#{"t_start": 1693882204.716228, "env_id": null}
r,l,t
3.5,12,1.284565
2.5,9,1.599726
3.0,10,1.971731
4.0,11,1.983699
2.5,9,1.991724
2.5,10,2.357745
2.5,9,2.36772
2.5,10,2.725763
2.5,9,2.736732
2.5,9,2.746706
2.5,10,3.106777
2.5,9,3.11675
3.0,10,3.129711
2.5,9,3.493709
2.5,9,3.503682
3.5,10,3.513655
2.5,9,3.913587
2.5,9,3.922581
3.0,10,4.283598
2.5,9,4.292589
2.5,9,4.30356
3.0,10,4.686536
2.5,9,4.695513
2.5,9,4.706506
2.5,9,5.067546
3.5,10,5.078488
2.5,9,5.088464
2.5,10,5.450521
2.5,9,5.459513
3.5,10,5.471443
2.5,9,5.827486
2.5,9,5.837459
2.5,9,6.192509
2.5,9,6.202483
2.5,9,6.211459
2.5,9,6.572494
3.0,10,6.5845
2.5,10,6.594436
3.5,10,6.965444
3.0,9,6.975418
2.5,9,6.986388
2.5,9,7.358393
3.0,12,7.371358
2.5,9,7.746375
2.5,9,7.757356
2.5,9,7.766303
3.0,11,8.225076
2.5,9,8.233055
2.5,9,8.243096
2.5,9,8.603102
2.5,9,8.614072
4.0,11,8.625082
2.5,10,8.988111
2.5,9,8.997103
2.5,10,9.364143
3.5,10,9.37517
4.0,10,9.385132
3.0,9,9.764117
2.5,9,9.775089
2.5,9,9.784065
2.5,9,10.141111
3.0,9,10.153078
3.5,11,10.508129
2.5,9,10.5191
2.5,9,10.528076
2.5,9,10.897116
3.0,10,10.906066
3.5,11,10.91906
3.0,10,11.283089
2.5,10,11.295058
2.5,9,11.303036
2.5,9,11.680029
3.0,10,11.690003
3.5,10,12.058018
3.0,10,12.066994
2.5,9,12.077965
2.5,9,12.440023
2.5,9,12.452012
4.0,11,12.462002
3.5,10,12.826032
3.5,10,12.836005
2.5,9,13.206027
3.0,10,13.215988
2.5,9,13.225961
3.0,9,13.585999
2.5,10,13.595991
3.0,10,13.606943
2.5,10,13.981967
4.0,11,13.995903
2.5,10,14.357935
2.0,11,14.367909
4.5,12,14.380874
3.5,10,14.761855
3.0,10,14.774905
4.0,12,15.134919
3.0,10,15.147884
2.5,9,15.157887
3.0,10,15.527869
4.0,11,15.537869
3.5,10,15.932786
3.0,10,15.94276
3.0,10,15.955729
2.5,9,16.399538
3.5,10,16.411507
3.0,10,16.773539
3.0,10,16.787502
2.5,9,16.796478
3.5,10,17.166489
3.5,10,17.176477
3.5,10,17.188429
2.5,9,17.545478
2.5,9,17.555448
3.5,10,17.565422
2.5,9,17.958385
3.0,9,17.966379
3.0,9,18.326393
3.5,10,18.338394
2.5,9,18.346376
2.5,9,18.705426
3.5,10,18.715389
2.5,9,18.72636
2.5,9,19.092404
2.0,10,19.105369
2.5,9,19.113396
3.0,9,19.473442
2.5,9,19.481434
4.0,11,19.84743
3.0,10,19.857405
2.5,10,19.869373
2.5,9,20.234393
2.5,9,20.245363
4.0,11,20.256363
2.5,9,20.615374
3.5,10,20.62435
2.5,9,20.633355
2.5,9,21.001343
3.0,9,21.010318
3.0,10,21.378354
4.0,11,21.389383
3.5,10,21.400358
4.5,12,21.793294
