#{"t_start": 1695189156.2197917, "env_id": null}
r,l,t
5.0,15,1.30314
3.0,13,1.594324
4.0,13,1.998985
3.5,14,2.012947
4.0,13,2.397919
4.0,14,2.413875
4.0,14,2.427838
4.0,16,2.847386
4.5,16,2.865378
2.5,15,3.255364
2.5,14,3.269377
3.5,12,3.654373
3.0,13,3.669071
3.5,13,4.045026
2.5,13,4.060984
3.0,12,4.071955
3.5,13,4.45892
4.5,14,4.474877
2.5,13,4.862671
3.0,13,4.877631
4.5,14,4.893617
4.5,14,5.281566
3.5,13,5.293519
2.0,12,5.681335
3.0,13,5.694313
4.0,14,6.080337
3.0,13,6.09426
3.0,13,6.107252
3.0,12,6.497205
3.5,12,6.51121
2.5,13,6.525129
4.5,16,6.920755
4.0,13,6.935715
3.0,14,7.328694
2.5,13,7.343624
4.0,13,7.723359
5.5,15,7.738339
2.5,13,8.128271
4.0,14,8.144267
5.5,14,8.162221
3.5,13,8.550143
3.0,15,8.567098
4.5,15,9.067552
4.0,13,9.080518
2.5,14,9.46948
3.5,13,9.484438
3.5,13,9.496406
3.5,13,9.975281
2.5,14,9.992235
3.5,16,10.380224
3.0,14,10.396183
3.5,14,10.793696
3.5,12,10.804666
3.5,12,10.817631
2.5,12,11.210581
3.5,13,11.222549
3.5,13,11.61849
3.5,14,11.634483
2.0,13,11.646454
3.0,12,12.034394
4.0,14,12.050351
3.0,15,12.441306
4.0,13,12.456278
4.0,14,12.873151
5.5,17,12.894132
4.5,14,12.909054
3.5,12,13.296021
5.0,15,13.315008
4.5,15,13.70098
3.0,14,13.716955
3.5,13,14.109969
2.5,12,14.120899
4.5,14,14.136927
4.0,15,14.532835
5.0,14,14.545809
3.5,13,14.94275
2.5,14,14.957699
4.0,14,15.342669
3.0,14,15.357629
3.0,13,15.370595
4.0,13,15.750621
3.0,16,15.765561
4.0,14,16.157513
3.0,12,16.172473
4.5,14,16.665176
3.0,14,16.682128
3.0,12,16.69409
3.5,13,17.081055
4.0,13,17.097032
5.0,16,17.488965
4.0,16,17.507913
2.5,14,17.893911
3.0,13,17.909839
2.0,13,18.303792
3.5,14,18.317798
3.0,13,18.332719
4.0,16,18.736638
3.5,16,18.752596
4.5,14,19.14658
5.0,15,19.1625
4.0,14,19.559438
3.5,14,19.573404
2.5,13,19.957374
4.5,15,19.975327
1.5,14,19.989289
3.5,15,20.385231
2.5,13,20.40019
4.5,14,20.807144
4.5,15,20.822132
3.5,12,21.208112
4.0,15,21.224029
4.5,15,21.608062
4.0,15,21.625017
2.0,12,21.637982
4.0,14,22.017966
3.0,14,22.032926
3.0,14,22.413914
4.0,14,22.428867
2.5,14,22.815832
3.0,13,22.83179
2.5,12,22.84277
2.5,14,23.244685
3.5,13,23.259645
3.0,14,23.734376
4.5,14,23.746344
3.0,14,24.133347
3.0,13,24.149299
2.5,14,24.163258
3.0,13,24.555182
2.5,13,24.571139
3.5,14,24.968077
4.0,16,24.987115
2.5,13,25.37903
3.5,15,25.393991
3.5,12,25.407952
4.0,13,25.791926
3.5,14,25.805888
3.5,13,26.189861
3.5,15,26.206817
4.0,13,26.219781
3.5,13,26.607744
3.0,12,26.621707
3.5,16,27.016651
4.0,13,27.029653
3.0,14,27.413627
2.5,12,27.425575
4.0,13,27.440518
3.5,15,27.826486
3.5,14,27.843482
3.0,13,28.225492
2.0,14,28.239423
2.0,13,28.626389
3.0,13,28.639382
3.0,14,28.654314
3.5,13,29.051252
3.0,13,29.062252
3.5,14,29.452192
4.0,15,29.468177
2.5,13,29.850116
3.5,15,29.867071
4.0,15,29.884026
3.5,16,30.274037
5.5,15,30.288024
2.5,15,30.688995
2.0,15,30.705907
3.0,13,31.095903
4.0,15,31.110824
1.5,14,31.4938
2.5,12,31.507763
4.0,16,31.973517
2.0,13,31.989475
2.5,13,32.003467
5.0,15,32.385416
3.5,14,32.401375
3.0,12,32.784349
3.0,14,32.798311
3.0,12,32.812303
4.5,15,33.226167
2.5,14,33.237139
3.5,13,33.622109
2.0,13,33.636071
3.5,14,34.018057
5.5,14,34.034039
4.0,14,34.049995
3.5,12,34.43294
3.5,13,34.447937
3.0,14,34.845836
3.5,13,34.858802
4.0,13,35.257735
2.5,14,35.273731
3.0,15,35.292662
3.0,13,35.679608
3.0,13,35.695594
4.5,14,36.077543
3.5,13,36.090508
3.5,13,36.105469
3.0,15,36.493467
3.5,14,36.508393
4.5,13,36.906367
3.0,14,36.922353
2.5,15,37.314276
3.5,15,37.331259
3.0,12,37.714206
3.0,14,37.727198
3.0,13,37.743129
3.0,14,38.127983
3.5,13,38.140974
3.0,14,38.525094
2.0,12,38.53808
6.0,16,38.933764
3.0,12,38.945732
2.5,14,38.961689
3.0,13,39.351646
1.5,12,39.362651
4.0,13,39.828148
2.0,13,39.840117
4.0,15,39.859082
2.5,16,40.252015
3.5,13,40.266975
4.0,14,40.655935
2.5,12,40.669603
2.5,14,41.066543
2.5,13,41.079507
3.0,14,41.095466
4.0,13,41.490446
3.5,13,41.503379
4.0,14,41.888156
4.0,14,41.904145
3.0,14,42.287125
4.0,14,42.304176
3.0,13,42.318138
4.0,14,42.704746
1.5,14,42.720727
5.5,15,43.119661
2.5,12,43.132626
5.0,12,43.152574
4.5,13,43.548516
2.0,13,43.56148
2.5,13,43.94775
4.5,15,43.964668
3.0,13,44.351662
5.0,15,44.368588
3.5,13,44.383548
5.0,14,44.780441
3.0,12,44.791415
2.5,14,45.179374
3.0,16,45.198361
3.0,13,45.586298
2.5,14,45.602279
4.0,15,45.992912
3.0,13,46.005868
5.0,14,46.021809
3.5,15,46.410769
3.5,16,46.428784
4.5,16,46.917212
4.5,14,46.933218
3.5,14,47.320183
2.5,14,47.336141
5.0,16,47.720004
2.5,13,47.735935
3.0,12,47.749897
4.0,13,48.13387
3.0,14,48.150824
3.5,14,48.535796
4.0,13,48.546795
2.5,13,48.935543
2.0,13,48.949491
4.0,13,48.962467
2.5,13,49.345406
3.0,14,49.361428
5.5,17,49.749243
4.0,17,49.769187
4.5,15,50.159144
3.0,13,50.173159
5.5,15,50.559127
3.0,13,50.572093
3.5,15,50.587052
3.0,14,50.97369
4.0,13,50.986681
3.5,13,51.375615
3.0,13,51.388581
3.0,14,51.773434
3.5,15,51.791412
3.0,12,51.804351
3.0,12,52.189322
4.0,13,52.203284
3.5,14,52.588254
3.5,14,52.604213
2.5,14,52.62017
3.5,13,53.01185
3.5,14,53.0258
2.5,12,53.427726
5.0,15,53.446689
3.0,14,53.827391
4.0,14,53.844346
3.5,13,53.859307
4.0,15,54.317094
4.0,14,54.332042
4.0,14,54.711758
4.5,14,54.72572
4.5,15,55.123655
4.0,15,55.139613
3.5,14,55.529597
2.0,13,55.543562
3.0,12,55.557496
3.5,12,55.940034
3.0,12,55.951992
3.0,12,56.33796
4.0,14,56.352919
3.5,13,56.366941
3.5,12,56.752549
2.5,13,56.766512
3.0,15,57.158463
3.5,14,57.173423
3.5,14,57.184407
4.0,15,57.567371
2.0,12,57.580335
5.5,14,57.966998
4.0,13,57.980961
3.5,14,58.368923
3.0,15,58.385878
2.0,13,58.398843
4.5,14,58.781644
4.5,14,58.797604
3.5,13,59.177586
3.0,13,59.193543
3.0,13,59.581506
1.5,12,59.592476
4.0,14,59.60945
3.5,12,59.99213
3.5,13,60.004104
2.5,13,60.391095
3.5,16,60.409053
3.0,13,60.421998
3.0,13,60.812707
4.5,14,60.826669
3.5,12,61.202664
3.0,12,61.216627
3.5,14,61.690119
4.5,14,61.704082
4.5,15,61.722034
3.5,12,62.103019
3.0,12,62.113988
4.0,13,62.494967
3.5,15,62.509927
3.0,16,62.903869
3.5,13,62.917836
4.0,14,62.932791
4.0,14,63.326752
4.0,13,63.345688
3.0,15,63.805063
3.5,13,63.816046
2.5,13,64.196055
3.5,13,64.211005
2.5,13,64.22397
2.5,12,64.612903
2.0,13,64.626866
3.0,13,65.005486
4.0,13,65.021449
3.0,14,65.036453
5.5,16,65.419416
4.0,13,65.437384
4.0,14,65.825097
3.0,14,65.841054
2.5,12,66.230014
3.5,14,66.245003
3.0,14,66.259934
3.5,16,66.6469
5.0,15,66.662532
3.0,13,67.051491
3.5,13,67.064456
3.0,13,67.444441
3.5,12,67.458404
5.5,15,67.472366
3.0,12,67.855006
4.0,14,67.869967
3.0,14,68.248953
2.5,13,68.263913
3.0,14,68.652873
3.0,13,68.666483
