#{"t_start": 1695190931.1084201, "env_id": null}
r,l,t
1.5,7,1.207136
2.0,7,1.213119
2.0,9,1.890147
1.5,7,1.896103
1.5,9,1.906104
1.5,9,2.285062
1.5,8,2.291046
2.5,7,2.300022
3.5,10,2.674022
1.5,7,2.682001
2.0,7,3.068884
2.5,7,3.075866
1.5,7,3.083842
1.5,9,3.464824
2.0,7,3.471805
3.5,8,3.481778
2.5,7,3.859527
2.5,8,3.868473
3.0,8,4.246463
1.5,8,4.254442
3.5,11,4.268404
2.0,7,4.763171
2.0,8,4.772149
2.0,9,5.146162
2.0,7,5.152131
1.5,9,5.164099
2.5,8,5.554056
2.5,8,5.566053
2.0,8,5.574015
1.5,8,5.958691
2.0,9,5.969663
1.5,7,6.345658
1.5,7,6.356627
2.0,7,6.362612
2.5,8,6.742595
2.5,8,6.753567
1.5,7,6.759579
1.5,8,7.149234
1.5,7,7.159207
1.5,7,7.166189
2.0,7,7.548167
2.5,10,7.557142
1.5,7,7.926321
2.0,7,7.934331
2.0,7,7.941313
1.5,7,8.322293
2.0,7,8.3313
2.0,8,8.340248
2.0,8,8.725216
2.5,8,8.733194
1.0,9,8.742171
1.5,7,9.130828
1.5,9,9.140802
2.5,7,9.519852
1.0,9,9.528827
2.0,7,9.53584
1.5,7,9.915558
1.5,7,9.923537
2.0,7,9.931515
2.0,9,10.365355
1.5,9,10.373334
3.0,11,10.757315
1.5,9,10.765287
2.5,7,10.774919
2.5,8,11.15989
2.0,8,11.167895
1.5,7,11.552845
1.5,10,11.562812
2.0,7,11.571823
1.0,9,11.949518
2.5,9,11.962515
1.5,7,12.43026
1.5,7,12.437214
2.5,9,12.448203
1.5,7,12.829947
1.5,7,12.836988
1.0,9,12.858929
1.5,7,13.236919
1.5,7,13.245895
2.5,8,13.253874
1.5,8,13.630865
1.5,7,13.639841
2.0,8,14.016629
1.5,7,14.02562
2.5,10,14.037611
2.0,8,14.417563
3.5,8,14.429562
2.5,9,14.814165
1.5,8,14.824139
3.0,8,14.832117
2.0,7,15.214095
2.5,7,15.223071
1.5,7,15.229055
2.0,8,15.613066
1.5,10,15.625072
2.5,9,16.006737
1.5,7,16.015742
1.5,8,16.023703
1.5,9,16.407663
3.0,9,16.41568
1.5,9,16.804317
1.5,8,16.811298
2.5,8,16.819345
1.0,8,17.227255
2.0,7,17.233238
1.5,8,17.242215
1.5,7,17.625224
2.0,8,17.633189
1.5,7,18.01602
1.5,8,18.025029
1.0,10,18.034969
3.0,9,18.418941
2.5,8,18.426003
1.5,9,18.813681
2.0,8,18.820662
1.5,7,18.830662
2.0,8,19.308358
2.5,8,19.317335
1.5,8,19.326349
1.5,7,19.705297
2.5,10,19.717265
3.5,8,20.105996
4.0,9,20.116968
1.5,9,20.501959
1.5,7,20.509911
2.0,7,20.517889
1.5,7,20.912715
2.5,7,20.919737
1.5,8,20.929669
1.5,7,21.308656
2.5,8,21.316635
1.5,7,21.32561
2.5,8,21.705631
1.5,9,21.717563
2.0,7,21.725579
2.0,8,22.103508
2.5,9,22.114472
3.5,11,22.492461
2.0,7,22.502434
1.5,9,22.886484
2.0,7,22.908432
1.5,7,22.915406
1.5,7,23.289406
1.5,8,23.29938
3.0,8,23.307358
2.0,7,23.690377
2.5,7,23.700379
2.0,7,23.706371
1.5,8,24.08235
1.5,7,24.092299
1.5,7,24.09827
