#{"t_start": 1695189432.6994438, "env_id": null}
r,l,t
4.0,13,1.223096
3.0,15,1.520304
2.5,13,1.932232
4.0,14,1.947163
3.0,12,2.332779
4.0,13,2.344747
2.5,13,2.358749
2.0,12,2.746741
5.5,16,2.765697
3.0,13,3.143672
4.0,14,3.159611
1.5,12,3.171227
3.5,15,3.558192
1.5,13,3.572155
3.0,15,3.958123
3.5,14,3.972115
3.0,13,4.357959
2.5,15,4.374914
3.0,13,4.763874
2.0,12,4.778877
3.0,12,4.79284
5.0,15,5.180685
2.5,12,5.19361
4.5,15,5.58656
3.5,14,5.600523
2.0,12,5.615483
4.0,15,6.008432
5.0,15,6.02439
2.5,12,6.523891
5.0,16,6.541843
4.0,15,6.934813
4.0,15,6.948776
2.0,15,7.35135
4.0,14,7.367307
1.5,12,7.378278
3.0,12,7.774238
2.5,12,7.787203
4.0,15,8.182889
4.5,16,8.20184
2.5,12,8.587843
5.0,15,8.603764
3.5,12,8.614734
2.0,12,9.007684
2.5,13,9.019651
4.0,15,9.411343
1.5,14,9.428298
3.5,13,9.44226
3.5,15,9.860142
4.0,13,9.875123
4.5,14,10.268277
3.5,14,10.28124
3.0,15,10.671225
4.0,16,10.689149
3.0,13,11.076124
4.5,13,11.092071
3.5,13,11.10706
5.0,16,11.503653
2.0,13,11.517615
1.5,12,11.901588
3.5,15,11.918544
2.0,12,12.300486
3.0,13,12.315446
5.0,16,12.333398
4.0,13,12.711388
4.0,15,12.728371
3.5,13,13.127292
3.0,14,13.139243
4.0,16,13.635605
3.0,14,13.651563
3.5,15,14.046565
3.0,15,14.061582
2.5,14,14.078536
3.0,14,14.471145
2.5,12,14.483114
2.5,13,14.868084
3.0,13,14.883044
2.0,13,15.288679
3.0,14,15.305635
3.5,14,15.32067
1.5,13,15.711623
4.0,14,15.727581
4.5,15,16.128488
4.0,14,16.144487
4.0,13,16.533161
3.0,13,16.547096
3.5,17,16.567043
2.0,12,16.95204
4.0,13,16.967002
3.0,14,17.373658
3.5,14,17.385597
4.5,15,17.778577
3.0,13,17.793528
3.0,14,17.808458
5.5,15,18.210237
2.5,15,18.227191
3.0,14,18.615183
3.5,15,18.630114
2.0,12,19.019074
2.5,13,19.034034
2.0,12,19.046047
3.0,14,19.441467
3.5,14,19.458405
3.0,14,20.037324
3.0,13,20.052278
4.0,13,20.433441
3.5,13,20.446408
3.0,14,20.462363
2.5,13,20.840353
3.5,15,20.854326
2.0,13,21.336804
3.5,13,21.35181
3.0,15,21.738775
3.5,14,21.75474
2.5,14,21.76973
4.5,15,22.165685
5.0,15,22.179634
2.0,13,22.566348
1.5,12,22.58031
2.0,12,22.965282
5.0,14,22.981238
2.5,13,22.997195
3.5,13,23.389075
2.0,12,23.40304
4.0,15,23.789976
2.0,15,23.803938
3.0,14,24.19564
2.5,13,24.210572
1.5,12,24.221531
4.5,15,24.613483
4.0,14,24.62944
3.5,14,25.015437
3.0,12,25.030368
3.5,16,25.433072
4.5,16,25.45211
3.5,15,25.83807
3.0,12,25.852072
5.0,16,25.868987
2.5,13,26.260801
3.5,15,26.277729
3.0,13,26.667686
2.5,13,26.679655
2.5,12,26.694636
1.5,16,27.085569
3.5,13,27.097538
3.5,16,27.497163
