#{"t_start": 1697444819.6504717, "env_id": null}
r,l,t
10.5,32,1.524195
7.5,27,1.554144
9.0,30,1.988665
6.5,29,2.018601
8.0,28,2.442073
7.0,25,2.468999
7.5,27,2.494931
7.5,26,2.913846
8.0,31,2.945725
5.5,26,3.36125
8.0,30,3.393184
7.5,31,3.809053
8.5,28,3.839999
6.5,28,3.86989
6.5,29,4.409163
7.5,29,4.441114
7.5,31,4.870927
9.0,30,4.901908
7.0,27,5.318766
7.5,28,5.347303
9.0,31,5.381212
5.5,29,5.810095
7.5,28,5.839986
9.0,30,6.268839
7.5,28,6.297762
6.5,26,6.714396
6.0,30,6.745282
7.5,28,6.777231
7.5,27,7.197073
8.0,28,7.226993
7.5,29,7.667462
7.5,29,7.697387
6.5,26,8.113269
8.5,30,8.145177
8.0,27,8.174099
6.0,28,8.608573
9.0,28,8.637522
7.5,27,9.057383
8.5,27,9.085302
7.5,32,9.519777
8.0,27,9.550694
5.0,31,9.581611
7.0,28,9.99952
7.5,26,10.028442
7.5,31,10.452062
7.5,30,10.485959
8.0,30,10.905876
6.0,28,10.935756
6.0,26,10.964679
7.0,27,11.399112
7.5,30,11.431028
8.0,28,11.864869
8.0,30,11.895822
6.5,26,11.924737
8.0,31,12.349331
6.0,27,12.377225
7.5,28,12.894865
8.0,27,12.923764
6.5,30,13.346844
6.5,27,13.376765
7.0,27,13.40472
6.5,26,13.832545
6.5,27,13.891689
7.0,26,14.310568
7.5,26,14.338245
8.0,27,14.369163
6.5,30,14.790037
6.5,27,14.81997
5.5,27,15.242827
7.5,26,15.270752
5.5,29,15.304661
6.5,26,15.732141
8.0,29,15.7631
7.0,28,16.188962
6.5,26,16.217913
9.0,29,16.249876
7.0,26,16.671376
8.0,27,16.699301
6.5,28,17.123244
7.0,25,17.150204
7.5,29,17.57876
9.0,29,17.611671
8.0,30,17.643587
7.5,26,18.066456
7.0,27,18.096413
6.5,26,18.517895
7.5,29,18.551814
7.5,31,18.582731
6.0,28,19.008622
7.0,27,19.036545
9.5,33,19.462034
8.5,30,19.49298
7.5,29,19.909872
7.0,29,19.940754
6.5,31,20.359371
7.0,26,20.38726
6.0,27,20.415224
8.5,27,20.834136
7.0,25,20.861035
7.5,27,21.365444
8.0,30,21.399372
8.0,30,21.430271
7.5,29,21.859124
8.0,28,21.888048
8.5,32,22.305946
6.5,28,22.335515
5.5,27,22.747382
9.0,27,22.777344
7.0,28,22.806267
6.5,27,23.217169
7.0,30,23.250081
6.5,28,23.670615
8.5,29,23.703525
6.5,30,24.111434
7.5,27,24.142357
7.0,28,24.170277
6.5,31,24.584548
8.0,29,24.614476
9.0,29,25.041326
7.0,28,25.070271
6.0,26,25.096188
