#{"t_start": 1697445268.381904, "env_id": null}
r,l,t
3.5,12,1.203402
3.0,14,1.501605
4.5,13,1.91324
4.0,13,1.928171
3.0,14,2.33414
3.0,14,2.347109
4.0,13,2.364064
4.0,12,2.755726
3.0,14,2.769648
4.0,14,3.162598
2.5,13,3.178557
5.0,13,3.189526
4.0,14,3.581477
4.5,13,3.598432
4.0,13,3.987019
3.0,14,4.002977
5.0,13,4.403904
4.5,13,4.41687
2.5,13,4.430873
4.0,13,4.830394
3.0,14,4.843385
3.0,14,5.23829
4.5,12,5.252252
3.0,14,5.266252
4.5,13,5.663788
3.5,14,5.679746
4.5,12,6.069703
3.5,14,6.085709
5.0,13,6.599063
4.5,14,6.613985
2.5,13,6.629943
3.5,12,7.030926
2.5,14,7.045845
4.5,12,7.439792
4.5,12,7.453755
4.0,15,7.468751
2.5,13,7.864466
2.0,13,7.880387
3.5,13,8.286302
4.0,14,8.302295
3.0,14,8.318216
3.0,14,8.720789
4.5,12,8.735749
4.5,13,9.129735
3.0,12,9.14266
3.0,14,9.542592
2.5,13,9.558549
4.5,14,9.572511
5.0,13,9.978165
4.5,13,9.994098
3.5,15,10.401996
3.0,13,10.416956
4.5,16,10.826618
2.5,13,10.839576
4.5,12,10.85351
3.5,14,11.259423
3.5,14,11.272389
4.5,13,11.670019
3.0,14,11.685976
2.5,14,11.699939
4.5,13,12.111883
4.5,13,12.126851
4.5,12,12.530763
4.5,14,12.546721
4.5,12,12.561721
2.5,13,12.95636
3.5,12,12.970325
4.0,13,13.367278
4.0,13,13.380221
4.0,15,13.780783
5.0,14,13.795772
4.0,14,13.809705
2.5,13,14.304382
3.0,14,14.320367
4.5,13,14.716897
3.0,15,14.735846
4.5,13,15.13478
4.0,13,15.14877
5.0,15,15.165697
4.5,13,15.564667
4.5,12,15.577652
4.0,15,15.980226
4.5,13,15.996184
2.5,13,16.008151
5.0,13,16.413068
5.0,14,16.429052
3.5,13,16.83096
4.5,12,16.844915
4.5,12,16.857908
4.5,13,17.250829
4.5,13,17.267784
2.0,14,17.668712
4.5,14,17.683703
3.0,13,18.083634
4.5,12,18.098619
4.0,14,18.111559
2.5,14,18.522465
4.0,14,18.538418
2.5,13,18.93739
4.0,13,18.952311
3.0,14,19.352243
4.5,13,19.365208
3.0,14,19.381207
3.0,14,19.79111
4.5,12,19.80308
4.0,15,20.200017
2.5,14,20.215975
5.0,15,20.625879
4.5,12,20.637877
3.5,14,20.654802
4.0,14,21.063733
3.0,13,21.07769
2.5,14,21.47461
3.5,15,21.492562
5.0,12,21.503542
3.0,12,21.988263
5.0,12,22.001202
3.5,15,22.403128
5.5,16,22.422077
4.5,14,22.846941
3.5,13,22.860936
4.5,13,22.874866
2.5,13,23.271843
4.5,12,23.283773
4.0,14,23.682707
4.5,13,23.697667
4.5,12,23.709635
4.5,14,24.109602
4.5,13,24.124526
3.5,13,24.526451
5.0,15,24.542408
3.0,14,24.943336
5.5,15,24.957299
3.0,13,24.971271
2.5,14,25.366205
4.5,13,25.378202
3.5,14,25.778132
3.0,14,25.795086
5.5,13,26.203966
3.0,14,26.220924
4.5,12,26.234883
4.0,13,26.630851
5.0,12,26.645785
3.5,12,27.049734
3.0,12,27.06267
3.0,13,27.07763
4.5,13,27.475566
4.5,12,27.488536
3.5,14,27.888501
4.5,12,27.900499
4.5,12,27.914435
3.0,13,28.306387
3.5,14,28.320349
5.0,12,28.721281
2.5,12,28.735268
4.5,13,28.748206
4.0,15,29.239891
4.0,15,29.256865
3.0,15,29.653785
4.0,13,29.668765
4.0,13,30.079659
3.0,13,30.092612
3.5,14,30.109566
5.0,12,30.515494
4.5,12,30.527449
4.5,12,30.930378
4.0,13,30.946329
3.0,14,30.960319
4.0,12,31.356233
4.5,12,31.367203
2.5,14,31.774116
4.5,12,31.789084
4.5,12,31.800093
3.5,14,32.201009
4.5,12,32.214945
4.5,12,32.226951
4.5,13,32.631848
3.0,13,32.646815
4.5,12,33.041782
5.0,15,33.058741
3.5,14,33.457642
4.0,12,33.470607
5.0,15,33.488559
5.0,12,33.883543
4.5,13,33.895504
4.5,14,34.301418
4.0,13,34.316378
4.5,15,34.715311
5.5,15,34.732266
4.5,13,34.747265
4.5,16,35.154138
3.5,13,35.168101
3.0,13,35.570027
5.0,13,35.583989
4.5,12,35.597977
3.0,13,36.001897
3.0,14,36.016857
4.0,13,36.421775
4.5,13,36.437731
4.5,14,36.840655
3.5,15,36.857638
5.5,13,36.87257
3.0,13,37.275504
4.0,14,37.291497
4.0,15,37.788158
4.0,14,37.803082
4.0,13,38.201017
3.5,15,38.21897
2.5,14,38.621892
4.0,13,38.635893
5.0,12,38.649817
3.5,15,39.050746
3.0,13,39.064709
4.0,15,39.467645
2.0,13,39.481634
3.0,13,39.495636
3.5,13,39.892535
4.0,14,39.910488
5.0,12,40.319434
4.5,13,40.335351
4.5,13,40.349314
3.0,13,40.746278
3.5,15,40.763208
4.5,12,41.169122
4.5,12,41.182117
2.5,13,41.578029
4.0,13,41.593987
3.5,15,41.607975
4.0,16,42.006881
4.0,15,42.022868
4.0,14,42.433742
3.0,12,42.445709
4.5,14,42.849643
5.0,13,42.864589
5.0,14,42.878589
4.0,14,43.281475
2.5,13,43.296476
2.5,13,43.69541
5.0,12,43.709372
4.0,12,43.722364
4.0,12,44.121298
3.5,16,44.138227
5.0,13,44.532213
4.0,13,44.54817
4.5,12,44.941119
2.5,14,44.954085
4.0,15,44.972037
4.0,14,45.373963
4.5,15,45.390917
4.5,12,45.872629
4.0,13,45.886592
3.0,13,46.281535
3.0,14,46.296526
3.0,13,46.311456
4.5,12,46.712385
3.5,15,46.730336
2.5,13,47.12927
4.5,13,47.145226
4.5,13,47.158193
5.0,12,47.556128
5.0,14,47.569094
4.0,13,47.96703
4.0,14,47.983984
4.5,14,48.392892
4.5,13,48.406853
4.5,12,48.421819
4.0,14,48.81975
4.0,13,48.834748
3.0,14,49.234677
4.5,13,49.247606
4.0,14,49.264561
3.0,14,49.669479
2.5,13,49.68346
4.5,12,50.084409
3.5,13,50.098351
4.5,12,50.108325
3.0,13,50.509253
4.5,12,50.522218
3.5,14,50.918196
3.0,13,50.934139
3.5,15,51.34507
4.0,15,51.360024
2.5,14,51.376984
4.0,13,51.778579
4.0,13,51.791545
4.5,12,52.183622
3.5,15,52.199554
3.0,15,52.587514
4.0,12,52.597079
4.0,13,52.612039
3.0,13,53.085013
3.0,13,53.10097
3.0,13,53.490914
4.5,12,53.500888
3.0,13,53.516845
3.0,12,53.912374
3.5,13,53.923345
4.0,13,54.337239
3.5,14,54.353196
3.0,12,54.366167
3.0,14,54.770693
5.0,12,54.785654
4.0,13,55.179601
5.0,13,55.194561
3.5,14,55.210556
4.0,14,55.609319
4.5,12,55.622284
2.5,13,56.014268
4.0,14,56.031216
5.0,14,56.047178
4.5,12,56.449074
4.0,14,56.46607
3.5,14,56.866329
4.5,12,56.877294
3.5,13,57.277262
4.5,15,57.295182
5.5,14,57.311135
3.5,14,57.710809
4.0,13,57.725733
2.5,13,58.183571
2.5,13,58.197533
3.0,13,58.213492
4.5,13,58.621014
4.0,13,58.63398
4.0,16,59.032913
4.5,12,59.046886
3.5,15,59.441851
4.0,13,59.457777
3.0,12,59.471741
3.0,14,59.871201
4.5,13,59.887158
4.5,12,60.293073
3.0,14,60.308032
2.0,13,60.322004
4.5,12,60.811686
4.5,14,60.828641
4.0,15,61.234583
4.5,14,61.250524
3.0,13,61.650444
4.0,13,61.665404
5.5,14,61.681361
4.5,12,62.077302
3.0,14,62.09326
4.5,12,62.499181
2.5,15,62.514134
3.5,15,62.917057
4.5,12,62.93102
4.0,13,62.943994
3.5,13,63.340924
4.0,15,63.358896
4.0,14,63.758807
3.0,13,63.774765
3.0,13,63.788727
4.0,14,64.190747
2.5,13,64.20474
5.0,15,64.622592
4.0,12,64.635557
2.5,13,65.069496
4.5,12,65.083401
4.5,13,65.094372
4.5,12,65.498309
4.0,13,65.513282
4.5,12,65.923156
3.0,13,65.937119
2.5,13,65.950084
4.5,13,66.348057
4.0,14,66.363978
3.5,15,66.766901
4.5,13,66.7789
3.5,14,66.794845
2.5,12,67.191795
4.5,13,67.207732
4.0,17,67.606655
3.0,13,67.622642
4.5,12,68.015565
2.0,13,68.029524
4.5,12,68.040495
5.5,15,68.54117
3.0,14,68.556118
4.0,14,68.954055
2.5,13,68.966021
4.5,13,69.359007
4.5,13,69.374928
3.0,13,69.387893
4.5,13,69.793838
4.0,13,69.808768
2.5,15,70.215694
3.0,14,70.231652
4.5,12,70.246611
