#{"t_start": 1697445093.2671816, "env_id": null}
r,l,t
3.0,16,1.30712
3.5,13,1.601332
3.0,14,2.017992
4.0,14,2.031928
3.5,13,2.423914
3.5,14,2.43884
5.0,14,2.840549
3.5,15,2.857503
3.0,13,2.871492
4.0,15,3.261424
2.5,12,3.274404
2.5,13,3.675318
3.0,12,3.686306
2.5,13,3.700251
3.0,14,4.09209
2.5,14,4.105055
2.5,12,4.502961
4.5,14,4.529907
2.0,14,4.92657
3.0,14,4.943525
2.5,12,4.958499
3.0,13,5.344453
3.0,14,5.360409
3.0,13,5.746158
2.5,12,5.758123
2.0,13,5.773112
2.5,12,6.166032
3.0,13,6.178001
2.5,12,6.570987
3.0,13,6.584913
2.5,12,6.598875
3.0,12,6.987597
5.0,13,7.000533
4.5,15,7.391524
2.5,13,7.407444
3.0,13,7.418415
2.5,12,7.806052
3.5,13,7.822009
2.5,12,8.21097
3.5,14,8.225929
2.5,13,8.241918
3.5,15,8.634865
4.0,14,8.650794
3.0,13,9.042381
3.0,13,9.054379
2.5,12,9.442349
1.5,13,9.458298
2.5,12,9.470237
2.5,12,9.972651
2.5,12,9.983608
4.0,13,9.998571
3.0,13,10.399499
3.0,14,10.413462
3.0,12,10.818068
3.0,13,10.835023
3.5,14,11.234991
4.0,13,11.250949
2.5,14,11.266868
2.5,13,11.659818
5.5,16,11.676773
2.0,13,12.073323
2.5,12,12.08529
2.5,13,12.10025
2.0,13,12.4972
3.0,14,12.512159
2.5,12,12.91576
4.0,13,12.93072
3.5,14,13.327659
2.5,14,13.343616
4.0,15,13.360571
4.0,15,13.765132
3.0,13,13.776074
3.5,14,14.171018
2.5,13,14.185978
3.5,14,14.593924
3.0,13,14.609844
3.0,12,14.620815
2.0,13,15.014414
3.5,13,15.030371
4.0,14,15.42332
2.5,15,15.439277
2.5,12,15.453269
2.5,12,15.844922
3.5,14,15.860887
3.5,13,16.255797
3.5,14,16.270757
4.0,14,16.675674
3.0,14,16.690662
2.0,13,16.7036
1.5,13,17.108286
3.0,13,17.123246
3.5,13,17.611966
4.0,13,17.626923
2.5,13,17.640901
2.5,12,18.03051
3.0,13,18.045469
3.5,16,18.449393
3.0,14,18.464384
3.5,14,18.883859
3.0,15,18.900851
2.5,12,18.915774
3.0,13,19.306729
4.5,13,19.320691
2.5,12,19.718644
3.0,12,19.732228
4.0,14,19.748184
3.0,12,20.142132
4.0,13,20.156095
3.0,12,20.555055
2.5,12,20.567052
3.0,12,20.581017
2.5,14,20.979546
3.5,15,20.994515
3.0,14,21.393479
3.0,12,21.407402
5.0,15,21.801037
3.0,12,21.814999
3.5,13,21.830956
4.5,15,22.222908
4.5,14,22.239863
3.5,12,22.640791
4.0,15,22.656748
2.5,13,22.670711
2.5,14,23.066301
4.0,14,23.079266
4.0,13,23.476206
2.0,13,23.490207
5.0,15,23.896729
3.5,15,23.91365
3.5,14,24.312584
2.5,13,24.327544
4.0,14,24.342535
2.5,12,24.748105
2.5,12,24.758078
4.0,14,25.164618
