#{"t_start": 1697445977.8828826, "env_id": null}
r,l,t
3.0,13,1.222578
3.5,16,1.520781
2.5,14,1.936705
3.5,14,1.951629
4.5,15,1.968589
4.0,15,2.372227
4.0,16,2.390179
2.5,14,2.78612
2.5,14,2.802104
3.5,16,2.821029
2.0,13,3.212604
3.0,13,3.227564
4.0,15,3.70484
2.0,13,3.720847
3.0,15,3.735758
3.0,15,4.130332
2.5,14,4.145293
3.5,16,4.538242
3.5,15,4.554199
4.5,18,4.574146
4.0,14,4.988045
3.5,16,5.00602
2.0,13,5.395693
2.5,14,5.412641
3.5,14,5.428598
3.5,15,5.830523
2.5,14,5.847507
3.0,13,5.863436
4.0,15,6.256119
2.0,13,6.269058
4.0,15,6.66802
5.0,16,6.688935
2.5,13,6.7019
2.5,14,7.099837
3.5,14,7.12463
3.0,14,7.524523
4.0,14,7.539486
3.5,15,7.555441
3.0,14,7.952394
2.5,13,7.964351
2.5,13,7.979314
2.0,13,8.497577
2.5,15,8.510532
2.0,13,8.91146
2.0,13,8.926449
4.5,16,8.942379
4.5,15,9.352782
3.0,14,9.369699
3.0,14,9.384643
4.5,15,9.783657
4.5,14,9.798621
4.0,16,10.198059
3.0,14,10.219002
2.0,13,10.232964
3.5,15,10.630901
2.0,13,10.647855
3.0,14,11.045805
2.5,14,11.060792
2.5,14,11.077776
3.5,16,11.483389
3.0,15,11.499346
3.0,14,11.898299
2.5,14,11.915235
3.0,14,11.929197
4.0,16,12.333837
4.0,14,12.348825
4.5,15,12.750749
3.5,15,12.764712
2.5,14,12.780669
6.0,16,13.189262
2.0,13,13.205219
2.5,14,13.219182
3.0,16,13.620111
3.0,15,13.638062
3.0,15,14.041983
1.5,14,14.054948
3.0,14,14.071903
3.5,14,14.473697
3.0,14,14.487659
4.5,16,14.888587
2.5,14,14.904544
2.5,14,14.92053
4.0,15,15.331064
3.5,15,15.34798
2.5,14,15.753894
3.0,17,15.773842
3.5,14,15.788812
3.0,14,16.191462
2.0,13,16.206411
2.0,13,16.687098
2.5,15,16.706047
2.0,13,16.72102
2.0,13,17.126567
3.5,14,17.143521
2.5,14,17.159508
2.5,15,17.561434
3.0,14,17.578361
2.5,16,17.974359
4.0,14,17.991256
3.5,13,18.003223
2.5,14,18.400053
3.5,16,18.418994
2.5,13,18.430977
3.5,15,18.833873
2.5,14,18.848889
3.5,17,19.271613
3.5,14,19.285557
4.5,15,19.680502
3.5,15,19.697459
3.5,14,19.713413
2.0,13,20.111157
5.5,19,20.134096
3.5,16,20.554012
3.5,15,20.568936
2.5,14,20.583893
3.5,14,20.979863
2.0,13,20.995825
2.5,14,21.011782
3.0,15,21.414463
3.5,15,21.430457
2.5,13,21.831387
2.5,14,21.845311
3.0,14,21.861308
3.5,15,22.261958
4.5,14,22.277916
2.0,15,22.674854
2.5,15,22.692843
3.0,14,22.708763
3.0,15,23.109365
2.0,13,23.122324
3.0,14,23.529236
2.5,14,23.545193
2.0,13,23.559156
3.5,14,23.961118
3.0,15,23.978036
3.0,14,23.992026
2.0,13,24.475331
3.0,14,24.491288
2.0,13,24.503299
4.0,15,24.902247
2.5,14,24.918204
4.0,14,25.320851
4.0,14,25.334844
3.0,13,25.349773
4.5,16,25.75469
2.5,15,25.76867
3.5,16,26.175247
2.0,13,26.191225
3.5,15,26.206194
4.0,15,26.605124
3.0,15,26.622052
2.0,13,27.027044
3.0,14,27.03996
3.0,14,27.05492
2.0,13,27.456542
3.5,14,27.472475
2.5,15,27.48544
3.0,15,27.884373
3.5,14,27.900331
2.0,13,28.315003
3.5,14,28.334914
2.0,13,28.350883
3.0,15,28.744817
2.0,13,28.760774
2.0,14,28.776765
3.0,15,29.187306
3.5,16,29.203263
3.5,15,29.614165
2.5,13,29.629125
2.0,15,29.646079
2.5,13,30.042021
2.0,13,30.057013
2.5,13,30.457512
3.5,16,30.475476
2.5,13,30.490424
3.0,15,30.893376
3.5,15,30.90834
3.5,14,30.924308
3.5,15,31.330836
4.0,14,31.345792
3.5,15,31.832493
2.5,13,31.847453
3.5,15,31.864434
1.5,14,32.262051
5.5,16,32.279955
2.0,13,32.676911
3.0,14,32.69385
2.0,13,32.705817
2.0,13,33.105966
2.5,14,33.120462
3.5,15,33.135423
2.5,14,33.542335
2.0,13,33.556326
2.5,15,33.956313
4.0,15,33.972262
5.5,16,33.990186
3.0,15,34.386848
2.0,13,34.399878
4.0,17,34.800777
3.0,15,34.817732
4.0,14,34.833695
4.0,14,35.231314
3.5,17,35.250293
4.0,14,35.651192
2.0,13,35.665154
2.0,15,35.680115
2.0,13,36.087026
4.5,18,36.106597
3.0,16,36.512512
2.5,16,36.527472
2.5,14,36.543429
1.5,14,36.946351
3.0,14,36.966313
3.0,16,37.374958
2.5,16,37.390886
1.5,14,37.406845
2.0,13,37.818763
4.0,16,37.834701
3.0,14,38.236301
3.0,14,38.252259
2.5,14,38.266222
3.0,16,38.662163
3.5,15,38.678151
4.5,15,39.082041
2.0,13,39.095044
1.5,14,39.110584
5.0,15,39.519519
2.0,13,39.530462
4.0,15,39.931426
2.0,13,39.947347
2.0,13,39.96131
4.5,16,40.453336
2.5,13,40.470332
3.5,14,40.488245
3.5,15,40.888174
3.5,15,40.905145
3.0,14,41.308791
3.5,15,41.324749
2.0,13,41.335719
5.0,16,41.738665
2.0,14,41.754599
4.5,15,42.162276
2.5,14,42.179202
4.0,15,42.197154
2.5,13,42.596087
2.5,14,42.610058
4.5,17,43.014967
2.5,14,43.031922
2.0,13,43.046882
2.5,14,43.441608
2.0,13,43.457566
3.0,13,43.471556
3.0,14,43.872484
3.0,15,43.888437
2.0,13,43.903396
2.0,13,44.298007
3.0,13,44.312966
4.0,16,44.717884
3.5,19,44.739825
2.5,13,44.753808
2.5,13,45.149474
2.0,13,45.163425
4.0,14,45.56938
3.5,15,45.586294
3.5,14,45.602252
3.5,14,46.01019
2.5,14,46.025151
2.5,13,46.041079
3.0,15,46.437707
4.0,18,46.455658
2.5,13,46.852597
3.5,15,46.872544
2.5,14,46.888538
3.0,15,47.322949
3.5,15,47.338907
5.0,16,47.73784
2.5,13,47.753798
2.5,14,47.76776
2.5,13,48.167498
2.0,13,48.181422
4.5,17,48.67212
3.5,14,48.687108
5.0,14,48.703028
5.0,14,49.67633
4.0,17,49.695279
4.5,14,50.097205
3.5,14,50.114387
2.0,13,50.126316
4.0,14,50.519265
2.5,14,50.535262
2.0,13,50.548187
2.0,13,50.951151
2.5,14,50.967068
2.0,13,51.375617
2.5,13,51.391546
2.5,14,51.408491
3.5,15,51.805429
2.5,15,51.822384
5.0,16,51.841371
5.0,15,52.238891
2.0,13,52.251893
2.5,14,52.651827
4.5,16,52.668785
3.5,14,52.684746
4.0,15,53.082682
4.5,17,53.10021
2.5,14,53.543263
4.0,15,53.55922
4.5,18,53.962143
3.5,16,53.977103
2.5,14,53.994058
3.0,15,54.389617
3.0,15,54.406571
4.0,14,54.80351
2.0,13,54.8185
3.5,14,54.834428
