#{"t_start": 1695191452.5878522, "env_id": null}
r,l,t
2.5,7,1.195459
2.0,9,1.203437
2.5,8,1.895447
1.5,7,1.903462
1.5,7,1.910406
1.5,7,2.297298
1.5,9,2.307283
1.5,8,2.317245
3.0,8,2.699225
2.0,7,2.706205
3.0,8,3.08619
2.5,8,3.095172
1.0,9,3.10615
2.0,7,3.500767
1.0,8,3.508755
2.0,7,3.517721
2.5,9,4.017404
1.5,8,4.027359
2.0,7,4.411782
1.5,7,4.419787
2.5,8,4.430731
1.5,7,4.835685
2.5,8,4.843661
3.0,8,4.853683
2.0,9,5.24165
2.5,10,5.254577
0.5,8,5.64691
1.0,9,5.657881
2.0,8,5.66586
2.5,8,6.052827
1.0,8,6.062799
1.5,7,6.445814
1.5,8,6.45579
0.5,8,6.462813
2.0,8,6.84583
1.5,7,6.854769
2.0,7,6.862744
1.5,7,7.243727
1.0,8,7.25273
1.5,7,7.26068
2.0,7,7.645669
2.5,10,7.657619
0.5,8,8.046578
2.0,9,8.057577
1.5,7,8.064563
0.5,8,8.443548
2.0,7,8.451526
1.5,7,8.45751
2.5,7,8.836497
2.0,7,8.843479
2.5,8,8.852455
3.0,9,9.226455
3.0,9,9.23543
1.0,8,9.614417
1.5,7,9.620401
1.5,7,9.626384
0.5,8,10.010359
3.0,8,10.018337
0.5,8,10.028334
1.5,7,10.404347
2.5,7,10.41131
2.5,8,10.889032
2.5,9,10.898009
1.0,11,10.910974
2.0,8,11.286968
2.0,7,11.292953
0.5,9,11.683908
1.0,8,11.69092
4.0,9,11.70186
2.5,9,12.085833
1.0,8,12.095806
2.5,10,12.478786
2.0,7,12.485763
2.5,10,12.867741
1.0,8,12.87572
2.0,8,12.886691
1.5,8,13.277646
1.5,7,13.283667
2.0,8,13.294601
1.0,7,13.68658
2.5,8,13.695557
1.0,8,13.703536
2.0,9,14.090472
2.0,8,14.100474
2.0,9,14.485416
1.0,7,14.49539
3.5,9,14.502371
1.5,7,14.908299
2.0,7,14.917262
1.5,7,14.92427
2.5,9,15.314201
1.5,9,15.322211
2.5,8,15.719118
2.0,7,15.727096
1.0,9,15.735075
2.0,8,16.123038
2.0,7,16.130028
1.5,9,16.51602
1.0,7,16.525022
3.0,8,16.532974
2.0,9,16.91595
2.0,8,16.923975
1.5,7,16.931957
2.5,10,17.318873
1.0,8,17.32688
2.5,9,17.712856
2.5,8,17.720815
1.5,7,17.729793
2.0,7,18.20452
1.5,8,18.2125
2.0,8,18.599466
1.5,7,18.605449
1.5,8,18.614425
1.5,7,19.001391
3.0,9,19.010365
2.0,7,19.021337
2.5,8,19.401351
2.0,9,19.4093
2.0,10,19.796267
1.5,8,19.804243
1.5,7,19.81322
1.5,7,20.197193
1.0,7,20.204175
2.0,8,20.214147
2.0,7,20.599118
1.5,7,20.605102
1.5,7,20.615075
1.5,7,20.99905
4.0,11,21.013012
3.0,8,21.391001
3.0,9,21.401997
1.5,7,21.408953
2.5,7,21.791932
1.5,7,21.799907
2.5,8,21.806888
1.5,7,22.178894
1.5,8,22.18787
1.5,9,22.563864
1.5,7,22.57284
2.0,8,22.579822
2.0,7,22.951827
1.0,8,22.961834
2.0,9,22.970842
1.5,7,23.352805
1.5,7,23.360783
3.0,9,23.742785
1.0,7,23.752785
1.0,7,23.758742
1.5,7,24.146704
3.0,8,24.156678
2.0,9,24.166651
1.0,7,24.552619
1.0,9,24.561594
2.0,8,24.957536
2.5,9,24.971508
1.5,7,24.97848
1.0,8,25.453211
1.5,7,25.460191
1.5,7,25.466176
1.0,8,25.862118
1.0,7,25.869099
1.5,9,25.879098
1.0,8,26.264042
1.5,8,26.272055
2.0,9,26.661004
1.5,9,26.670022
2.0,10,27.058982
1.5,7,27.064966
1.5,7,27.073981
1.5,7,27.463899
1.0,8,27.471878
1.0,7,27.479857
2.5,8,27.857846
2.5,10,27.868844
1.5,7,27.877819
1.5,8,28.256778
1.0,8,28.26577
2.5,10,28.648242
1.5,8,28.65525
1.0,8,28.664199
2.0,8,29.042292
2.0,7,29.053226
4.0,10,29.434207
1.5,7,29.442186
2.5,10,29.455151
2.0,8,29.851093
1.5,7,29.861066
2.5,8,30.245038
1.0,7,30.251054
1.0,7,30.260997
1.0,8,30.648961
2.5,10,30.660927
1.5,7,30.667916
2.0,8,31.059886
1.5,7,31.069877
2.0,8,31.451812
2.0,8,31.460788
3.0,9,31.470761
2.0,7,31.861716
2.5,8,31.87169
2.0,7,31.877673
1.5,8,32.278638
2.5,8,32.28658
1.5,8,32.75736
3.0,8,32.768292
1.5,7,32.774306
2.0,8,33.15429
1.0,7,33.163255
1.5,9,33.171265
1.5,7,33.568233
2.0,7,33.577182
2.5,8,33.584163
3.0,10,33.975118
0.5,8,33.983097
1.5,7,34.366017
1.0,8,34.372995
1.5,9,34.38497
2.0,7,34.770299
2.0,7,34.778293
1.0,8,34.788253
1.5,7,35.194166
1.0,8,35.201185
2.0,7,35.595752
2.5,8,35.604687
1.0,7,35.611668
1.5,7,35.991652
2.0,8,35.99963
1.5,7,36.008615
2.5,8,36.395302
1.5,7,36.402282
1.5,7,36.412255
3.5,10,36.798249
1.5,8,36.809194
2.5,8,37.196168
1.5,7,37.202143
2.0,8,37.212117
1.5,9,37.605754
1.5,7,37.615726
1.5,7,37.622708
2.0,8,38.026628
2.0,7,38.034609
2.0,8,38.041589
2.0,7,38.436202
2.0,7,38.445177
1.5,7,38.450164
2.5,8,38.840122
1.5,7,38.8481
3.5,8,39.230079
2.5,7,39.239055
1.5,7,39.247034
2.0,7,39.630417
2.5,9,39.641387
2.5,7,39.648408
2.0,7,40.116118
2.0,7,40.12512
1.0,8,40.133072
2.5,8,40.522788
1.0,8,40.530779
1.0,8,40.912758
3.5,8,40.921764
0.5,8,40.929712
2.0,7,41.312403
3.0,8,41.32141
1.0,8,41.329358
1.0,8,41.729288
1.0,9,41.73627
4.0,9,42.120244
0.5,8,42.127224
2.5,8,42.135203
1.5,7,42.519808
1.5,7,42.526763
1.5,7,42.53477
2.5,10,42.914725
2.0,7,42.921713
2.5,7,43.302419
2.5,10,43.311395
2.5,8,43.322377
1.5,11,43.741246
1.5,7,43.748228
1.0,8,44.126216
2.5,8,44.134202
1.0,8,44.145177
2.0,7,44.52695
2.0,7,44.532931
2.5,8,44.542908
1.0,7,44.922888
1.5,8,44.933859
1.5,7,44.940841
1.5,7,45.347396
2.0,8,45.358349
4.5,11,45.746352
0.5,8,45.757325
1.0,8,45.764306
1.0,7,46.150274
2.0,7,46.158252
1.0,7,46.166231
1.5,7,46.550893
2.5,8,46.560866
1.5,9,46.938855
2.0,8,46.949833
1.0,7,46.956808
1.5,7,47.422475
2.0,8,47.431452
1.5,7,47.437435
1.5,7,47.821409
2.0,8,47.829387
1.0,8,47.837366
1.5,7,48.216352
1.5,7,48.222337
2.5,8,48.613903
1.0,7,48.622879
2.0,7,48.630858
1.5,9,49.009845
2.5,10,49.020816
2.0,8,49.029791
1.0,10,49.414485
2.0,7,49.422424
1.0,9,49.824398
2.5,7,49.830382
2.0,8,49.838392
3.5,11,50.228318
1.0,8,50.236296
1.0,9,50.622879
2.0,7,50.629859
1.5,7,50.639834
1.0,7,51.017844
1.5,7,51.024832
1.0,9,51.412508
1.0,7,51.420513
1.5,7,51.427468
0.5,8,51.82442
1.5,7,51.831397
1.5,7,51.838389
1.5,7,52.220348
2.0,7,52.227367
1.5,7,52.2383
1.0,8,52.625019
3.0,9,52.634993
2.5,10,53.032928
1.5,7,53.03991
1.5,9,53.049883
1.5,7,53.431546
1.0,9,53.440522
1.5,9,53.452492
2.0,8,53.837475
1.0,9,53.849468
1.5,7,54.239409
2.0,7,54.2454
0.5,8,54.25637
1.0,9,54.729897
1.5,8,54.738885
1.0,8,55.124823
1.5,7,55.131805
1.0,7,55.141778
1.0,8,55.550667
2.5,8,55.559643
2.0,7,55.566624
1.5,7,55.958577
1.5,9,55.969576
2.5,10,56.357244
2.5,8,56.367218
2.0,7,56.374198
1.5,7,56.761164
1.5,7,56.769143
1.0,7,56.777121
3.5,9,57.16709
2.0,8,57.176054
1.5,7,57.183036
0,10,57.573618
1.5,7,57.580639
1.5,7,57.973549
1.5,7,57.982525
1.5,7,57.990511
1.0,9,58.376224
1.5,7,58.383221
3.0,8,58.39218
2.0,7,58.780143
2.5,7,58.787125
0.5,8,58.797099
2.0,8,59.185061
1.0,8,59.193092
1.5,7,59.202097
1.0,8,59.580714
2.0,8,59.588693
2.0,7,59.973665
1.5,7,59.981642
2.0,7,59.988623
1.5,7,60.375345
2.0,9,60.384326
1.5,8,60.394308
1.0,8,60.777314
2.0,7,60.785265
0.5,8,60.794242
2.0,7,61.182204
2.0,7,61.191181
1.5,7,61.199207
2.0,7,61.57993
1.5,8,61.589877
1.5,7,62.062612
2.5,9,62.071587
1.5,9,62.082569
1.0,9,62.536791
2.5,8,62.546757
0.5,8,62.929732
1.0,9,62.940703
1.0,7,62.948721
2.5,8,63.328374
1.0,9,63.339299
1.5,7,63.347278
2.5,8,63.74322
1.5,7,63.750201
1.5,8,64.137166
2.5,8,64.147139
2.0,7,64.154149
1.0,7,64.538749
2.0,8,64.548758
2.0,7,64.555739
1.0,7,64.939739
3.0,8,64.949686
1.5,8,64.957664
3.5,9,65.3443
1.5,7,65.351297
1.0,10,65.763219
2.5,8,65.771187
2.5,7,65.778139
2.0,8,66.162113
2.5,8,66.170128
1.5,7,66.176113
2.0,7,66.56569
1.0,9,66.574666
2.0,8,66.961704
1.5,7,66.967697
1.5,7,66.974642
1.5,8,67.363297
0.5,8,67.371321
1.5,7,67.379347
2.0,8,67.782234
2.0,8,67.790219
2.5,8,68.192137
4.5,10,68.202137
1.5,7,68.21116
2.5,7,68.598756
1.5,10,68.609727
1.0,8,68.994716
1.0,8,69.001679
2.0,11,69.015642
1.5,7,69.488348
0.5,8,69.497336
2.5,10,69.890287
1.5,9,69.899259
1.0,8,69.9092
1.0,8,70.29281
1.0,8,70.302784
1.0,9,70.696747
1.5,9,70.707701
1.5,8,70.714682
2.0,7,71.103669
1.5,7,71.11262
3.0,10,71.504281
0.5,8,71.516223
1.0,7,71.523204
0.5,8,71.917151
2.0,8,71.927124
1.5,7,71.933108
1.5,7,72.325799
2.5,8,72.337767
3.5,9,72.722738
1.5,7,72.732752
1.5,7,72.739692
2.0,7,73.124666
1.5,8,73.134636
1.5,7,73.141618
1.5,7,73.524537
2.0,8,73.534483
1.5,7,73.542452
1.0,7,73.934443
1.5,7,73.941387
2.0,7,73.948369
2.0,7,74.333287
2.5,10,74.342264
1.5,7,74.350242
2.0,7,74.737236
1.0,8,74.744217
1.0,9,75.131183
1.0,9,75.140158
1.5,9,75.152127
1.5,7,75.534827
1.5,7,75.540847
1.0,8,75.553776
2.0,9,75.953714
2.0,8,75.960688
0.5,8,76.343865
2.0,7,76.350846
2.5,8,76.361816
1.5,7,76.831561
2.5,8,76.839539
2.0,7,76.848515
1.5,8,77.232515
2.0,8,77.242461
2.0,8,77.62842
0.5,8,77.637399
1.5,7,77.646373
3.0,9,78.035332
1.5,9,78.04633
1.5,7,78.053324
1.0,8,78.443007
1.5,7,78.453978
2.0,9,78.840978
1.0,8,78.850917
1.0,8,78.858896
2.5,10,79.24489
1.5,7,79.252842
2.0,7,79.644932
2.0,7,79.65092
1.5,7,79.660917
2.5,8,80.047892
1.5,7,80.056831
2.0,7,80.063838
1.5,7,80.439729
1.5,7,80.448688
3.5,10,80.458688
1.5,7,80.838646
2.0,11,80.851631
1.0,9,81.229623
2.0,7,81.239621
2.5,8,81.248605
1.5,7,81.634219
1.5,8,81.641203
1.5,7,81.648185
2.0,8,82.036144
1.5,7,82.043136
2.0,7,82.050116
0.5,8,82.434769
1.5,7,82.440722
1.5,8,82.828685
2.0,7,82.834669
0.5,8,82.842647
2.0,7,83.222647
0.5,8,83.229629
1.0,7,83.235612
2.0,8,83.619353
1.5,8,83.626334
1.5,7,83.636339
3.0,8,84.097123
1.5,7,84.104094
1.5,7,84.112046
2.0,7,84.496054
1.5,8,84.50407
1.0,8,84.888005
1.5,7,84.894987
