#{"t_start": 1693876679.1453571, "env_id": null}
r,l,t
27.0,98,1.633051
28.5,103,1.748455
29.0,101,2.053505
23.5,100,2.161308
28.0,101,2.45096
28.0,105,2.559525
27.5,105,2.891042
27.0,102,2.999729
27.0,100,3.106412
30.0,100,3.396032
28.0,102,3.504696
25.0,102,3.798199
29.0,105,3.910347
25.5,100,4.202363
22.5,99,4.306653
26.5,98,4.412302
29.0,103,4.738632
30.5,102,4.849809
25.0,101,5.225803
26.5,98,5.338502
28.0,97,5.438694
29.0,102,5.738379
27.5,101,5.845679
27.0,99,6.133852
28.0,100,6.246171
25.5,103,6.555205
28.0,97,6.669902
28.0,104,6.780176
26.5,98,7.064967
27.5,99,7.167386
27.5,102,7.456862
27.0,99,7.563228
29.5,110,7.869363
28.0,104,7.978096
29.5,98,8.079729
27.0,100,8.393654
26.5,98,8.491808
27.5,102,8.781577
25.5,102,8.891036
29.0,99,9.179108
31.0,101,9.284791
26.0,99,9.389398
26.0,107,9.689389
26.0,99,9.798293
30.0,101,10.092197
28.0,100,10.197317
25.5,100,10.489406
26.5,105,10.63072
25.0,96,10.734844
27.5,100,11.026147
26.0,99,11.126233
29.5,100,11.416921
27.5,98,11.521332
31.0,108,11.816248
23.5,97,11.919261
27.5,103,12.028328
30.0,103,12.322364
27.5,102,12.429126
31.0,102,12.731964
28.5,103,12.845238
24.5,98,12.9482
26.5,101,13.238421
27.0,102,13.344644
28.5,105,13.642894
26.5,97,13.745749
30.5,105,14.036695
26.5,104,14.145984
26.0,103,14.4357
28.0,102,14.543008
26.5,104,14.685235
31.0,108,14.98229
31.0,102,15.086653
30.0,110,15.391295
29.0,104,15.500184
31.0,103,15.791028
30.0,103,15.902265
31.0,104,16.006978
27.5,100,16.303187
30.0,107,16.410898
29.0,101,16.700651
29.0,105,16.810441
30.0,105,17.105506
28.0,105,17.215281
30.5,107,17.515607
26.0,102,17.626385
26.0,103,17.735999
29.0,101,18.089041
29.0,103,18.198175
29.5,102,18.484715
27.5,100,18.591355
31.0,106,18.905245
26.5,101,19.011498
24.0,101,19.117878
26.0,97,19.409185
29.5,105,19.52029
22.5,101,19.813176
28.0,97,19.917261
26.0,108,20.214043
26.0,95,20.314891
32.5,109,20.426367
31.0,99,20.714111
31.0,101,20.82064
27.5,100,21.116839
26.5,101,21.223543
27.5,100,21.505432
26.5,101,21.612279
30.5,103,21.729087
31.0,107,22.018755
33.0,107,22.135086
25.0,102,22.425361
25.0,99,22.526993
26.5,101,22.827628
29.5,104,22.939989
28.5,99,23.041579
28.0,98,23.324836
29.5,107,23.437076
26.0,100,23.725072
26.5,102,23.831572
28.5,104,24.116168
29.5,103,24.225551
28.5,102,24.331543
33.0,109,24.62976
28.0,101,24.773665
31.0,102,25.068537
28.0,102,25.174843
27.5,104,25.469051
25.5,98,25.571365
28.5,99,25.677327
30.0,99,25.966214
27.0,101,26.074983
29.5,101,26.361621
31.0,103,26.470106
29.5,100,26.765401
28.5,105,26.877882
28.0,103,26.982761
25.5,100,27.273574
30.0,99,27.380701
30.5,104,27.67505
29.0,101,27.780899
26.0,100,28.065086
28.5,104,28.177995
28.5,103,28.285266
26.5,103,28.572952
31.5,108,28.699941
31.5,103,28.995435
32.0,107,29.106644
29.0,106,29.413346
31.5,105,29.523773
28.5,100,29.914676
27.0,102,30.021485
28.0,98,30.126191
29.5,104,30.422358
25.5,98,30.527578
32.0,104,30.84893
30.0,101,30.954579
29.0,101,31.254524
26.5,96,31.363263
28.5,101,31.472658
26.0,98,31.762567
28.0,96,31.863841
26.0,98,32.148717
28.5,109,32.261322
28.0,101,32.552608
27.0,101,32.65931
31.0,102,32.7877
30.0,100,33.084698
29.0,103,33.194831
27.5,103,33.492028
28.5,102,33.599713
25.5,97,33.883722
30.0,106,33.992173
28.0,102,34.099097
24.5,98,34.389563
35.0,107,34.49905
30.0,100,34.793342
27.0,106,34.906575
27.0,101,35.191775
28.5,101,35.299416
30.0,105,35.413723
28.5,102,35.701229
28.0,105,35.811298
25.0,100,36.090908
29.0,101,36.199285
24.5,99,36.486481
29.0,100,36.592536
29.0,102,36.716715
30.5,102,37.002403
28.5,105,37.114552
28.5,102,37.402505
26.5,101,37.511679
26.0,95,37.796929
28.0,100,37.900578
30.5,106,38.007969
30.0,101,38.295903
30.5,102,38.402341
27.0,106,38.716869
27.5,100,38.817696
31.0,103,39.114211
31.5,103,39.227453
28.0,106,39.361915
28.0,97,39.780795
27.5,98,39.979264
26.5,101,40.913765
28.0,106,41.02447
28.0,98,41.491222
28.5,103,41.805383
29.0,99,41.924064
27.5,102,42.508502
28.5,104,42.667078
26.0,98,43.035094
29.0,101,43.218604
29.0,105,43.724253
28.5,105,43.894796
30.5,105,44.018466
28.0,102,44.35756
24.5,98,44.473249
28.0,102,44.837277
30.5,108,44.951969
28.5,102,45.286213
27.0,103,45.401866
25.5,97,45.526504
29.0,102,45.862699
28.5,100,45.961462
26.5,97,46.288699
32.0,103,46.39448
29.5,102,46.688711
24.5,99,46.79441
27.0,104,46.905726
29.5,101,47.235844
27.5,107,47.339593
28.5,99,47.631215
26.0,100,47.738408
28.0,95,48.063968
25.0,96,48.182816
26.5,99,48.279558
28.5,104,48.588112
26.0,102,48.694086
27.5,103,49.016419
27.0,104,49.124867
30.5,101,49.477837
28.5,102,49.58156
29.0,103,49.684285
26.5,99,49.990466
26.0,96,50.093576
27.0,99,50.414783
28.0,99,50.523501
29.5,100,50.634223
25.0,100,50.93336
27.0,97,51.035332
22.5,99,51.331791
28.5,101,51.443644
26.5,99,51.757096
27.5,96,51.872787
29.0,105,51.971928
26.0,100,52.264786
29.0,102,52.38646
26.5,101,52.687684
27.0,99,52.805526
28.0,99,53.093567
27.5,106,53.2054
26.0,101,53.309172
27.0,101,53.598413
29.5,106,53.709131
28.5,102,54.034971
31.0,99,54.137211
24.0,101,54.457921
28.0,104,54.574469
30.0,104,54.686781
29.0,99,54.975773
