#{"t_start": 1693881169.770873, "env_id": null}
r,l,t
2.0,9,1.197863
1.5,9,1.206743
2.5,10,1.847026
1.5,9,1.856002
1.0,9,1.866972
1.5,9,2.196093
2.5,10,2.208089
2.0,10,2.218129
2.0,9,2.55021
1.5,9,2.558188
3.0,10,2.570157
2.0,9,2.916231
2.5,10,2.9282
3.0,10,3.25636
2.0,9,3.267343
1.5,10,3.278264
1.5,9,3.722116
1.5,9,3.73205
2.0,11,3.74305
2.0,9,4.083113
1.5,9,4.092088
1.5,10,4.105054
2.0,10,4.439173
3.0,10,4.450209
3.0,11,4.800234
1.5,10,4.811246
2.0,9,4.820232
2.0,9,5.15635
1.5,9,5.164332
2.5,10,5.176271
3.0,10,5.504393
2.0,9,5.515363
2.5,12,5.846486
1.5,9,5.856481
2.0,9,5.865467
2.5,10,6.19754
1.5,9,6.205518
1.5,9,6.218484
1.5,10,6.558576
1.5,10,6.570542
3.0,12,6.905668
1.5,10,6.918613
1.5,9,6.926621
2.0,10,7.255711
2.5,10,7.265684
2.0,10,7.603809
2.0,10,7.612757
3.0,12,7.626736
2.0,11,8.009588
1.0,9,8.020561
2.0,11,8.348681
2.5,10,8.359652
2.5,11,8.369626
2.0,9,8.717696
1.5,9,8.727707
3.5,10,8.739635
2.5,10,9.156559
1.5,9,9.167494
1.0,9,9.498611
2.0,10,9.510615
1.5,9,9.519591
1.0,9,9.869627
1.5,9,9.877594
1.0,9,9.888565
2.0,10,10.223742
1.0,9,10.232682
3.0,10,10.245647
3.0,10,10.581749
2.0,10,10.593716
1.5,9,10.962729
1.5,9,10.9737
2.0,10,10.982676
1.5,9,11.319776
1.5,9,11.329749
1.5,9,11.339752
1.5,9,11.673867
2.5,10,11.685827
1.5,9,11.694803
3.5,10,12.034894
1.5,11,12.045901
2.5,11,12.386039
1.5,9,12.394974
2.0,9,12.406942
2.5,10,12.752046
1.5,9,12.763988
1.0,9,12.771967
3.0,11,13.113055
2.0,9,13.122037
1.5,9,13.454143
1.0,9,13.464117
3.0,10,13.475116
1.5,9,13.893967
2.0,9,13.901945
1.0,9,13.911919
1.5,10,14.245029
1.0,9,14.256
1.5,9,14.265013
1.5,9,14.600079
1.5,9,14.608079
2.5,10,14.61909
1.5,9,14.964128
1.5,10,14.973103
2.5,10,15.305252
1.5,9,15.313194
1.5,9,15.324165
3.5,12,15.659269
2.5,10,15.67124
2.0,11,16.011327
1.0,10,16.021321
1.5,10,16.033333
2.5,10,16.366454
1.5,11,16.379437
1.0,9,16.387414
3.0,10,16.719498
1.5,9,16.728473
2.0,9,17.067605
1.5,9,17.079611
2.5,10,17.089612
3.5,10,17.425686
2.0,9,17.432704
1.5,9,17.443665
2.0,9,17.772758
3.0,10,17.784738
3.0,10,17.793729
1.0,9,18.12881
2.5,11,18.140774
2.5,10,18.480865
3.5,10,18.490838
2.0,9,18.501835
3.0,11,18.862844
2.0,11,18.875808
3.5,10,19.291719
1.5,9,19.302733
1.5,9,19.310673
2.5,11,19.652758
1.5,9,19.661734
2.0,10,19.673743
1.5,9,20.018779
1.5,9,20.02975
2.0,11,20.366849
2.0,10,20.377834
1.5,9,20.38681
1.5,9,20.728896
3.0,11,20.740864
2.5,10,20.751861
2.0,9,21.116858
1.0,9,21.125864
1.5,9,21.136835
3.5,12,21.477963
3.0,11,21.488894
1.5,9,21.82401
1.5,9,21.831976
1.0,9,21.839957
1.5,9,22.183038
3.0,11,22.193011
2.0,9,22.204021
3.0,10,22.533142
2.5,12,22.547065
1.5,9,22.881172
1.0,9,22.893168
1.5,9,22.903142
3.0,10,23.244201
2.0,10,23.254174
1.5,11,23.590302
1.5,9,23.600249
2.5,12,23.612217
2.0,11,24.03409
2.0,10,24.047055
1.0,9,24.385152
2.5,10,24.398116
2.5,10,24.40809
1.0,9,24.737209
1.5,9,24.745188
2.5,13,24.759151
1.5,9,25.104228
3.0,10,25.117234
2.0,10,25.458297
2.0,11,25.47226
2.0,9,25.482233
1.5,9,25.819332
1.5,9,25.829305
3.5,10,25.841273
2.5,10,26.175416
1.0,9,26.186383
2.5,11,26.516501
2.5,10,26.529466
2.5,10,26.538468
1.0,9,26.912442
1.5,9,26.922415
2.0,9,26.933386
1.5,9,27.262506
3.0,10,27.273476
1.5,9,27.280458
2.0,11,27.608594
2.0,9,27.61656
2.5,10,27.957675
2.5,11,27.968658
2.0,10,27.980586
1.5,9,28.310704
1.0,11,28.323669
1.5,9,28.655782
2.5,10,28.668747
1.5,9,28.677762
2.5,10,29.030807
2.0,9,29.040781
1.5,9,29.050783
1.0,9,29.472626
2.0,9,29.481631
3.5,11,29.492573
1.0,9,29.842636
3.0,10,29.855628
1.5,9,30.187714
1.5,9,30.198705
3.5,10,30.208682
2.0,9,30.546834
2.0,10,30.556751
3.0,11,30.568718
1.5,10,30.925764
2.5,11,30.938729
2.0,10,31.270869
2.0,10,31.282809
3.0,12,31.294777
2.0,10,31.631891
1.0,9,31.639889
2.0,10,31.979946
3.0,10,31.988958
1.0,9,31.998895
1.5,9,32.331007
2.5,10,32.341978
3.0,10,32.352974
2.0,9,32.689075
2.5,10,32.700058
3.0,11,33.052131
3.0,10,33.062115
1.5,9,33.074072
1.5,9,33.398179
1.5,9,33.40915
1.5,9,33.419123
1.5,9,33.75323
2.0,10,33.7642
1.5,9,33.775173
1.5,9,34.200072
1.5,10,34.209037
1.5,9,34.543119
2.0,10,34.552127
1.5,9,34.564102
1.5,10,34.917118
1.5,9,34.928089
2.5,10,34.937065
3.0,10,35.276158
1.5,9,35.284137
1.5,9,35.295107
2.5,11,35.628217
3.0,12,35.642192
3.0,10,35.974329
1.5,9,35.985348
2.5,11,35.996276
2.0,10,36.332437
3.0,11,36.344405
2.0,10,36.679509
1.5,9,36.688485
1.5,9,36.698458
3.0,10,37.055503
2.0,10,37.067509
2.0,10,37.394624
1.5,9,37.406605
1.5,9,37.414589
1.5,9,37.75468
1.5,9,37.762658
2.0,11,37.775624
2.0,10,38.110728
3.0,10,38.122696
1.0,9,38.130674
1.5,9,38.463816
3.0,11,38.476748
2.5,10,38.822835
1.5,9,38.831801
1.5,9,38.865744
2.0,9,39.202807
1.5,9,39.210787
1.5,9,39.222754
3.5,10,39.640688
3.0,10,39.65368
2.5,10,39.664626
3.0,10,40.021669
1.0,9,40.031643
1.5,9,40.362758
3.0,10,40.372731
2.0,10,40.384729
1.0,10,40.717808
1.5,9,40.728802
2.0,9,40.736758
1.5,9,41.075852
1.5,9,41.08383
1.5,9,41.093833
1.5,9,41.428943
2.0,10,41.437884
2.0,10,41.770993
2.5,10,41.781969
1.5,10,41.79695
1.0,9,42.140011
1.5,9,42.150978
1.5,9,42.159991
3.0,10,42.500044
1.5,9,42.50902
1.5,9,42.519991
1.5,10,42.847115
3.0,10,42.861079
1.5,9,43.195254
2.0,11,43.208216
1.5,9,43.216163
3.0,10,43.554259
1.5,9,43.562239
2.5,12,43.901332
2.5,10,43.910307
2.0,9,43.921278
2.5,10,44.347193
2.0,9,44.35811
1.5,9,44.366088
3.0,10,44.701193
1.0,9,44.713161
2.5,10,44.722136
1.5,9,45.06921
2.0,10,45.08018
2.0,11,45.413288
1.0,9,45.421268
1.5,9,45.433235
2.5,10,45.760361
3.0,10,45.772329
1.5,9,45.781306
1.5,9,46.123427
1.5,9,46.133366
1.5,9,46.144335
2.5,10,46.498388
2.5,10,46.508362
1.5,9,46.831497
1.5,9,46.842468
2.0,10,46.851456
1.5,9,47.222467
2.5,10,47.234472
2.5,11,47.246403
2.0,11,47.582505
2.0,10,47.594499
2.5,11,47.925587
1.5,9,47.937556
1.5,9,47.945566
1.0,9,48.280676
3.0,12,48.294601
2.0,10,48.6317
1.5,9,48.639678
1.5,9,48.649652
1.5,9,48.986751
2.0,11,48.996766
1.5,9,49.007736
1.5,10,49.344836
1.5,9,49.354851
1.5,9,49.364855
3.0,12,49.787694
2.5,10,49.798726
2.0,9,50.144803
1.5,9,50.152783
2.5,10,50.163755
3.0,12,50.498857
2.0,10,50.51083
1.5,9,50.847932
1.5,9,50.8599
2.5,10,50.868876
2.5,11,51.210042
3.0,10,51.219021
1.5,9,51.230989
1.5,9,51.564069
1.5,9,51.57504
3.0,11,51.914161
2.5,11,51.927126
1.5,9,51.935105
1.5,9,52.273201
2.5,10,52.282178
1.5,9,52.294145
1.0,9,52.624263
1.5,9,52.636231
2.5,10,52.645207
2.0,10,53.009233
3.0,10,53.018209
1.5,9,53.357345
1.5,9,53.366361
2.0,9,53.374302
2.0,10,53.710404
1.5,9,53.719407
2.0,10,53.731348
1.5,9,54.065455
3.0,10,54.07842
1.5,9,54.086399
3.0,12,54.518244
2.0,9,54.526232
3.0,10,54.858344
1.0,9,54.86732
1.5,9,54.878291
1.0,9,55.215408
2.5,10,55.228355
1.5,9,55.237331
1.5,9,55.575466
3.0,12,55.587395
1.5,9,55.917553
3.0,12,55.928524
3.0,10,55.942446
2.0,10,56.277589
1.5,9,56.289518
1.5,9,56.624637
2.0,10,56.636676
1.5,9,56.644664
3.0,10,57.016633
3.0,10,57.026606
3.5,13,57.368739
2.5,10,57.378702
1.0,9,57.389636
2.0,9,57.72075
1.5,9,57.732719
2.0,10,57.742721
1.5,9,58.081784
1.0,9,58.092756
1.5,9,58.10273
2.5,10,58.440825
2.5,10,58.450826
4.0,11,58.782976
1.5,9,58.791952
2.5,10,58.80392
2.5,11,59.172933
2.0,9,59.182907
1.0,9,59.190885
3.0,10,59.522
2.0,10,59.531974
1.0,9,59.951852
1.5,9,59.960866
1.5,9,59.971798
1.0,9,60.325891
2.0,10,60.338816
2.0,9,60.347793
1.5,10,60.683898
2.0,11,60.693867
1.5,9,60.704839
1.5,9,61.058931
2.0,10,61.070899
2.0,10,61.400006
3.0,11,61.413942
1.5,9,61.421921
3.0,10,61.763009
1.0,9,61.770987
3.0,10,61.783981
1.5,9,62.117107
1.5,9,62.126082
2.0,9,62.137093
1.5,9,62.469194
2.0,10,62.481133
1.5,9,62.820226
1.5,9,62.831197
3.5,11,62.842168
1.5,9,63.187245
2.0,9,63.196221
2.0,9,63.207192
2.5,10,63.538306
2.5,10,63.550275
1.5,10,63.884394
2.0,10,63.894355
3.5,10,63.905354
1.5,10,64.240457
1.5,9,64.251401
1.5,9,64.261414
1.5,9,64.683246
2.0,10,64.692254
1.5,9,64.70419
1.5,9,65.054254
2.0,10,65.066249
1.5,9,65.401326
3.5,12,65.415289
1.5,9,65.422305
2.5,12,65.760401
2.0,11,65.773367
2.0,10,66.109492
2.5,11,66.122434
2.0,10,66.132406
2.0,9,66.473495
1.5,9,66.481473
1.5,10,66.491448
1.5,9,66.828582
1.0,9,66.837521
2.5,10,67.187613
2.0,9,67.196561
1.5,10,67.208556
1.5,9,67.546626
1.5,11,67.559591
1.5,9,67.568618
1.0,9,67.905712
1.0,10,67.914688
2.0,9,67.925659
2.0,10,68.255781
1.5,9,68.266788
1.5,10,68.610839
1.5,9,68.621798
1.5,11,68.632771
1.5,9,68.980838
1.5,9,68.989815
2.0,10,69.000813
1.5,9,69.334918
3.0,11,69.347858
1.5,9,69.673985
2.5,11,69.686963
3.0,10,69.696948
2.5,10,70.130784
1.5,9,70.139758
2.0,9,70.149732
1.5,9,70.48686
3.0,10,70.496819
2.0,9,70.832906
1.5,9,70.841881
2.5,10,70.852853
2.5,12,71.194965
3.0,10,71.206906
2.0,9,71.215883
1.0,10,71.545999
1.5,9,71.55298
2.0,11,71.889082
1.5,11,71.900052
3.0,12,71.914015
3.5,10,72.248122
1.5,9,72.259135
3.0,11,72.595237
1.5,9,72.606208
2.0,10,72.615183
1.0,9,72.952314
1.0,9,72.969292
1.5,9,73.003173
3.5,10,73.333263
2.5,11,73.346228
1.5,10,73.682379
1.5,9,73.694298
2.0,10,73.703274
3.0,10,74.037381
2.5,10,74.047355
1.5,9,74.059351
1.5,9,74.38944
1.5,9,74.400423
3.0,10,74.825275
1.0,10,74.83824
3.0,10,74.847216
1.5,9,75.20829
1.5,9,75.217227
1.5,10,75.229194
1.5,9,75.559312
3.0,10,75.569285
1.5,9,75.580256
1.5,9,75.911377
