#{"t_start": 1697443512.8990133, "env_id": null}
r,l,t
3.0,10,1.205079
3.0,10,1.215028
2.5,9,1.908192
3.5,10,1.918167
3.0,11,1.932129
3.0,9,2.317755
4.0,11,2.331718
3.0,9,2.843349
3.0,11,2.857313
3.5,10,2.866289
3.5,10,3.258887
3.0,10,3.269901
3.0,10,3.280899
2.5,11,3.677811
2.5,9,3.687784
4.0,11,4.089371
4.0,10,4.099345
3.0,11,4.1163
3.0,12,4.512241
4.5,13,4.528207
5.0,11,4.920185
4.0,11,4.934195
3.0,10,5.322408
2.5,10,5.335382
3.0,10,5.344378
4.0,10,5.737326
3.0,9,5.746275
2.5,9,6.151117
3.0,12,6.16305
3.5,10,6.174026
4.0,10,6.556
4.5,11,6.568965
2.5,9,6.957926
3.0,9,6.968896
4.0,10,6.979866
4.0,10,7.371325
2.0,11,7.380301
3.0,9,7.391272
3.0,9,7.768371
2.5,9,7.778344
2.5,10,7.787321
3.0,9,8.175974
2.5,9,8.183953
3.0,10,8.567132
3.0,9,8.57511
3.0,10,8.586082
4.5,11,8.969456
4.0,11,8.982421
3.0,9,8.991397
3.0,9,9.381087
3.0,9,9.391043
3.0,9,9.78198
3.0,10,9.791952
3.0,9,9.800928
3.0,10,10.203592
2.5,9,10.211571
3.5,12,10.226531
3.0,9,10.612499
3.5,10,10.623498
3.0,9,11.102087
3.0,9,11.114019
3.5,11,11.123992
3.0,9,11.520969
3.5,10,11.530905
3.0,10,11.542872
3.0,11,11.936819
2.5,10,11.948786
3.0,9,12.340158
3.0,10,12.352172
3.0,10,12.361153
3.5,10,12.760044
2.5,10,12.770018
3.0,9,12.781985
4.0,13,13.171559
4.0,11,13.184555
3.0,13,13.581463
3.0,11,13.592433
3.0,9,13.981394
2.5,10,13.992401
3.5,12,14.006366
3.0,9,14.394923
3.0,10,14.408885
4.0,11,14.797845
3.5,10,14.810849
3.0,11,14.819825
4.0,11,15.212071
3.0,10,15.221048
3.0,10,15.612002
3.0,9,15.619981
3.5,11,15.633944
3.0,12,16.026933
4.5,11,16.039858
2.5,11,16.430477
3.0,9,16.439424
2.5,9,16.447402
3.0,9,16.838356
4.5,12,16.852319
3.5,11,17.24103
1.5,12,17.256988
4.0,11,17.64894
2.5,9,17.658913
3.0,11,17.669884
3.0,9,18.063857
3.0,9,18.071846
3.0,11,18.085772
3.0,9,18.481335
4.0,10,18.493332
3.0,11,18.967036
2.5,11,18.979006
2.5,9,18.988025
3.0,9,19.380642
3.0,9,19.389617
2.5,9,19.401586
4.5,12,19.797526
3.5,10,19.809495
3.0,10,20.211051
3.5,10,20.224017
3.0,9,20.232993
2.5,12,20.624945
5.0,12,20.636913
2.5,9,21.028865
4.5,11,21.040833
3.0,10,21.053798
3.5,10,21.445222
3.0,9,21.456155
2.5,9,21.466128
2.5,9,21.871046
4.0,11,21.883014
3.0,9,22.281575
3.0,10,22.292547
3.5,11,22.306526
3.0,9,22.696465
4.0,12,22.711426
3.5,10,23.098992
3.0,10,23.110942
3.0,11,23.12291
2.5,11,23.514864
4.0,11,23.525833
2.5,9,23.915842
3.0,9,23.924798
4.0,10,23.937745
3.0,10,24.336361
3.0,11,24.351321
3.0,12,24.741278
3.0,9,24.753247
3.5,10,24.76322
2.5,10,25.157784
3.0,10,25.165753
4.0,11,25.558739
3.0,9,25.567678
3.0,11,25.580644
3.0,11,25.965614
3.0,10,25.97858
3.0,9,25.987556
2.5,9,26.390167
4.0,13,26.40415
3.0,10,26.881841
3.0,10,26.89381
3.5,10,26.904781
3.0,9,27.295435
5.0,11,27.309427
4.5,13,27.704343
3.5,10,27.714315
3.5,12,28.125965
3.0,9,28.134922
2.0,11,28.147852
3.5,10,28.5518
3.0,10,28.564764
4.0,11,28.95174
3.5,10,28.964668
3.0,9,28.972647
1.5,11,29.366212
3.0,9,29.375217
4.5,12,29.389158
3.0,10,29.775119
2.5,10,29.78609
2.0,11,30.176752
3.0,9,30.197696
3.0,10,30.206672
3.0,10,30.596629
3.0,9,30.606604
2.5,11,31.001581
3.5,10,31.009563
4.0,11,31.022535
3.0,9,31.417097
4.0,11,31.4301
2.5,12,31.831988
3.5,10,31.842961
4.5,11,31.854927
3.0,11,32.256504
2.5,9,32.267472
3.0,11,32.656432
3.5,13,32.672389
3.0,10,32.682375
3.0,11,33.082905
2.5,11,33.092878
3.0,12,33.48483
3.0,9,33.49385
2.5,11,33.887787
2.5,11,33.900753
4.0,10,33.91272
2.5,11,34.318326
3.0,10,34.328261
2.5,11,34.808975
3.0,9,34.818948
2.5,11,34.830952
3.0,12,35.224641
3.0,11,35.238567
4.0,10,35.624535
4.0,12,35.639495
3.0,10,35.650466
3.5,12,36.046407
4.0,10,36.05639
3.0,9,36.453007
3.0,10,36.461982
3.0,10,36.474948
3.0,11,36.863945
3.0,9,36.875876
3.0,9,37.262743
2.5,11,37.275707
3.0,11,37.287676
3.5,10,37.680626
3.5,12,37.693631
3.0,9,38.084229
3.0,9,38.093205
3.0,9,38.104175
3.0,9,38.492138
2.5,9,38.503109
2.0,11,38.514079
3.0,11,38.907029
2.5,9,38.916004
3.0,10,39.307654
3.0,9,39.31663
2.5,11,39.329632
2.0,10,39.72055
3.0,10,39.73152
3.0,9,39.741494
3.0,11,40.146023
3.5,11,40.157992
3.0,9,40.550941
3.5,10,40.559917
4.5,11,40.572883
3.0,10,40.963837
3.0,10,40.976802
3.0,10,41.370456
3.5,10,41.382474
3.0,10,41.39344
3.0,9,41.880138
2.5,9,41.889115
3.0,9,41.900104
4.0,10,42.292819
3.0,10,42.303832
3.0,10,42.689761
4.0,12,42.70472
3.5,12,42.716688
1.5,12,43.119254
3.0,10,43.131222
3.0,9,43.518187
3.0,10,43.530155
2.5,9,43.540128
3.0,10,43.927123
3.0,10,43.93909
3.0,9,44.332736
3.5,13,44.347668
3.0,9,44.359675
4.0,11,44.750591
3.5,10,44.761564
3.5,10,45.153773
3.5,10,45.166739
3.0,10,45.175715
4.5,11,45.56667
3.5,11,45.578647
3.0,9,45.965645
2.5,9,45.973623
3.0,9,45.984594
