timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
05/09/2023 10:16:44,pairwise,ACER,pairwise_ACER_0_487,200,7505,2286eac40b80248a8f68ceac1f9b0084c2b9e07d,76937.056,1186.844,10,7,0,0,0.8642857142857143,0,0
05/09/2023 10:17:55,pairwise,ACER,pairwise_ACER_0_490,200,5330,0b683acf0a5910fdc4235d3103eccbfdebbb18ff,68424.979,1167.885,10,7,0,0,0.8214285714285714,0,0
05/09/2023 10:19:06,pairwise,ACER,pairwise_ACER_0_496,200,5330,861646b25a39dcdf79bcf5a7643bfeb28e137a8c,68690.151,1178.894,10,7,0,0,0.7,0,0
05/09/2023 10:20:18,pairwise,ACER,pairwise_ACER_0_497,200,5330,f0028e1b90f8d10266f3fe26bafa0882a81ffe82,69699.259,1176.935,10,6,0,0,0.6923076923076923,0,0
05/09/2023 10:21:29,pairwise,ACER,pairwise_ACER_0_512,200,4301,efe3699122699151984e8499da9d42673a42851a,68549.878,1163.922,10,6,0,0,0.6923076923076923,0,0
05/09/2023 10:22:44,pairwise,ACER,pairwise_ACER_0_513,200,4301,d2f27093d7d95a07da901902f894d88b4ecc3e95,73028.545,1459.145,10,20,0,0,0.8034843205574913,0,0
05/09/2023 10:24:16,pairwise,ACER,pairwise_ACER_0_514,200,21287,33cc94708a0ded781e42af3a910fd70b69e8d605,88893.712,1264.6190000000001,10,20,0,0,0.7526132404181185,0,0
05/09/2023 10:25:46,pairwise,ACER,pairwise_ACER_0_515,200,21287,949ff4a9dd556f8285c477969e2c6f0706ac5bbd,87189.445,1188.848,10,20,0,0,0.732404181184669,0,0
05/09/2023 10:27:15,pairwise,ACER,pairwise_ACER_0_516,200,21287,5ef5bd199a4e3df74479b4b363fa29b0b3092547,87451.512,1306.476,10,20,0,0,0.7839721254355401,0,0
05/09/2023 10:28:46,pairwise,ACER,pairwise_ACER_0_519,200,21287,ae83747b2b049ba37605622116579e8186dd3422,88260.266,1203.881,10,8,0,0,0.7598039215686274,0,0
05/09/2023 10:30:01,pairwise,ACER,pairwise_ACER_0_523,200,6400,5ccd7e9f144dc08e16cdefedb0e2e6840a4d9731,72719.269,1192.818,10,20,0,0,0.7491289198606271,0,0
05/09/2023 10:31:32,pairwise,ACER,pairwise_ACER_0_525,200,21287,d40adeba8a97d062b8fd3913bafaef579beef49c,88619.754,1161.894,10,9,0,0,0.7964912280701755,0,0
05/09/2023 10:32:49,pairwise,ACER,pairwise_ACER_0_526,200,7505,d664776d4cf41d7e1e46b92bd8a4e907cd3bd438,74865.119,1169.974,10,7,0,0,0.7571428571428571,0,0
05/09/2023 10:34:06,pairwise,ACER,pairwise_ACER_0_531,200,5330,c8c94f9a36adaffe058baa07fabb71e2223e6d1c,74778.421,1211.734,10,17,0,0,0.8274509803921568,0,0
05/09/2023 10:35:35,pairwise,ACER,pairwise_ACER_0_534,200,17297,ce44cfaa0a46b79c6c1e00c23f763a2a4b8a15cb,85937.78,1243.72,10,26,0,0,0.810836961780358,0,0
05/09/2023 10:37:16,pairwise,ACER,pairwise_ACER_0_535,200,29642,28910eec203524b002f0dfeb8a391b88f835a7c0,99184.447,1166.635,10,9,0,0,0.6280701754385964,0,0
05/09/2023 10:38:36,pairwise,ACER,pairwise_ACER_0_543,200,7505,208d3dba9a64dd95f86fb105bcba4ed50ecceb30,77538.093,1202.826,10,22,0,0,0.8258234519104084,0,0
05/09/2023 10:40:13,pairwise,ACER,pairwise_ACER_0_544,200,24021,cada569118232d662146c04b9fc78f7d0d055f6d,94585.242,1213.754,10,31,0,0,0.771505376344086,0,0
05/09/2023 10:42:06,pairwise,ACER,pairwise_ACER_0_567,200,36916,ff57a627511793d7c95c5354b3cf4247859c0b52,110848.598,1175.856,10,7,0,0,0.85,0,0
05/09/2023 10:43:25,pairwise,ACER,pairwise_ACER_0_568,200,5330,3d9bb608a1fa4f77c243b41386d977561c7ca53f,76831.703,1167.878,10,7,0,0,0.8285714285714286,0,0
05/09/2023 10:44:44,pairwise,ACER,pairwise_ACER_0_570,200,5330,94103690e20ce71be389195e37930494e3b942e0,76633.825,1150.931,10,6,0,0,0.9120879120879121,0,0
05/09/2023 10:46:03,pairwise,ACER,pairwise_ACER_0_571,200,4301,2eabe0ca39e77503cd29e48bf0856410c5ef4762,76517.833,1179.845,10,6,0,0,0.9340659340659341,0,0
05/09/2023 10:47:22,pairwise,ACER,pairwise_ACER_0_573,200,4301,5e6b2cedbb6137c556f66db09285aa2cffd3cf0a,76248.89,1178.8899999999999,10,7,0,0,0.6571428571428571,0,0
05/09/2023 10:48:43,pairwise,ACER,pairwise_ACER_0_574,200,5330,8d6b7fbc86b09a9f16e22720f1e814ca355a81d5,78926.256,1148.933,10,7,0,0,0.7,0,0
05/09/2023 10:50:04,pairwise,ACER,pairwise_ACER_0_576,200,5330,38c14f702af2184a2b7387d724159348d9194931,79102.421,1166.925,10,7,0,0,0.95,0,0
05/09/2023 10:51:26,pairwise,ACER,pairwise_ACER_0_595,200,5330,dd5d7c43d0de8743b12ac11af93e8d58f6c05c12,79412.467,1160.943,10,7,0,0,0.8214285714285714,0,0
05/09/2023 10:52:48,pairwise,ACER,pairwise_ACER_0_597,200,5330,9737fb2ec07c202957d5e868100507d37e03fa73,79684.447,1155.956,10,8,0,0,0.8186274509803921,0,0
05/09/2023 10:54:10,pairwise,ACER,pairwise_ACER_0_598,200,6400,ab83ed53d64e10b627443b0e627c3b5bc1593be2,80173.919,1152.963,10,7,0,0,0.8357142857142857,0,0
05/09/2023 10:55:33,pairwise,ACER,pairwise_ACER_0_599,200,5330,2e0213a7a228dd4e8cdc2a97ca34929deda0168c,80445.036,1190.858,10,7,0,0,0.8428571428571429,0,0
05/09/2023 10:56:57,pairwise,ACER,pairwise_ACER_0_602,200,5330,c39aa6fd604c0645414d26774b7b0247c3f0d8bd,81407.943,1150.893,10,8,0,0,0.8186274509803921,0,0
05/09/2023 10:58:20,pairwise,ACER,pairwise_ACER_0_603,200,6400,6c941863e7d1397ae7cf43ee16ea87329edfc279,80669.027,1185.87,10,8,0,0,0.6813725490196079,0,0
05/09/2023 10:59:44,pairwise,ACER,pairwise_ACER_0_604,200,6400,c2b70e8e34a7c8ebd4c60e287c73f1e95526b2f5,81315.249,1180.911,10,15,0,0,0.7040322580645161,0,0
05/09/2023 11:01:17,pairwise,ACER,pairwise_ACER_0_605,200,14720,c74ed13a8b14421a5eb1bdc83430d413545682dd,91240.449,1172.938,10,7,0,0,0.85,0,0
05/09/2023 11:02:43,pairwise,ACER,pairwise_ACER_0_606,200,5330,e9f1cd80e7f31a8fa4840ad0e62c6fd95869540f,83094.888,1245.716,10,7,0,0,0.7142857142857143,0,0
05/09/2023 11:04:08,pairwise,ACER,pairwise_ACER_0_607,200,5330,680a648b5bfc8d3d40f213e054809aa51cbde699,83038.102,1193.87,10,17,0,0,0.6929971988795518,0,0
05/09/2023 11:05:46,pairwise,ACER,pairwise_ACER_0_611,200,17297,ac7e904531c4509ecb9158e4b31cce95ed938119,95666.732,1181.886,10,6,0,0,0.967032967032967,0,0
05/09/2023 11:07:12,pairwise,ACER,pairwise_ACER_0_612,200,4301,dd5e46203e5b12f4b65e76ef2e5c34197692b5b4,83164.613,1224.725,10,6,0,0,0.9340659340659341,0,0
timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
07/09/2023 15:53:27,pairwise,ACER,pairwise_ACER_0_66,200,6400,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,84251.01,1217.196,10,27,0,0,0.8178932178932179,0,0
07/09/2023 15:55:17,pairwise,ACER,pairwise_ACER_0_67,200,31076,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,107292.935,1150.007,10,9,0,0,0.7964912280701755,0,0
07/09/2023 15:56:42,pairwise,ACER,pairwise_ACER_0_68,200,7505,00530c91c80b6b926beb5b6f9c11127403407543,83128.648,1289.295,10,30,0,0,0.703648863035431,0,0
07/09/2023 15:58:37,pairwise,ACER,pairwise_ACER_0_84,200,35441,1e2151c26bccea33125da79e7c616c2c55edc855,112566.706,1152.4180000000001,10,8,0,0,0.6764705882352942,0,0
07/09/2023 16:00:01,pairwise,ACER,pairwise_ACER_0_87,200,6400,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,81381.482,1144.51,10,8,0,0,0.8333333333333334,0,0
07/09/2023 16:01:25,pairwise,ACER,pairwise_ACER_0_88,200,6400,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,81740.995,1173.461,10,14,0,0,0.7517241379310344,0,0
07/09/2023 16:02:56,pairwise,ACER,pairwise_ACER_0_106,200,13460,d66b439c93f7d370d42b21b0d9b86446919880a8,89290.851,1190.442,10,18,0,0,0.6723565670934092,0,0
07/09/2023 16:04:33,pairwise,ACER,pairwise_ACER_0_109,200,18611,759b3707f3f4a1e5eedbce479dccb0ec70237656,94863.376,1186.397,10,31,0,0,0.6984447004608295,0,0
07/09/2023 16:06:30,pairwise,ACER,pairwise_ACER_0_110,200,36916,e23e8e1df17a81b42073334a80fb896c67704522,114572.361,1166.524,10,20,0,0,0.7421602787456446,0,0
07/09/2023 16:08:10,pairwise,ACER,pairwise_ACER_0_111,200,21287,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,97658.944,1169.617,10,19,0,0,0.7376518218623481,0,0
07/09/2023 16:09:50,pairwise,ACER,pairwise_ACER_0_112,200,19942,f282e951f122c9d4a8d65d92cab1949a98da786c,97039.52,1177.987,10,17,0,0,0.7030812324929971,0,0
07/09/2023 16:11:27,pairwise,ACER,pairwise_ACER_0_117,200,17297,7c622a0022c15d145decebe7bb9a6c8055b4557c,95101.147,1222.378,10,9,0,0,0.7684210526315789,0,0
07/09/2023 16:12:53,pairwise,ACER,pairwise_ACER_0_118,200,7505,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,83831.522,1139.632,10,10,0,0,0.8701298701298701,0,0
07/09/2023 16:14:20,pairwise,ACER,pairwise_ACER_0_119,200,8643,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,84747.381,1143.942,10,21,0,0,0.8067049229839928,0,0
07/09/2023 16:16:02,pairwise,ACER,pairwise_ACER_0_121,200,22647,778eb5418ac6627e67ffd69252d45f8f9fb2284a,99183.114,1177.568,10,12,0,0,0.6753846153846154,0,0
07/09/2023 16:17:32,pairwise,ACER,pairwise_ACER_0_122,200,11003,622088ba07b5b9452b73e2b2867549540e431732,88200.537,1159.502,10,6,0,0,0.7472527472527473,0,0
07/09/2023 16:18:55,pairwise,ACER,pairwise_ACER_0_123,200,4301,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,80644.606,1297.476,10,36,0,0,0.7579908675799086,0,0
07/09/2023 16:20:59,pairwise,ACER,pairwise_ACER_0_124,200,44423,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,121527.547,1199.282,10,36,0,0,0.7590398617795878,0,0
07/09/2023 16:23:03,pairwise,ACER,pairwise_ACER_0_125,200,44423,1ade8d502aacc1ab023cd01e751ace895cd753a1,121813.699,1215.473,10,36,0,0,0.7827347895841047,0,0
07/09/2023 16:25:09,pairwise,ACER,pairwise_ACER_0_126,200,44423,3f41cf1609fae7c8848beb0655bcf67132c7a277,123260.325,1140.935,10,9,0,0,0.8421052631578947,0,0
07/09/2023 16:26:54,pairwise,ACER,pairwise_ACER_0_129,200,7505,3976e6d39ec139267175324f6ebbabb9b2ecb619,103091.095,1348.824,10,9,0,0,0.775438596491228,0,0
07/09/2023 16:28:29,pairwise,ACER,pairwise_ACER_0_135,200,7505,0ce2d936f62bcc4da337b14b350a5f6576c3cc5a,92775.54,1265.341,10,6,0,0,0.7252747252747253,0,0
07/09/2023 16:30:04,pairwise,ACER,pairwise_ACER_0_136,200,4301,7fd22ec3420a9d79b6b7dcf9af3ca1d9b0b16478,92226.77,1268.1689999999999,10,7,0,0,0.8214285714285714,0,0
07/09/2023 16:31:31,pairwise,ACER,pairwise_ACER_0_137,200,5330,63c51caac73a4e9059750c3146e3b028e44d1bb4,84225.085,1171.427,10,6,0,0,0.7802197802197802,0,0
07/09/2023 16:33:04,pairwise,ACER,pairwise_ACER_0_139,200,4301,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,90823.275,1288.396,10,41,0,0,0.7504722723647202,0,0
07/09/2023 16:35:33,pairwise,ACER,pairwise_ACER_0_140,200,52131,30773983a39fc48638af556d4edf492642468f28,146984.258,1119.935,10,7,0,0,0.7714285714285715,0,0
07/09/2023 16:37:05,pairwise,ACER,pairwise_ACER_0_143,200,5330,188e25d4796370edbf3d07501f4a9676cfa2a5ca,89073.125,1436.743,10,9,0,0,0.8456140350877193,0,0
07/09/2023 16:38:43,pairwise,ACER,pairwise_ACER_0_144,200,7505,618ef8f477e2e5f5d85e129133613bfe82423b0c,95244.951,1274.849,10,8,0,0,0.8725490196078431,0,0
07/09/2023 16:40:15,pairwise,ACER,pairwise_ACER_0_145,200,6400,e4bded91eef4c3b7065d608a70e7a361c36ccb32,89424.062,1210.335,10,37,0,0,0.7694452347083927,0,0
07/09/2023 16:42:28,pairwise,ACER,pairwise_ACER_0_146,200,45949,b66d41a25fe44847c828bfb188d60cba98117568,131174.031,1213.448,10,43,0,0,0.7477582561784647,0,0
07/09/2023 16:44:54,pairwise,ACER,pairwise_ACER_0_148,200,55265,288e3d9372af54555a152b8dd827ca211015d1d8,143301.677,1255.56,10,19,0,0,0.745748987854251,0,0
07/09/2023 16:46:56,pairwise,ACER,pairwise_ACER_0_149,200,19942,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,119372.276,1325.984,10,6,0,0,0.8131868131868132,0,0
07/09/2023 16:48:34,pairwise,ACER,pairwise_ACER_0_151,200,4301,536ede39c1bd58ae4aa6138103746b94164287ee,95932.535,1194.991,10,6,0,0,0.8901098901098901,0,0
07/09/2023 16:50:09,pairwise,ACER,pairwise_ACER_0_152,200,4301,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,91128.19,1813.152,10,18,0,0,0.689900426742532,0,0
07/09/2023 16:52:11,pairwise,ACER,pairwise_ACER_0_158,200,18611,a2dce9c960f04e62f77e4d086181f557aa72b244,119583.172,1399.215,10,9,0,0,0.7333333333333333,0,0
07/09/2023 16:53:47,pairwise,ACER,pairwise_ACER_0_160,200,7505,0cc4b1777cf14855de2591840ca430e26977bac4,93618.314,1446.229,10,23,0,0,0.795790934320074,0,0
07/09/2023 16:55:49,pairwise,ACER,pairwise_ACER_0_162,200,25408,53db3193cd593e83621da7204477baa9df1f1c57,119257.114,1339.143,10,22,0,0,0.7786561264822134,0,0
07/09/2023 16:57:51,pairwise,ACER,pairwise_ACER_0_163,200,24021,09f58fbc8956b05aec9cdc7ce9d153639917f24d,118925.185,1404.43,10,6,0,0,0.6923076923076923,0,0
07/09/2023 16:59:41,pairwise,ACER,pairwise_ACER_0_164,200,4301,36dfa194e6155bbaf8d468403cc3982aceeda3b1,107856.574,1372.868,10,14,0,0,0.7980295566502463,0,0
07/09/2023 17:01:35,pairwise,ACER,pairwise_ACER_0_166,200,13460,7f7bc85528d7ec75b5c5c49b0bb3f83dc99653d9,111227.138,1327.338,10,9,0,0,0.6947368421052632,0,0
07/09/2023 17:03:22,pairwise,ACER,pairwise_ACER_0_171,200,7505,b29483fc494c5b5cbf2c347685af6ab9a233e43f,104386.618,1614.063,10,8,0,0,0.7647058823529411,0,0
timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
20/09/2023 11:09:34,pairwise,ACER,pairwise_ACER_0_66,200,6400,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,118389.941,1584.2060000000001,10,27,0,0,0.8531024531024531,0,0
20/09/2023 11:12:10,pairwise,ACER,pairwise_ACER_0_67,200,31076,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,153107.153,1492.162,10,9,0,0,0.6877192982456141,0,0
timestamp,mode,algo,model_name,episodes,steps,cycle_id,training_time,testing_time,winsize,test_cases,failed_test_cases, apfd, nrpa, random_apfd, optimal_apfd
20/09/2023 12:22:56,pairwise,ACER,pairwise_ACER_0_66,200,6400,919d3ec4adbaf64cb6b7e9f40f82432b2159d510,83741.148,1223.449,10,27,0,0,0.8044733044733045,0,0
20/09/2023 12:25:09,pairwise,ACER,pairwise_ACER_0_67,200,31076,bdf8e5c049a7f6bbe706c6d35bff55a79bba1e65,130310.771,1435.286,10,9,0,0,0.8736842105263158,0,0
20/09/2023 12:26:53,pairwise,ACER,pairwise_ACER_0_68,200,7505,00530c91c80b6b926beb5b6f9c11127403407543,101156.774,1239.548,10,30,0,0,0.7979904812268641,0,0
20/09/2023 12:28:51,pairwise,ACER,pairwise_ACER_0_84,200,35441,1e2151c26bccea33125da79e7c616c2c55edc855,115477.514,1189.526,10,8,0,0,0.8284313725490197,0,0
20/09/2023 12:30:18,pairwise,ACER,pairwise_ACER_0_87,200,6400,fb78cbb077f6b0b6405ab0c7d74c7c3cce29bf9b,84344.515,1185.558,10,8,0,0,0.7156862745098039,0,0
20/09/2023 12:31:45,pairwise,ACER,pairwise_ACER_0_88,200,6400,453c56cff0dbbc0ecefaa7f20b8df6d11d6d12ec,84684.853,1183.487,10,14,0,0,0.7320197044334975,0,0
20/09/2023 12:33:20,pairwise,ACER,pairwise_ACER_0_106,200,13460,d66b439c93f7d370d42b21b0d9b86446919880a8,92748.734,1199.494,10,18,0,0,0.7761972498814604,0,0
20/09/2023 12:35:01,pairwise,ACER,pairwise_ACER_0_109,200,18611,759b3707f3f4a1e5eedbce479dccb0ec70237656,98744.112,1245.387,10,31,0,0,0.6623463901689708,0,0
20/09/2023 12:37:03,pairwise,ACER,pairwise_ACER_0_110,200,36916,e23e8e1df17a81b42073334a80fb896c67704522,119284.361,1204.7930000000001,10,20,0,0,0.7818815331010452,0,0
20/09/2023 12:38:47,pairwise,ACER,pairwise_ACER_0_111,200,21287,b0083b6f74be80bcf7b8bba77ad1dc56688a152f,101341.483,1203.467,10,19,0,0,0.8242914979757086,0,0
20/09/2023 12:40:29,pairwise,ACER,pairwise_ACER_0_112,200,19942,f282e951f122c9d4a8d65d92cab1949a98da786c,100295.971,1200.578,10,17,0,0,0.7988795518207283,0,0
20/09/2023 12:42:09,pairwise,ACER,pairwise_ACER_0_117,200,17297,7c622a0022c15d145decebe7bb9a6c8055b4557c,97411.433,1171.533,10,9,0,0,0.7228070175438597,0,0
20/09/2023 12:43:39,pairwise,ACER,pairwise_ACER_0_118,200,7505,8f868d0c53820812f0298e53ee60c0cdddfbf8b2,87811.741,1195.48,10,10,0,0,0.8675324675324675,0,0
20/09/2023 12:45:10,pairwise,ACER,pairwise_ACER_0_119,200,8643,5819f2dbf638dd4befb1803e0e99dfe48a84f73d,88875.207,1205.665,10,21,0,0,0.6674720628209,0,0
20/09/2023 12:46:56,pairwise,ACER,pairwise_ACER_0_121,200,22647,778eb5418ac6627e67ffd69252d45f8f9fb2284a,103339.771,1197.709,10,12,0,0,0.9,0,0
20/09/2023 12:48:29,pairwise,ACER,pairwise_ACER_0_122,200,11003,622088ba07b5b9452b73e2b2867549540e431732,90101.192,1169.544,10,6,0,0,0.7032967032967034,0,0
20/09/2023 12:49:56,pairwise,ACER,pairwise_ACER_0_123,200,4301,0a7bbe29d8ecc70ecb84c7f515ffc2e9394b0a75,85033.553,1251.533,10,36,0,0,0.7650252992718746,0,0
20/09/2023 12:52:05,pairwise,ACER,pairwise_ACER_0_124,200,44423,5cd45cca92b4ba31d55f2e5d28aacf2a5d3fca22,126561.496,1237.641,10,36,0,0,0.7578057509564359,0,0
20/09/2023 12:54:13,pairwise,ACER,pairwise_ACER_0_125,200,44423,1ade8d502aacc1ab023cd01e751ace895cd753a1,126043.184,1234.283,10,36,0,0,0.7078242626187832,0,0
20/09/2023 12:56:22,pairwise,ACER,pairwise_ACER_0_126,200,44423,3f41cf1609fae7c8848beb0655bcf67132c7a277,126400.782,1185.602,10,9,0,0,0.7684210526315789,0,0
20/09/2023 12:57:54,pairwise,ACER,pairwise_ACER_0_129,200,7505,3976e6d39ec139267175324f6ebbabb9b2ecb619,89354.245,1184.632,10,9,0,0,0.7684210526315789,0,0
20/09/2023 12:59:23,pairwise,ACER,pairwise_ACER_0_135,200,7505,0ce2d936f62bcc4da337b14b350a5f6576c3cc5a,87278.809,1155.656,10,6,0,0,0.7582417582417582,0,0
20/09/2023 13:00:50,pairwise,ACER,pairwise_ACER_0_136,200,4301,7fd22ec3420a9d79b6b7dcf9af3ca1d9b0b16478,84248.276,1278.517,10,7,0,0,0.8357142857142857,0,0
20/09/2023 13:02:19,pairwise,ACER,pairwise_ACER_0_137,200,5330,63c51caac73a4e9059750c3146e3b028e44d1bb4,86487.135,1163.579,10,6,0,0,0.6923076923076923,0,0
20/09/2023 13:03:46,pairwise,ACER,pairwise_ACER_0_139,200,4301,03d62b63f1d8c6551d59893fd3f5dc1add6d3132,84275.09,1253.464,10,41,0,0,0.7869526888039965,0,0
20/09/2023 13:06:03,pairwise,ACER,pairwise_ACER_0_140,200,52131,30773983a39fc48638af556d4edf492642468f28,134631.758,1169.57,10,7,0,0,0.9357142857142857,0,0
20/09/2023 13:07:31,pairwise,ACER,pairwise_ACER_0_143,200,5330,188e25d4796370edbf3d07501f4a9676cfa2a5ca,85638.5,1162.622,10,9,0,0,0.8210526315789474,0,0
20/09/2023 13:09:01,pairwise,ACER,pairwise_ACER_0_144,200,7505,618ef8f477e2e5f5d85e129133613bfe82423b0c,88234.274,1167.049,10,8,0,0,0.7794117647058824,0,0
20/09/2023 13:10:28,pairwise,ACER,pairwise_ACER_0_145,200,6400,e4bded91eef4c3b7065d608a70e7a361c36ccb32,84596.007,1251.539,10,37,0,0,0.771379800853485,0,0
20/09/2023 13:12:39,pairwise,ACER,pairwise_ACER_0_146,200,45949,b66d41a25fe44847c828bfb188d60cba98117568,127704.873,1245.817,10,43,0,0,0.7120726106291463,0,0
20/09/2023 13:14:59,pairwise,ACER,pairwise_ACER_0_148,200,55265,288e3d9372af54555a152b8dd827ca211015d1d8,138315.168,1217.532,10,19,0,0,0.7510121457489879,0,0
20/09/2023 13:16:41,pairwise,ACER,pairwise_ACER_0_149,200,19942,d2c0d2a2327e9ddf887b119fadbe5a5366f67e36,99957.61,1163.473,10,6,0,0,0.7032967032967034,0,0
20/09/2023 13:18:09,pairwise,ACER,pairwise_ACER_0_151,200,4301,536ede39c1bd58ae4aa6138103746b94164287ee,84744.862,1175.162,10,6,0,0,0.7032967032967034,0,0
20/09/2023 13:19:36,pairwise,ACER,pairwise_ACER_0_152,200,4301,555b2b5788eb8d7a131cb6d02bdf10f4da6355b2,85084.249,1183.56,10,18,0,0,0.7430061640587956,0,0
20/09/2023 13:21:17,pairwise,ACER,pairwise_ACER_0_158,200,18611,a2dce9c960f04e62f77e4d086181f557aa72b244,98845.381,1176.557,10,9,0,0,0.5929824561403508,0,0
20/09/2023 13:22:47,pairwise,ACER,pairwise_ACER_0_160,200,7505,0cc4b1777cf14855de2591840ca430e26977bac4,87447.542,1312.382,10,23,0,0,0.7585568917668826,0,0
20/09/2023 13:24:35,pairwise,ACER,pairwise_ACER_0_162,200,25408,53db3193cd593e83621da7204477baa9df1f1c57,105908.442,1198.478,10,22,0,0,0.7404479578392622,0,0
20/09/2023 13:26:22,pairwise,ACER,pairwise_ACER_0_163,200,24021,09f58fbc8956b05aec9cdc7ce9d153639917f24d,104378.031,1267.588,10,6,0,0,0.6483516483516484,0,0
20/09/2023 13:27:50,pairwise,ACER,pairwise_ACER_0_164,200,4301,36dfa194e6155bbaf8d468403cc3982aceeda3b1,85209.559,1177.548,10,14,0,0,0.7625615763546798,0,0
20/09/2023 13:29:25,pairwise,ACER,pairwise_ACER_0_166,200,13460,7f7bc85528d7ec75b5c5c49b0bb3f83dc99653d9,92941.466,1167.649,10,9,0,0,0.7719298245614035,0,0
20/09/2023 13:30:55,pairwise,ACER,pairwise_ACER_0_171,200,7505,b29483fc494c5b5cbf2c347685af6ab9a233e43f,87657.661,1174.693,10,8,0,0,0.7450980392156863,0,0
20/09/2023 13:32:21,pairwise,ACER,pairwise_ACER_0_172,200,6400,17a88b3a7558387d75d27e22771993a45969944f,83689.03,1168.738,10,8,0,0,0.7843137254901961,0,0
20/09/2023 13:33:47,pairwise,ACER,pairwise_ACER_0_173,200,6400,dd86760dce1d09cf7b223db77d9470326b566366,84093.381,1160.573,10,8,0,0,0.8382352941176471,0,0
20/09/2023 13:35:13,pairwise,ACER,pairwise_ACER_0_175,200,6400,19478daf74e7a8a33c8705dc742cbc86a27ea91d,83702.105,1161.976,10,8,0,0,0.696078431372549,0,0
20/09/2023 13:36:39,pairwise,ACER,pairwise_ACER_0_179,200,6400,0dedfd955d332edb9c265f45e9819461bcdd0979,83740.071,1215.068,10,22,0,0,0.7949934123847168,0,0
20/09/2023 13:38:25,pairwise,ACER,pairwise_ACER_0_180,200,24021,0951540e669bc5b0f332bd821a269d409c9fa6bb,103048.925,1189.512,10,8,0,0,0.6715686274509803,0,0
20/09/2023 13:39:51,pairwise,ACER,pairwise_ACER_0_184,200,6400,a078eee32106eb0c24527b7dcd4b045bd8e6cc0a,83603.75,1217.526,10,38,0,0,0.7502497502497503,0,0
20/09/2023 13:42:01,pairwise,ACER,pairwise_ACER_0_187,200,47484,982ece6cf0e165bab50586020cf845d20e0a68f0,128008.869,1210.464,10,29,0,0,0.7069549970777323,0,0
20/09/2023 13:43:57,pairwise,ACER,pairwise_ACER_0_189,200,33976,28e7813133a8de8ded191fb6e010123a8e087cd9,113277.584,1166.899,10,8,0,0,0.7303921568627451,0,0
20/09/2023 13:45:23,pairwise,ACER,pairwise_ACER_0_192,200,6400,fc393f7bdf6c971cb0dcd977d3015ad5ce524149,83500.025,1173.524,10,8,0,0,0.7549019607843137,0,0
20/09/2023 13:46:48,pairwise,ACER,pairwise_ACER_0_193,200,6400,07639a36fa0cec75b4d513b27bbefbedb9fc46d1,83133.088,1167.902,10,9,0,0,0.7649122807017544,0,0
20/09/2023 13:48:17,pairwise,ACER,pairwise_ACER_0_195,200,7505,9c9a659e747a47986a2f310e773b253f662dc234,86239.192,1167.507,10,6,0,0,0.7142857142857143,0,0
20/09/2023 13:49:42,pairwise,ACER,pairwise_ACER_0_199,200,4301,a3a31a19b6478800a0a71273012492385f6ab4ce,82930.212,1303.359,10,6,0,0,0.7582417582417582,0,0
20/09/2023 13:51:09,pairwise,ACER,pairwise_ACER_0_201,200,4301,f2e7938365b6256e6f1a323602aa63d5df346ab1,84447.297,1182.661,10,7,0,0,0.8428571428571429,0,0
20/09/2023 13:52:36,pairwise,ACER,pairwise_ACER_0_204,200,5330,3340c3582a5d28eb0bc02354c4860d594bd18ce1,84313.764,1170.976,10,8,0,0,0.7598039215686274,0,0
20/09/2023 13:54:01,pairwise,ACER,pairwise_ACER_0_205,200,6400,b0abc067a8a5110211c4aaccc360f5087a78d3d5,83262.487,1185.574,10,22,0,0,0.7209486166007905,0,0
20/09/2023 13:55:47,pairwise,ACER,pairwise_ACER_0_220,200,24021,774607a6dc2a17869c9d96577fc45feead9be394,102690.279,1269.074,10,8,0,0,0.7549019607843137,0,0
20/09/2023 13:57:12,pairwise,ACER,pairwise_ACER_0_223,200,6400,f863635731ad0a43e4fa62030bc9c745849fb6bb,83319.538,1225.548,10,8,0,0,0.8725490196078431,0,0
20/09/2023 13:58:39,pairwise,ACER,pairwise_ACER_0_231,200,6400,c1e0ec2ef4af22f490391871fed4339530717f7d,84107.119,1180.606,10,10,0,0,0.825974025974026,0,0
