#{"t_start": 1693882963.3823283, "env_id": null}
r,l,t
1.5,9,1.188785
1.5,10,1.198758
2.0,9,1.875948
2.0,9,1.883926
2.0,11,1.897892
2.0,10,2.263917
2.0,9,2.274928
2.5,9,2.282928
1.5,10,2.659862
2.5,10,2.668864
2.5,10,3.059793
1.5,10,3.071761
1.5,10,3.08672
2.5,9,3.450747
2.0,10,3.462715
2.5,10,3.472688
2.5,10,3.861713
2.5,10,3.871687
1.5,9,4.249677
2.0,9,4.260647
2.5,11,4.276611
2.5,11,4.64462
1.5,10,4.656588
2.5,11,5.025602
2.0,9,5.035602
2.0,10,5.045576
2.0,10,5.420573
2.0,9,5.428588
4.0,11,5.44258
2.5,9,5.855479
1.0,11,5.869442
2.0,9,6.238455
2.0,9,6.249426
2.0,10,6.259436
2.0,11,6.624434
2.5,10,6.636391
2.0,10,6.649356
2.0,9,7.027346
1.5,11,7.039314
2.0,9,7.406333
2.0,9,7.416306
1.5,10,7.426305
2.0,10,7.907992
2.5,9,7.918966
2.0,9,7.925944
2.0,9,8.310034
2.0,10,8.320007
3.0,11,8.699991
2.5,12,8.715949
2.0,9,8.724924
2.0,9,9.09693
2.5,9,9.1079
2.0,9,9.115879
2.0,10,9.498879
2.5,10,9.508829
2.0,11,9.894798
2.5,10,9.904807
2.0,10,9.916772
3.0,14,10.298717
3.0,10,10.307693
2.0,9,10.677704
2.0,9,10.684703
2.5,11,10.696671
2.0,10,11.076655
2.0,9,11.087626
2.0,10,11.456639
2.0,12,11.469605
2.5,9,11.477583
1.0,12,11.850586
2.0,10,11.859562
2.0,10,12.235557
2.0,10,12.243536
2.0,9,12.253509
2.5,10,12.621525
2.0,9,12.632495
1.5,10,12.643466
2.0,9,13.014475
2.5,10,13.025446
3.5,10,13.402438
2.0,9,13.410416
2.0,9,13.419392
2.0,9,13.800374
2.5,9,13.80935
2.0,11,13.822315
2.5,12,14.215264
3.0,11,14.229239
2.0,9,14.71094
2.0,10,14.723905
2.5,10,14.733908
3.0,11,15.112864
1.5,11,15.126827
1.0,11,15.500829
3.0,11,15.513793
1.5,9,15.523782
1.5,10,15.916799
2.5,10,15.926742
2.0,9,15.937745
2.0,9,16.313711
2.5,9,16.322691
2.5,10,16.702746
2.0,10,16.712737
2.0,9,16.723708
2.0,9,17.098705
2.5,9,17.108678
2.5,9,17.118651
2.0,9,17.496641
2.0,9,17.505626
2.0,11,17.518611
3.0,11,17.913552
2.0,9,17.925495
2.0,9,18.304481
2.0,10,18.315527
2.0,10,18.324469
1.5,11,18.702457
2.0,9,18.709439
2.5,9,18.720409
2.5,9,19.09845
2.0,9,19.108387
2.0,10,19.483422
2.0,10,19.495352
2.0,9,19.503358
2.0,9,19.898302
1.5,10,19.910294
2.0,10,19.920287
2.0,9,20.297299
2.0,10,20.305229
2.5,11,20.683241
1.5,10,20.693192
2.0,9,20.704187
2.5,10,21.07916
2.0,9,21.092166
3.0,11,21.101142
2.0,10,21.474156
1.5,10,21.484127
1.5,11,21.971862
2.5,9,21.980799
2.0,9,21.990813
2.0,9,22.368798
2.5,11,22.382724
3.0,11,22.392697
1.5,10,22.770688
2.0,10,22.78066
2.0,9,23.160644
2.0,11,23.171616
2.0,9,23.183583
1.5,10,23.559578
2.0,10,23.571546
2.5,10,23.949547
1.5,10,23.961546
2.0,9,23.970511
2.5,9,24.349488
2.0,9,24.357459
2.0,9,24.368431
1.0,11,24.760409
2.0,9,24.770395
4.0,11,24.780329
2.5,9,25.157353
2.5,12,25.168324
2.0,9,25.542345
2.0,10,25.552318
2.0,9,25.563329
1.5,9,25.958233
2.5,10,25.971235
2.0,9,25.979177
2.0,9,26.35218
1.5,10,26.362203
2.5,10,26.740153
1.5,9,26.752122
1.5,10,26.761116
2.0,9,27.137119
3.0,10,27.146096
2.5,11,27.161028
2.0,9,27.536062
3.0,10,27.547994
2.0,9,27.927978
1.5,9,27.937951
4.0,11,27.947925
2.0,9,28.335888
2.0,10,28.345861
2.0,9,28.356831
2.5,10,28.7428
2.0,9,28.753771
3.5,13,29.225509
2.0,10,29.23648
2.0,9,29.243493
2.0,9,29.623517
2.5,10,29.634511
1.5,9,29.644464
2.0,9,30.040405
2.5,12,30.054368
2.5,10,30.43136
2.5,9,30.44135
2.0,10,30.451328
1.5,10,30.833302
2.5,9,30.842278
2.0,9,30.853249
2.0,9,31.229255
2.0,9,31.239218
2.5,11,31.617207
2.0,10,31.630196
2.0,9,31.638181
2.0,9,32.028154
2.0,10,32.041104
3.0,11,32.05407
2.0,9,32.438043
1.5,11,32.449023
1.5,9,32.818027
1.5,12,32.830992
2.0,9,32.839977
1.5,9,33.215989
2.5,10,33.228959
2.0,10,33.237939
2.5,9,33.612979
