#{"t_start": 1693882368.4857104, "env_id": null}
r,l,t
2.5,15,1.185872
3.0,12,1.474102
3.5,15,1.863101
3.0,12,1.875029
5.0,13,2.24504
2.5,12,2.257044
2.5,12,2.270971
3.5,15,2.688854
2.5,13,2.701819
3.5,12,3.069835
4.5,15,3.089782
4.0,15,3.456801
4.0,14,3.468768
2.5,12,3.481733
4.0,13,3.842769
3.0,13,3.856732
3.5,13,4.334456
5.0,13,4.34646
2.5,12,4.360384
3.0,12,4.764318
2.5,12,4.775276
2.0,12,4.789238
2.5,12,5.154262
5.0,13,5.16926
3.0,12,5.536242
2.0,12,5.54821
3.0,12,5.562208
3.0,13,5.937169
3.5,12,5.949138
3.0,14,6.32118
3.0,13,6.334108
3.5,12,6.348072
2.5,12,6.737031
3.0,12,6.748035
3.5,13,7.118045
4.0,13,7.133006
3.0,12,7.144974
2.5,12,7.513988
2.0,12,7.525992
2.5,12,7.540915
4.0,13,7.909928
2.5,12,7.922894
2.5,12,8.290952
2.5,12,8.301989
2.5,13,8.316934
3.5,14,8.706861
3.0,13,8.719838
4.5,15,9.093826
2.5,12,9.106791
3.5,13,9.117768
3.5,14,9.48878
2.5,12,9.502743
3.5,13,9.874749
4.0,13,9.889708
2.0,12,9.902673
3.0,13,10.27969
4.0,14,10.295647
3.0,13,10.682613
3.0,13,10.695579
4.5,14,11.064599
3.0,12,11.078554
2.5,12,11.090554
3.5,14,11.464522
3.5,14,11.479482
3.5,14,11.849493
3.0,12,11.862458
4.0,13,11.878443
3.5,13,12.250421
3.5,13,12.265381
2.5,12,12.747093
3.0,13,12.759062
4.0,13,12.773061
2.5,12,13.143034
4.0,13,13.156016
2.5,12,13.523019
2.5,13,13.536994
2.5,12,13.550976
2.5,12,13.91896
3.0,13,13.934939
3.5,14,14.305932
2.5,13,14.317894
2.5,12,14.332853
4.0,13,14.727798
3.5,14,14.741789
3.0,13,15.116759
4.5,13,15.132715
3.0,13,15.145681
3.5,15,15.520723
4.0,13,15.53668
2.5,13,15.901747
2.5,12,15.915706
3.0,13,15.930627
4.0,14,16.304627
2.5,12,16.31859
2.5,12,16.724506
2.5,12,16.736518
3.0,14,16.751478
4.5,13,17.122488
4.5,13,17.140467
2.5,12,17.535383
3.5,13,17.549372
2.5,12,17.565302
2.5,12,17.942294
3.5,13,17.954262
2.5,12,18.332252
3.0,13,18.34526
4.0,14,18.361216
3.0,13,18.74519
2.5,12,18.756181
3.0,13,19.122181
3.0,13,19.137142
4.5,13,19.14911
3.5,14,19.515176
2.0,13,19.531132
2.5,12,19.895159
2.5,12,19.909167
2.5,12,19.923173
3.0,13,20.29016
3.5,13,20.30512
2.5,12,20.663164
3.0,12,20.676129
3.0,12,20.690091
4.0,13,21.056138
3.0,12,21.071099
3.5,13,21.514925
4.0,14,21.528886
2.0,13,21.542884
2.0,13,21.91189
3.5,12,21.923831
2.5,12,22.294839
4.0,13,22.307804
2.5,12,22.321767
3.5,13,22.724689
3.0,12,22.73965
3.0,13,22.755643
2.5,12,23.129607
4.5,15,23.146562
3.0,14,23.522557
3.5,13,23.538515
2.5,12,23.905562
4.5,13,23.919496
2.5,13,23.932465
4.0,13,24.29948
2.5,12,24.312445
3.0,13,24.710382
2.5,12,24.725341
3.0,13,24.740302
2.5,12,25.110312
4.0,13,25.126281
3.0,13,25.492302
3.0,13,25.503274
3.5,13,25.518233
2.5,12,25.885252
3.5,13,25.900253
4.0,13,26.27025
2.5,14,26.284212
4.0,13,26.298148
2.5,12,26.690141
2.5,12,26.702069
3.5,14,27.080084
2.5,12,27.093024
4.0,13,27.105039
4.0,13,27.469084
3.5,13,27.485036
2.5,12,27.850057
3.5,13,27.86498
4.0,12,27.876948
4.5,13,28.245991
3.0,15,28.261919
2.5,12,28.630932
3.0,12,28.644895
2.5,12,28.658887
3.5,14,29.021888
2.0,12,29.036848
3.0,14,29.493626
2.5,12,29.505594
3.0,13,29.521552
4.0,13,29.886578
4.0,13,29.900638
3.0,13,30.267657
2.5,12,30.279626
3.0,14,30.297577
3.5,13,30.69651
3.5,13,30.708478
3.5,12,31.077492
3.0,13,31.092481
3.0,13,31.105437
2.5,12,31.468479
3.0,12,31.480434
2.5,12,31.493428
3.0,13,31.861441
2.5,13,31.874397
4.0,14,32.244392
3.5,14,32.261353
2.5,12,32.639336
2.5,13,32.653298
2.5,12,32.667261
3.5,12,33.058216
3.0,13,33.073176
3.0,14,33.441191
3.5,13,33.45316
3.0,12,33.467136
4.0,14,33.835139
4.5,14,33.849102
3.0,13,34.21612
3.0,13,34.232089
3.0,14,34.245084
4.5,15,34.62806
3.0,13,34.642026
3.0,12,35.007047
4.0,15,35.02311
2.5,13,35.394078
4.5,13,35.407086
3.5,13,35.423043
2.5,12,35.786104
3.5,13,35.799121
5.0,13,36.168083
2.5,12,36.180051
4.0,13,36.195011
3.0,12,36.695971
4.0,13,36.707938
3.0,12,37.075962
2.5,12,37.090915
3.0,13,37.103907
3.5,13,37.557667
4.0,14,37.573681
2.5,12,37.939702
3.5,12,37.952667
2.5,12,37.965632
2.5,14,38.333648
2.0,12,38.34764
2.5,12,38.358582
2.5,12,38.761504
2.5,12,38.774498
3.0,12,39.140527
2.5,12,39.154459
3.5,13,39.166422
2.5,12,39.530449
2.5,12,39.543415
3.0,13,39.909473
2.5,12,39.923398
2.0,12,39.935366
4.5,13,40.307415
3.0,12,40.322404
3.0,12,40.333379
3.5,13,40.717352
3.0,13,40.730318
5.0,13,41.094362
4.5,13,41.108327
2.5,12,41.119298
3.0,13,41.489309
3.0,13,41.503271
2.5,13,41.866305
3.5,14,41.882258
3.0,12,41.896221
3.0,12,42.260275
2.0,12,42.275208
2.5,13,42.658196
3.5,13,42.672147
3.0,12,42.687107
2.5,12,43.06709
4.5,13,43.085043
4.5,13,43.447074
2.0,12,43.459042
3.0,12,43.473023
3.0,13,43.846025
3.5,12,43.85899
2.5,12,43.873958
3.0,12,44.24102
2.5,12,44.254021
2.5,12,44.658941
2.5,12,44.673901
4.0,15,44.689891
4.5,13,45.054883
4.0,14,45.070855
2.5,12,45.437859
3.5,15,45.454825
3.0,12,45.820873
4.0,14,45.836822
3.5,15,45.853747
2.5,12,46.305576
3.5,13,46.320499
3.0,12,46.685544
3.5,12,46.7015
3.0,12,46.716461
2.5,12,47.080488
3.0,13,47.09546
4.5,14,47.468487
3.5,13,47.482652
2.5,12,47.496459
2.5,12,47.861482
3.5,12,47.875449
4.0,14,48.243498
4.5,13,48.256464
3.5,12,48.269421
2.5,12,48.663339
2.5,12,48.675307
4.5,13,48.68927
5.0,13,49.050313
4.0,14,49.065293
2.0,12,49.427296
2.5,12,49.43727
3.0,12,49.45124
2.5,13,49.821285
4.5,13,49.834208
4.0,13,50.198235
3.0,13,50.213196
3.0,13,50.22619
4.0,13,50.620134
5.5,14,50.636065
3.0,13,51.002086
3.0,13,51.016048
4.0,13,51.378082
3.5,13,51.391046
2.5,12,51.404056
4.5,13,51.764093
3.0,14,51.780131
4.0,13,52.156097
2.5,12,52.168066
2.5,12,52.182039
4.5,13,52.554032
4.0,13,52.566998
4.0,13,52.95895
2.5,12,52.972913
2.5,12,52.985907
2.5,12,53.389802
3.5,13,53.402774
2.5,12,53.416729
3.0,15,53.787735
2.5,12,53.798734
3.5,12,54.163729
2.5,13,54.177692
3.0,12,54.189659
2.5,12,54.564656
2.5,12,54.576625
2.5,12,54.968614
5.0,17,54.986529
3.5,14,55.44231
2.5,12,55.454278
3.5,13,55.468249
4.0,14,55.838279
2.5,12,55.853246
2.5,12,55.867176
4.0,13,56.229207
2.5,13,56.242172
4.5,13,56.61717
2.5,13,56.648087
2.5,12,56.664045
4.5,13,57.041054
2.5,12,57.052008
3.0,13,57.419026
2.0,12,57.429997
4.0,15,57.805991
3.5,12,57.820961
4.0,13,57.833967
4.0,14,58.209921
4.0,13,58.223942
3.0,13,58.592927
2.5,12,58.606889
2.5,12,58.620852
2.5,12,58.996847
4.0,14,59.012804
3.0,12,59.024802
3.0,12,59.396777
3.0,12,59.409743
3.5,13,59.773769
2.5,12,59.787732
3.5,12,59.801695
3.0,12,60.163759
2.5,12,60.177722
2.5,12,60.542825
2.5,12,60.557811
4.0,13,60.570777
3.0,12,60.938843
3.0,13,60.953753
4.0,14,61.321769
2.5,12,61.333766
2.0,12,61.3477
3.5,14,61.71771
2.5,12,61.731702
4.0,13,61.745636
4.5,13,62.115647
4.5,15,62.13262
2.5,12,62.500645
2.5,12,62.511588
2.5,12,62.525618
2.5,12,62.911584
4.5,13,62.926608
3.5,13,63.405332
2.5,14,63.418256
2.5,12,63.433216
3.0,13,63.803227
4.5,13,63.81719
3.0,13,64.187201
2.5,12,64.203195
3.5,14,64.568199
2.5,13,64.583159
3.5,14,64.598118
2.5,12,64.988168
2.5,12,65.001136
3.0,12,65.012136
2.5,12,65.38511
4.5,13,65.399072
2.5,12,65.759109
2.5,12,65.773109
3.5,13,65.788062
2.5,12,66.154054
2.5,12,66.167061
4.0,13,66.531072
3.5,13,66.547006
3.0,14,66.56299
2.5,12,66.943942
2.0,13,66.958902
2.5,12,67.328913
3.0,13,67.340881
3.5,12,67.354914
3.0,12,67.726889
2.5,13,67.740882
2.0,12,68.106874
2.5,12,68.11984
2.5,12,68.133803
3.0,14,68.500848
4.0,14,68.514784
4.0,13,68.924733
3.5,12,68.939657
2.5,13,68.951625
4.5,13,69.324653
3.0,13,69.339587
4.5,13,69.703614
3.0,12,69.716579
2.5,12,69.726552
3.0,12,70.085593
3.5,12,70.099555
4.5,13,70.11156
3.0,12,70.56236
2.5,12,70.573331
3.0,12,70.96628
3.5,13,70.98124
3.0,12,70.993233
4.0,13,71.368205
3.0,12,71.382169
3.5,13,71.75022
3.5,13,71.764186
3.0,12,71.776115
3.0,13,72.143133
3.5,14,72.15909
3.5,14,72.531097
5.0,14,72.546072
2.0,12,72.560019
4.5,14,72.94703
2.5,12,72.95995
2.5,12,73.344921
2.5,12,73.356889
4.5,13,73.372847
3.0,13,73.74786
3.5,14,73.760917
2.5,12,74.129897
3.0,14,74.14492
3.0,12,74.157844
2.0,12,74.519876
4.0,12,74.530848
2.0,12,74.935766
2.5,13,74.950754
3.0,12,74.962737
2.5,12,75.329756
2.5,12,75.342721
2.5,12,75.356683
2.5,12,75.726734
2.5,13,75.73966
4.0,13,76.111695
2.5,13,76.126705
5.0,13,76.139643
4.0,14,76.504667
2.5,12,76.517632
4.0,14,76.898659
4.0,13,76.913574
3.0,13,77.283585
2.5,13,77.29655
4.0,14,77.312508
2.5,12,77.678545
2.5,13,77.694486
3.5,14,78.057528
4.0,13,78.069483
4.0,13,78.082449
3.0,12,78.447473
2.5,12,78.459441
3.5,12,78.841434
4.0,13,78.855411
2.5,12,78.865386
3.0,12,79.318176
4.0,12,79.330181
4.0,14,79.346144
3.0,13,79.722139
2.5,12,79.734144
2.5,12,80.097136
5.0,14,80.114091
2.5,12,80.127056
3.5,14,80.497067
2.5,12,80.511031
2.5,15,80.917982
2.5,12,80.931971
