#{"t_start": 1697440841.635117, "env_id": null}
r,l,t
25.0,83,1.55702
27.5,94,2.051712
24.0,90,2.151482
23.5,96,2.633136
25.0,91,2.727911
19.5,82,3.31232
19.5,81,3.398741
20.0,79,3.867487
23.0,93,4.349215
23.0,91,4.443641
24.0,88,4.921392
23.5,81,5.007135
24.0,91,5.49256
22.5,92,5.592654
23.5,96,6.076139
23.5,88,6.553862
26.5,90,6.659579
24.5,90,7.137329
25.0,91,7.234044
26.0,89,7.709448
20.5,83,7.807188
23.5,92,8.289926
25.0,89,8.774862
25.5,89,8.869608
25.5,92,9.352318
21.0,88,9.445714
20.0,86,9.920444
26.5,84,10.015222
24.0,81,10.486585
24.5,90,10.965305
26.0,91,11.067033
21.0,84,11.542946
22.0,94,11.642709
22.5,88,12.172325
24.0,91,12.275077
23.5,87,12.770842
25.5,92,13.378292
23.0,92,13.481019
24.5,93,14.013616
18.5,79,14.101382
25.5,89,14.574982
22.0,86,14.666737
25.5,89,15.151491
21.5,85,15.62756
25.0,95,15.727383
22.0,84,16.202103
26.5,91,16.29986
23.5,89,16.794056
23.0,89,16.884842
21.0,81,17.365162
20.0,81,17.837925
22.0,84,17.931689
18.5,76,18.404138
23.5,83,18.496863
21.0,86,18.973588
22.0,92,19.074348
24.0,91,19.567731
24.5,84,19.653501
25.5,87,20.136211
20.0,84,20.226003
18.5,80,20.704456
23.0,84,21.175207
25.0,89,21.270952
25.5,92,21.754319
19.0,86,21.846101
24.0,95,22.325819
20.0,84,22.417756
20.5,82,22.899498
19.0,77,22.979255
20.5,83,23.455935
23.0,86,23.931662
21.5,86,24.028444
21.0,91,24.597718
22.0,93,24.697452
22.0,90,25.178167
22.0,77,25.260945
24.5,94,25.744142
24.5,87,26.224868
19.0,88,26.318631
28.0,93,26.817945
25.5,90,26.91668
22.0,83,27.390386
22.0,86,27.487145
19.0,89,27.973845
20.5,77,28.054628
26.5,89,28.545042
27.5,91,29.037724
23.0,86,29.133492
27.0,89,29.614216
22.5,94,29.712987
25.5,87,30.191707
25.0,89,30.287452
20.0,96,30.781881
24.0,96,31.27056
23.5,86,31.361001
26.5,88,31.837755
26.0,90,31.934481
21.5,88,32.416863
24.5,91,32.900584
23.0,91,32.996328
27.0,94,33.486808
25.5,83,33.574574
20.5,89,34.051299
25.5,90,34.145059
19.5,83,34.698334
25.5,88,35.173038
24.0,83,35.262799
22.0,82,35.731204
21.5,85,35.821974
24.5,80,36.297723
23.5,91,36.399103
24.5,86,36.886842
26.0,95,36.986605
25.0,98,37.470958
20.5,87,37.951672
22.0,86,38.048413
20.5,82,38.509797
24.0,93,38.605541
17.0,82,39.075285
24.5,88,39.169035
26.5,79,39.631534
28.5,99,40.130213
23.5,92,40.227926
25.5,94,40.729235
21.0,84,40.816025
23.5,92,41.288761
24.0,87,41.380098
22.5,83,41.846929
30.0,89,42.320633
24.5,85,42.415129
25.0,88,42.907845
19.5,88,43.004591
25.5,93,43.483245
24.5,91,43.580984
22.5,89,44.137496
23.0,95,44.623377
20.5,81,44.713135
19.5,84,45.25945
26.5,87,45.352784
24.0,87,45.892485
18.0,78,46.004187
23.5,87,46.599873
25.0,90,46.684646
18.5,84,47.181531
22.0,89,47.661914
20.5,83,47.750706
23.0,87,48.22441
25.0,87,48.31417
21.5,82,48.804835
29.5,91,48.907598
27.0,86,49.397958
27.0,90,49.496692
27.0,89,49.994362
20.0,82,50.543943
27.0,92,50.652653
29.5,93,51.351784
18.5,80,51.612017
19.5,82,52.492244
24.0,88,52.605941
20.0,85,53.087653
23.0,91,53.591951
28.5,92,53.695657
25.5,99,54.206291
27.5,87,54.298059
23.5,87,54.897321
23.0,88,54.998087
27.0,90,55.476378
17.5,83,55.954839
22.0,78,56.039612
27.5,94,56.53598
22.5,86,56.626738
21.5,82,57.09349
22.5,87,57.188266
23.5,86,57.734833
22.5,79,57.822599
22.5,83,58.302356
21.0,84,58.391803
27.5,92,58.876549
23.5,93,59.352952
21.0,89,59.453645
14.5,84,59.921438
23.0,83,60.011247
24.0,89,60.499647
17.5,80,60.585384
19.5,87,61.065122
20.5,91,61.546131
25.0,100,61.650882
22.0,83,62.129647
22.0,90,62.221496
22.5,80,62.689319
28.0,88,62.78304
20.5,85,63.253781
26.0,86,63.345565
23.5,87,63.815085
24.0,85,64.288819
22.5,79,64.374239
19.0,77,64.835066
25.5,86,64.926791
23.0,78,65.399194
20.0,81,65.484011
18.0,87,66.052835
21.5,81,66.141598
24.5,79,66.60926
21.5,81,66.696027
27.0,92,67.18472
25.5,92,67.281478
23.5,84,67.873488
24.5,85,68.541265
21.5,80,68.622049
24.5,91,69.150652
23.5,79,69.237423
25.0,82,69.73175
22.5,81,69.825539
26.5,93,70.392704
18.0,70,70.582199
24.5,86,71.174615
26.0,87,71.281329
22.5,79,71.833457
24.0,83,71.921203
23.5,81,72.446819
24.0,81,72.532626
17.0,75,73.076137
27.0,89,73.592417
24.0,92,73.707103
25.5,82,74.255636
22.0,77,74.35138
21.0,80,74.871607
22.5,85,75.01021
17.5,80,75.519648
21.5,81,75.618089
24.0,80,76.159628
22.0,87,76.251382
25.5,90,76.722341
20.5,78,76.815093
22.5,84,77.373183
20.5,79,77.460921
25.0,85,77.930665
20.5,77,78.432349
25.0,83,78.522089
24.0,79,79.091567
19.5,73,79.167364
23.0,83,79.77533
22.0,81,79.958841
23.5,81,80.559935
24.5,88,80.682606
27.0,89,81.3219
20.5,80,81.615918
20.5,75,82.225291
21.5,82,82.387854
20.5,80,84.321068
24.5,80,84.444338
22.0,82,85.122525
22.0,82,85.243202
22.5,77,85.82422
20.0,82,85.912983
29.0,87,86.403355
21.0,81,87.011728
21.5,77,87.096502
20.0,78,87.605812
23.0,83,87.704549
20.0,82,88.193241
19.5,74,88.271033
23.5,85,88.801271
18.5,82,88.901016
18.0,72,89.383261
26.5,78,89.474046
19.5,73,90.03851
23.0,82,90.168163
22.5,85,90.722277
26.5,84,90.837969
24.0,94,91.457086
21.5,77,91.576767
18.0,78,92.245978
17.5,75,92.343635
22.0,78,92.951628
24.0,84,93.05238
22.5,77,93.648643
18.5,75,93.730424
19.0,73,94.263996
26.5,84,94.411952
22.0,85,95.172916
18.0,77,95.259684
20.0,82,98.146852
19.5,78,98.314405
20.0,71,99.292181
18.0,71,99.375992
20.5,78,100.005309
20.0,78,100.086093
18.5,80,100.708721
19.5,78,100.799478
23.0,81,101.462297
21.5,83,101.565022
20.5,79,102.435144
22.0,78,102.541858
18.0,73,103.130284
24.0,86,103.21805
18.0,72,103.709572
18.0,75,103.791354
20.5,76,104.340883
25.5,82,104.422364
21.0,78,104.897096
23.0,77,104.991843
19.5,74,105.481157
21.0,78,105.555957
19.5,73,106.024861
25.0,81,106.115618
24.5,85,106.632883
16.5,72,106.699701
21.0,79,107.299112
24.0,80,107.382181
18.0,80,107.886832
21.0,77,107.962629
22.0,80,108.480992
20.5,71,108.551802
24.5,81,109.052464
23.0,81,109.140229
27.0,87,109.673038
28.0,86,110.228554
20.5,76,110.307345
23.5,86,110.823941
21.0,80,110.916693
20.5,80,111.423229
23.5,85,111.513987
23.0,79,112.141311
18.5,74,112.241043
22.5,79,115.397484
23.0,72,115.489239
20.0,74,116.234494
20.0,80,116.320265
19.5,80,116.857399
22.0,84,116.94317
19.0,76,117.560189
19.0,76,117.635989
21.5,83,118.294226
21.5,79,118.599773
30.0,87,121.328717
18.5,77,121.431082
18.5,71,122.773325
27.5,82,122.894999
20.5,76,123.780042
21.0,76,123.879777
21.0,80,124.820769
23.0,83,124.989319
20.0,80,125.626232
24.5,76,125.725965
19.0,71,126.855414
21.0,74,126.944176
27.0,85,127.899202
19.5,79,128.080716
25.0,80,130.804001
19.0,80,130.969558
20.5,80,131.880406
20.0,73,131.975152
17.0,72,132.491328
22.5,83,132.575104
20.5,77,133.080751
24.0,82,133.164527
20.5,72,133.661776
18.5,72,133.743555
20.5,81,134.253207
21.5,78,134.367651
21.5,78,134.949096
20.0,77,135.029881
21.5,81,135.558028
23.0,83,135.654427
20.0,75,136.238865
17.5,72,136.348571
21.0,72,138.044733
20.5,77,138.219266
20.5,79,138.854966
