#{"t_start": 1697443908.0536568, "env_id": null}
r,l,t
34.0,125,1.613415
37.5,131,1.756034
35.0,126,2.288356
33.0,128,2.431972
34.0,126,2.943543
31.5,125,3.081228
36.0,127,3.598844
31.5,127,3.735574
30.0,122,4.257829
30.0,116,4.382496
35.0,130,4.900146
33.0,136,5.044553
35.5,119,5.171236
34.5,128,5.810543
34.0,128,5.948558
32.5,127,6.486139
33.5,124,6.618783
32.5,129,7.142242
37.5,123,7.277879
38.5,128,7.79749
36.0,135,7.940964
39.5,137,8.491528
37.5,136,8.634257
36.5,124,9.150542
40.0,131,9.289172
34.5,132,9.823742
31.0,123,9.950052
34.5,125,10.100293
30.0,124,10.633866
32.0,123,10.764538
32.0,122,11.278833
34.0,125,11.415468
37.5,121,11.929096
33.5,126,12.068431
31.5,127,12.602005
33.0,124,12.738668
35.0,124,12.872311
33.5,125,13.380727
32.0,125,13.515393
35.5,124,14.032722
36.5,130,14.173324
38.5,140,14.713908
33.0,127,14.847561
35.5,131,15.375756
35.5,121,15.503415
36.0,126,16.023738
37.5,130,16.160342
37.0,133,16.711872
36.5,126,16.84551
29.5,121,16.972796
33.0,130,17.490412
33.5,137,17.636023
34.0,130,18.248068
36.0,135,18.393714
35.5,127,18.91329
34.5,122,19.06173
36.5,132,19.589305
35.0,130,19.72594
35.0,132,20.249223
35.5,123,20.380872
32.0,123,20.905468
33.5,129,21.041742
31.5,123,21.55138
31.0,130,21.69006
35.5,127,21.824756
32.5,127,22.356967
33.0,126,22.487617
31.0,121,23.006662
31.5,122,23.1373
36.5,130,23.664879
33.5,127,23.798508
32.0,118,24.321867
32.5,121,24.448528
34.5,125,24.967897
40.5,138,25.11655
30.0,119,25.246206
34.5,126,25.759833
35.5,125,25.893567
40.0,130,26.428674
38.5,133,26.569333
35.0,125,27.092687
34.0,120,27.21835
34.0,128,27.742948
31.5,122,27.873652
29.5,121,28.393837
33.5,129,28.531469
35.5,125,28.664159
32.0,123,29.185439
33.0,125,29.316065
34.0,122,29.841655
28.0,122,29.969985
36.0,122,30.493585
30.0,127,30.633212
34.0,127,31.246232
35.5,129,31.386868
32.0,120,31.901517
32.5,129,32.037747
35.5,124,32.169489
34.5,124,32.700152
38.5,128,32.8318
33.0,124,33.349063
36.5,130,33.485747
38.5,132,34.006144
39.0,135,34.153749
35.5,128,34.683397
34.0,126,34.817034
34.5,130,35.345269
34.0,123,35.476991
35.0,126,35.996224
33.0,127,36.139866
34.5,127,36.276573
34.0,128,36.803155
29.0,118,36.931441
30.5,122,37.447087
37.5,126,37.578711
33.5,130,38.096033
33.5,124,38.224756
34.5,124,38.740413
32.0,118,38.868108
34.5,121,39.000495
36.5,128,39.517114
32.5,122,39.660802
34.5,127,40.176703
28.5,118,40.303324
34.0,123,40.821961
33.0,126,40.957242
31.5,123,41.477863
35.0,130,41.612501
30.0,124,42.120784
36.0,126,42.25343
32.0,117,42.379141
37.5,128,42.900857
32.5,131,43.040101
30.5,117,43.633515
33.0,121,43.761211
31.0,133,44.283659
34.0,119,44.419296
30.5,121,44.93651
35.5,127,45.072194
34.5,130,45.211784
33.0,125,45.726486
33.0,122,45.854153
35.5,130,46.369614
32.0,123,46.499267
36.0,130,47.020545
29.0,119,47.147214
32.5,123,47.666825
35.5,127,47.801508
35.5,120,48.304882
37.5,125,48.435533
33.0,117,48.559202
33.5,121,49.064536
35.0,126,49.196184
33.0,120,49.713847
34.0,122,49.843498
31.0,121,50.354823
35.0,127,50.48746
31.5,123,51.004882
31.0,125,51.143608
31.0,129,51.282201
31.0,119,51.791839
33.5,118,51.916506
36.5,127,52.446811
29.5,121,52.572485
35.0,120,53.076791
33.0,127,53.209462
34.5,126,53.729086
35.0,122,53.858832
33.0,126,53.995191
34.5,126,54.519788
32.0,120,54.648445
31.0,122,55.1578
30.0,119,55.288424
32.5,118,55.786093
33.5,119,55.912786
31.0,124,56.424996
31.5,121,56.553671
32.0,124,56.68131
29.5,120,57.281406
32.5,124,57.414079
34.5,122,57.927782
33.0,122,58.056437
33.5,120,58.561097
29.5,120,58.684766
38.0,127,59.200482
31.5,117,59.326149
33.5,119,59.454802
31.0,117,59.968439
33.0,123,60.097096
34.0,117,60.602799
31.5,114,60.722487
32.0,117,61.237151
33.0,118,61.365767
36.0,130,61.509384
35.0,119,62.021056
33.5,119,62.14682
34.5,123,62.664428
34.0,127,62.797095
26.0,119,63.304737
32.0,118,63.43051
35.0,126,63.565121
35.0,128,64.082738
36.0,128,64.219399
34.5,125,64.74699
30.0,119,64.870631
29.5,123,65.380297
30.5,126,65.515932
36.0,124,66.033857
34.5,123,66.1675
34.5,123,66.685117
37.0,124,66.817762
32.0,117,66.941102
31.5,121,67.448745
31.5,122,67.578399
36.5,135,68.104903
28.0,113,68.2266
31.5,119,68.829031
32.5,119,68.951327
33.0,120,69.078985
35.0,126,69.593751
32.5,120,69.719389
34.5,121,70.235298
28.0,122,70.368969
33.5,123,70.890587
32.0,116,71.020108
35.5,120,71.529714
32.5,123,71.661362
31.5,122,71.790031
36.0,119,72.296364
31.5,119,72.43595
35.0,118,72.939539
33.5,118,73.065203
35.5,121,73.567892
32.0,116,73.697546
33.5,119,73.825204
30.5,121,74.333542
31.5,124,74.478155
34.0,116,74.983382
32.0,124,75.114033
35.0,124,75.623689
31.5,118,75.751313
37.5,126,76.268585
34.5,122,76.400244
31.0,111,76.520975
34.0,123,77.038346
31.5,127,77.17696
33.0,115,77.672635
31.5,118,77.801319
30.0,120,78.313699
30.0,119,78.451418
31.5,124,78.583053
34.0,117,79.084399
28.0,114,79.204126
31.0,121,79.710902
32.5,126,79.84751
36.0,123,80.362747
31.5,126,80.499392
35.0,119,81.099405
30.0,116,81.222116
31.5,121,81.349778
32.0,125,81.862407
33.5,120,81.988825
30.5,119,82.508449
29.5,119,82.635097
35.0,127,83.147427
32.5,121,83.276049
32.5,124,83.408794
32.0,119,83.919655
28.0,115,84.042086
35.0,122,84.546757
31.5,119,84.672467
32.0,114,85.174699
28.0,120,85.301361
32.0,122,85.432039
34.0,118,85.940309
30.0,116,86.066996
36.0,118,86.574689
33.0,122,86.707335
32.0,118,87.209612
32.5,117,87.3333
27.5,114,87.45403
30.0,116,87.965287
39.0,125,88.09893
30.5,115,88.617543
29.5,112,88.735296
34.0,118,89.240527
35.5,122,89.368186
35.0,118,89.493919
33.0,121,90.012136
30.5,117,90.136804
33.0,126,90.658409
33.5,117,90.785087
27.5,115,91.297294
33.0,116,91.424992
33.0,118,91.551632
33.0,120,92.064887
34.5,119,92.191548
30.5,115,92.701186
31.0,112,92.821945
32.5,121,93.323105
32.5,123,93.453845
32.5,117,93.578543
32.5,118,94.173684
31.0,116,94.313322
36.5,118,94.830948
31.5,117,94.956292
30.0,116,95.457951
32.0,123,95.591624
34.5,118,95.711337
33.5,117,96.215672
32.5,125,96.350319
30.0,114,96.851977
33.0,119,96.979269
31.0,121,97.48691
29.5,114,97.607587
32.0,118,97.732295
32.5,114,98.23368
32.5,113,98.35637
29.0,119,98.874983
32.0,120,99.005301
35.5,120,99.509999
34.5,119,99.633659
34.5,121,99.761318
31.0,115,100.275261
32.0,119,100.404951
28.5,111,100.913591
32.5,120,101.041871
29.5,119,101.554579
33.5,119,101.682219
31.0,115,101.809936
32.0,119,102.314233
32.0,114,102.435942
32.0,117,102.945317
32.0,118,103.068959
31.5,118,103.57361
30.5,117,103.695366
33.0,115,103.822071
31.5,120,104.331312
34.0,120,104.456981
34.0,116,104.974331
31.0,119,105.098001
31.0,115,105.688422
31.5,119,105.813147
26.0,120,105.946624
30.0,115,106.454267
30.5,115,106.580928
27.0,114,107.080228
31.0,117,107.198946
31.5,117,107.321672
29.0,116,107.820348
32.0,117,107.944576
31.5,120,108.456208
35.0,119,108.590848
32.0,123,109.098453
33.0,125,109.228186
33.5,119,109.737827
36.0,124,109.872457
30.5,112,109.989731
32.5,118,110.50445
34.0,120,110.6372
33.0,124,111.151511
34.0,118,111.28519
33.5,124,111.800812
35.0,121,111.931241
30.5,117,112.053913
33.0,122,112.560665
31.5,114,112.687317
31.5,118,113.188962
27.5,116,113.310638
29.5,113,113.810302
31.5,121,113.936963
30.0,120,114.063624
29.0,119,114.574326
32.5,117,114.698992
31.0,115,115.202688
37.5,123,115.336409
33.0,115,115.859011
34.5,119,115.987666
30.5,118,116.12133
27.5,117,116.634999
31.5,118,116.75364
