#{"t_start": 1693880346.2991884, "env_id": null}
r,l,t
2.5,9,1.199756
3.0,9,1.207734
2.0,10,1.821094
2.5,11,1.833062
2.5,12,1.847024
2.5,10,2.155202
2.5,10,2.165173
3.0,9,2.589864
2.5,9,2.600857
2.0,11,2.611787
2.5,9,2.940913
2.5,9,2.949883
1.5,10,2.961854
2.5,9,3.270028
2.5,10,3.280998
3.0,10,3.593164
2.0,9,3.604174
3.5,10,3.614107
2.5,9,3.929302
2.5,9,3.939267
2.0,10,3.950209
3.5,10,4.371084
3.0,10,4.383052
2.5,10,4.392027
2.5,9,4.706188
2.5,10,4.716161
3.0,10,5.067257
2.5,10,5.076272
2.5,12,5.091192
2.5,9,5.427294
2.5,9,5.438265
2.5,9,5.448238
2.5,9,5.761401
3.0,9,5.770406
2.0,10,6.082542
2.5,9,6.094511
2.5,9,6.103486
2.5,9,6.42267
2.5,9,6.432642
2.5,9,6.445572
2.5,9,6.762751
2.5,10,6.774693
2.0,10,6.784666
2.5,9,7.114811
2.5,9,7.123759
2.5,9,7.134729
2.0,9,7.44091
3.0,9,7.447892
2.0,10,7.764047
2.5,9,7.774049
2.0,10,8.263329
2.5,9,8.576483
2.5,9,8.586467
2.5,9,8.595431
2.5,9,8.909603
2.0,10,8.919591
2.0,10,8.965443
1.0,12,9.281598
2.5,9,9.292569
2.5,9,9.601741
2.5,9,9.611715
2.5,9,9.620691
3.0,10,9.933854
3.0,12,9.946819
2.5,9,9.957816
3.0,9,10.270952
2.5,9,10.281923
2.5,9,10.2909
2.5,11,10.604134
2.5,11,10.61507
2.5,9,10.923261
2.5,9,10.933247
3.5,12,10.947181
2.5,10,11.258351
2.0,9,11.26932
2.5,9,11.585475
2.5,9,11.594451
3.0,9,11.604424
2.0,10,11.915619
2.5,9,11.926619
2.5,9,11.934584
2.0,11,12.24974
2.0,11,12.259714
2.0,12,12.584908
2.0,9,12.592887
2.5,9,12.603857
1.5,10,12.916022
2.5,9,12.925995
2.5,9,12.960902
2.5,9,13.277057
2.5,9,13.285036
2.0,9,13.297026
1.5,11,13.614156
2.5,9,13.626167
2.5,9,13.933302
2.5,9,13.945284
2.5,9,13.954247
1.5,11,14.264445
2.5,9,14.272427
2.5,9,14.281373
2.5,9,14.593538
2.5,10,14.603522
2.0,11,14.916685
2.5,10,14.924663
3.0,9,14.937629
3.0,12,15.252786
2.5,10,15.264755
2.5,9,15.272733
2.5,9,15.669672
3.5,11,15.679691
2.5,11,16.0128
2.5,9,16.021776
2.0,10,16.032746
2.5,9,16.350896
2.5,10,16.362921
2.5,10,16.372897
2.5,9,16.700108
2.5,12,16.711061
2.5,9,17.058125
3.0,9,17.067101
2.5,10,17.077075
2.0,10,17.387245
3.0,10,17.399214
2.5,9,17.407192
2.5,9,17.720358
2.0,9,17.728334
2.0,10,18.0405
2.5,10,18.0505
2.5,9,18.061443
2.0,10,18.36962
1.5,10,18.380617
2.0,10,18.390563
1.5,10,18.707745
2.5,9,18.716692
3.0,9,19.031929
2.5,9,19.040895
2.5,9,19.049842
2.0,11,19.363005
2.5,9,19.372019
2.5,9,19.38399
2.0,11,19.699183
2.0,9,19.710118
2.5,9,19.720129
2.0,10,20.035258
2.5,9,20.043227
2.5,10,20.354396
2.5,9,20.363376
2.5,9,20.374342
2.5,9,20.680526
2.5,10,20.691494
1.5,10,20.702465
4.0,12,21.023609
1.5,10,21.032582
2.5,9,21.340776
2.5,9,21.348747
2.5,9,21.359725
2.5,9,21.666897
2.5,9,21.675873
2.0,10,21.687841
2.0,9,21.990033
2.5,9,22.001085
2.5,9,22.009029
2.5,9,22.319195
1.0,11,22.329168
2.0,10,22.633355
2.5,9,22.641334
2.5,9,22.65233
2.5,9,22.977436
4.0,10,22.9904
2.5,9,22.999377
2.0,10,23.309585
2.0,9,23.319535
2.5,9,23.329508
2.5,9,23.640676
2.5,9,23.648691
2.5,9,23.659626
2.5,9,23.967802
2.5,9,23.977837
1.5,10,23.98777
2.5,9,24.293993
2.5,9,24.302969
3.0,9,24.703935
2.5,9,24.713897
1.5,10,24.724881
2.0,10,25.063935
2.5,9,25.072911
3.0,9,25.081886
2.5,9,25.393055
2.5,9,25.404026
2.5,10,25.414084
2.5,9,25.728222
2.0,9,25.736203
2.5,10,25.748191
2.5,9,26.059339
2.5,10,26.070332
2.5,9,26.379494
2.5,9,26.389513
4.0,11,26.400496
3.0,11,26.731573
2.5,9,26.739552
2.5,9,26.750522
2.5,9,27.08064
2.0,10,27.09161
3.0,12,27.398788
2.5,9,27.408762
2.5,9,27.41674
2.5,9,27.724917
2.5,9,27.733893
2.0,9,27.741871
2.0,10,28.051044
2.0,9,28.058044
1.5,10,28.070012
3.0,10,28.376193
