#{"t_start": 1697441101.7287023, "env_id": null}
r,l,t
30.5,98,1.75256
27.0,90,2.361509
27.5,98,2.76543
27.0,108,3.6546
31.0,110,3.771288
30.0,105,4.28246
23.5,92,4.381227
25.0,99,4.865901
22.0,105,5.352616
22.5,102,5.461308
27.5,106,5.964725
29.0,97,6.068498
25.5,105,6.556935
25.0,99,6.66364
25.5,105,7.277542
26.5,100,7.838042
26.5,101,7.963707
26.5,103,8.544784
29.0,104,8.666458
25.0,101,9.225962
25.5,102,9.781064
24.0,101,9.890799
22.5,102,10.57172
29.0,107,10.701373
30.0,107,11.2663
27.5,92,11.376006
26.0,103,12.005324
28.5,101,12.59069
20.5,92,12.695374
23.0,104,13.302839
26.5,98,13.400577
23.5,96,13.924178
24.0,99,14.023911
26.5,104,14.566136
23.0,102,14.679832
28.0,106,15.210413
25.0,112,15.744097
30.5,108,15.859787
25.0,95,16.476743
23.0,104,16.584459
26.5,107,17.109052
27.0,104,17.650207
31.0,110,17.759914
25.0,101,18.266374
27.0,111,18.389046
22.5,103,18.908393
22.5,97,19.418277
29.0,101,19.512027
26.5,110,20.061889
28.5,98,20.17359
22.5,95,20.68886
28.5,106,20.797569
26.5,107,21.434853
24.0,97,21.973413
29.5,107,22.080156
26.0,101,22.606764
27.5,94,22.708487
25.5,108,23.290792
29.0,105,23.825363
29.5,111,23.951027
26.0,107,24.522286
24.5,103,24.625012
26.5,91,25.216431
29.0,98,25.35476
28.5,103,25.920746
30.0,100,26.538276
29.0,105,26.649977
28.0,106,27.374355
25.0,106,27.485059
25.5,99,28.059523
28.5,106,28.66618
31.0,101,28.7709
28.0,98,29.349732
23.5,96,29.471407
32.0,111,30.127651
24.0,96,30.243343
20.5,108,30.905664
28.0,106,31.830531
27.5,101,31.942232
32.0,106,32.657218
26.0,105,33.064129
25.0,101,33.989221
22.5,99,34.123861
22.5,96,34.854505
24.5,102,35.67716
34.5,108,35.788862
27.0,100,36.428477
31.0,109,36.573092
26.5,106,37.552335
32.5,109,38.258207
23.0,97,38.359936
25.5,97,38.91944
22.0,105,39.036127
30.0,112,39.599214
24.0,108,40.155725
25.5,100,40.265559
21.5,94,40.786167
25.5,110,40.896871
28.0,106,41.435417
25.5,102,41.546118
30.0,99,42.078696
28.0,100,42.613935
29.5,107,42.725637
32.5,108,43.280888
24.0,103,43.384611
25.0,92,43.910206
26.0,99,44.019913
29.5,96,44.551522
28.5,100,45.103048
24.0,103,45.234696
26.5,111,45.92516
22.0,96,46.148563
27.0,106,47.042378
27.5,103,47.171034
28.0,103,47.719366
24.0,100,48.423072
22.5,101,48.544746
29.5,99,49.170075
26.5,103,49.280047
27.5,107,50.179642
26.5,101,50.292145
26.0,100,50.883563
26.5,104,51.473521
25.0,92,51.602176
29.5,109,52.212545
23.0,102,52.322141
24.5,96,52.936499
28.5,103,53.03723
27.0,102,53.646234
29.0,103,54.225685
25.5,102,54.332239
30.5,101,55.367914
24.5,105,55.480306
27.0,103,56.066181
30.5,108,56.744709
22.5,103,56.886331
30.5,107,57.524156
29.5,101,57.64982
27.0,103,58.229271
25.0,94,58.33925
26.5,104,59.039379
26.0,104,59.63277
24.5,99,59.74848
26.0,97,60.279149
25.0,98,60.386862
24.5,94,60.923428
29.0,103,61.053081
21.5,90,61.777828
22.5,94,61.883541
29.5,102,62.645365
26.5,105,63.535667
29.5,108,63.662328
26.0,106,64.213912
26.5,102,64.438284
22.5,97,65.139395
27.5,98,65.234142
25.0,95,65.787367
29.0,100,66.328616
28.5,104,66.439321
24.0,92,66.980968
23.5,95,67.077742
25.0,98,67.569076
22.5,95,67.671847
23.5,101,68.170566
28.0,102,68.280934
25.0,100,68.801552
25.5,96,69.280831
28.0,106,69.413476
25.0,98,69.949064
30.0,106,70.082687
26.5,93,70.803989
23.5,103,71.05032
24.0,99,71.660245
30.5,101,72.446771
28.5,103,72.657209
23.5,97,73.226685
26.5,98,73.352303
26.5,91,73.867924
25.0,99,73.975635
26.5,98,74.507806
26.5,95,74.616515
25.0,95,75.116211
22.5,99,75.223007
23.0,88,75.850336
30.0,102,76.473289
28.5,95,76.622857
20.0,98,77.118532
24.5,86,77.208291
27.5,96,77.868455
29.5,101,78.002098
29.5,94,78.484528
29.0,97,78.585264
24.0,104,79.232534
24.0,97,79.35324
25.0,97,79.888803
25.5,100,80.418366
23.5,95,80.515064
26.5,103,81.015726
19.0,84,81.105557
29.5,101,81.595137
26.5,99,81.700878
22.5,96,82.195526
21.0,91,82.298867
29.5,98,82.788531
26.5,103,82.901264
28.5,102,83.383644
26.0,99,83.910206
23.5,98,84.009967
22.5,95,84.496392
30.5,104,84.621058
24.0,94,85.175648
28.5,98,85.292921
26.5,91,85.953524
21.0,86,86.083174
26.5,95,87.551172
22.5,91,87.808484
28.0,92,88.509682
22.5,85,88.592434
28.5,100,89.473247
24.5,91,90.307641
25.5,101,90.446282
25.5,91,91.159364
19.5,90,91.248054
25.0,85,92.672
23.0,93,92.782704
33.5,105,96.776522
27.0,101,97.009625
24.5,90,97.573837
24.5,89,98.655635
24.0,87,99.536263
26.5,98,99.627022
29.5,99,100.225421
27.5,96,100.370891
25.5,92,100.924438
30.5,96,101.444696
27.5,95,101.557342
26.5,90,102.099921
30.5,102,102.209599
25.5,89,102.702238
27.5,94,102.804963
26.5,92,103.288617
24.0,95,103.387353
23.5,91,103.887016
25.0,95,104.002774
23.0,91,104.480354
26.0,97,104.587106
21.0,85,105.070776
20.5,97,105.173518
23.5,86,105.763422
26.0,92,105.859166
24.0,84,106.329711
25.5,96,106.449371
26.5,86,106.960005
26.5,96,107.063757
25.5,96,107.596929
22.5,91,107.691703
27.0,93,108.218296
24.0,91,108.711673
25.5,87,108.815396
26.5,91,109.345643
29.5,107,109.493207
24.5,94,110.026781
22.5,92,110.12452
25.5,86,110.660669
28.0,92,110.770377
17.5,84,111.347888
19.5,92,111.456597
25.5,95,112.010155
26.0,96,112.122817
28.5,90,112.669324
26.5,95,112.792033
27.5,88,113.356072
24.5,91,113.463804
24.5,88,114.03428
24.5,86,114.141992
24.5,84,114.667158
29.0,93,114.777862
24.0,92,115.71011
26.5,92,115.860708
27.5,92,118.087497
27.5,92,118.204186
22.0,85,119.096375
29.0,98,119.206082
27.0,94,119.76715
21.5,88,119.866903
26.0,91,120.375375
24.0,88,120.480095
26.0,86,121.024639
22.0,84,121.116395
20.5,81,121.609901
24.5,90,121.70662
22.5,93,122.203292
23.5,83,122.29867
22.5,85,122.777362
25.5,96,122.88707
23.0,92,123.421321
24.5,89,123.528016
23.5,90,124.026683
25.0,82,124.117474
26.5,89,124.873406
27.5,95,124.995081
23.0,84,125.783107
23.5,86,125.865886
26.0,88,126.945272
27.0,96,127.454677
24.5,87,128.850125
24.5,89,128.938888
28.5,96,129.558878
22.0,85,129.636671
26.5,90,130.246042
27.0,88,130.381996
22.0,88,130.929532
26.0,89,131.024305
23.0,86,131.569579
24.0,88,131.666347
23.0,84,132.152021
25.5,91,132.258522
23.0,83,132.785115
25.5,86,132.879896
26.5,93,133.357527
23.0,83,133.442333
22.0,87,134.011777
25.5,87,134.105527
23.5,94,134.587968
26.0,90,134.685707
24.0,86,135.160464
27.5,86,135.251837
26.0,94,135.73958
24.0,85,135.829422
25.0,88,136.316779
27.0,87,136.409549
23.0,93,136.887296
20.5,85,136.978127
24.0,86,137.449901
21.5,81,137.533725
22.5,82,138.000506
26.0,85,138.102205
27.5,98,138.583594
25.5,88,138.677344
25.5,87,139.218897
25.5,86,139.306385
24.0,80,139.831049
26.5,87,139.929784
26.5,93,140.538765
22.0,82,140.621544
29.5,89,141.190025
21.5,83,141.289528
25.5,88,141.814197
24.0,84,141.916882
23.5,87,142.401268
24.5,80,142.487039
25.5,87,143.030586
21.5,85,143.133312
23.0,90,143.674466
23.0,84,143.771195
24.0,86,144.444088
22.5,86,144.541827
24.5,86,145.157183
23.5,89,145.255918
23.5,89,145.781691
21.5,84,145.868458
28.0,90,145.955226
25.5,89,146.455409
