#{"t_start": 1693878801.46975, "env_id": null}
r,l,t
2.5,9,1.197798
2.5,7,1.204779
2.5,7,1.880972
2.5,7,1.886956
2.0,8,1.894965
2.0,8,2.17718
2.5,7,2.184161
2.5,7,2.191142
2.5,7,2.462418
2.5,7,2.469398
2.0,7,2.478374
2.0,8,2.752642
2.5,7,2.759623
2.0,8,2.769596
2.5,7,3.087754
2.5,7,3.094708
2.5,7,3.104711
2.5,7,3.38104
2.5,7,3.388024
2.5,7,3.396041
2.0,8,3.671298
2.5,7,3.680286
2.5,7,3.687243
2.5,7,3.958498
2.0,8,3.969469
2.5,7,4.243737
2.5,7,4.250717
2.0,8,4.261698
2.0,7,4.536952
2.5,7,4.543934
2.0,7,4.552953
2.5,7,4.823231
2.5,7,4.829215
1.5,9,4.840185
2.5,7,5.119439
3.0,8,5.12942
2.5,7,5.135396
2.5,7,5.407681
2.5,7,5.482234
2.0,8,5.491211
2.0,8,5.768509
2.0,8,5.777458
2.0,7,6.048758
2.5,7,6.057695
2.5,7,6.064695
2.5,7,6.351909
2.0,8,6.361892
2.0,7,6.369861
2.5,7,6.64813
2.5,7,6.658091
2.0,7,6.664075
1.5,8,6.966268
3.0,8,6.975252
2.0,7,6.981227
2.0,7,7.254496
2.0,7,7.26048
2.0,8,7.267462
2.0,8,7.550704
1.5,8,7.558683
2.5,7,7.567686
2.5,7,7.835942
2.5,7,7.842923
2.0,7,7.852897
2.0,8,8.128161
2.5,7,8.135141
2.0,8,8.429362
2.0,8,8.437334
3.0,9,8.447338
2.0,8,8.723574
2.0,8,8.730579
2.0,7,8.740524
1.5,8,9.033739
2.0,8,9.04471
2.5,7,9.312023
1.5,8,9.319974
2.5,7,9.329976
2.0,7,9.601254
2.0,8,9.608232
2.5,7,9.618188
2.0,8,9.889452
2.0,8,9.899446
2.0,8,9.907404
2.0,7,10.182669
2.5,7,10.192651
2.0,8,10.464913
2.5,7,10.471895
2.5,7,10.480871
2.5,7,10.753143
2.0,7,10.761158
2.0,8,10.770097
2.0,8,11.047356
2.0,8,11.057339
2.5,7,11.064311
2.5,7,11.336583
2.5,7,11.345559
2.5,7,11.35254
2.5,7,11.6298
2.5,7,11.638781
2.5,7,11.646753
2.0,7,11.921048
2.0,8,11.930994
2.5,7,11.937977
2.5,7,12.211271
2.5,7,12.218225
2.5,7,12.226232
2.5,7,12.501469
2.0,7,12.508451
2.0,8,12.515431
2.0,8,12.78176
1.5,8,12.789699
2.5,7,13.061016
2.5,7,13.069949
2.0,8,13.077928
2.0,7,13.437012
2.5,7,13.442996
1.5,8,13.451972
2.0,8,13.723247
2.5,7,13.729231
2.0,7,13.736212
2.5,7,14.009567
2.5,7,14.016551
2.0,7,14.023564
2.5,7,14.304781
2.0,7,14.312759
2.0,8,14.32373
3.0,9,14.665815
2.5,7,14.672797
2.5,7,14.681772
2.5,7,15.173458
2.5,7,15.179442
2.5,7,15.190412
2.0,7,15.628243
2.5,7,15.640213
2.5,7,15.653176
2.0,7,16.242601
2.0,7,16.254574
2.0,7,16.262547
2.5,7,16.894855
3.0,9,16.906823
2.0,7,17.400505
1.5,9,17.408484
2.5,9,17.421475
2.5,7,17.763535
2.5,7,17.775529
2.0,7,17.78351
2.5,7,18.34099
2.0,8,18.35595
2.5,7,18.365924
2.5,7,18.693049
2.0,7,18.705017
2.0,8,18.99923
2.0,8,19.013193
2.5,7,19.023165
2.0,7,19.330344
2.5,7,19.341315
2.5,7,19.349339
2.5,7,19.76775
2.0,7,19.778719
2.5,7,19.787718
2.5,7,20.305333
2.5,7,20.312314
1.5,9,20.322288
3.0,9,20.703269
2.5,7,20.757131
2.5,7,20.764112
2.0,7,21.07528
2.0,8,21.082263
2.0,7,21.089271
2.0,7,21.3675
1.5,8,21.375478
2.0,8,21.667697
2.5,7,21.673718
2.5,7,21.68166
2.0,9,21.97388
2.5,7,21.98086
2.0,8,21.989836
2.5,7,22.289037
2.5,7,22.299011
2.0,7,22.314972
2.5,7,22.722877
2.0,9,22.731853
2.0,9,23.060972
2.5,7,23.070946
2.5,7,23.077928
1.5,9,23.40907
2.5,9,23.424003
2.5,9,23.760103
2.5,7,23.767084
2.5,7,23.775063
1.5,8,24.046366
2.5,7,24.052351
1.5,7,24.061327
2.0,8,24.38546
1.5,8,24.394437
2.5,7,24.404409
1.5,8,24.735535
1.5,8,24.748489
2.5,7,24.777413
2.5,7,25.154403
2.5,7,25.164378
2.5,7,25.170381
2.5,7,25.452665
2.5,8,25.463636
2.5,7,25.46962
2.5,7,25.799737
2.5,7,25.814697
2.0,8,26.205679
2.0,7,26.214628
2.5,8,26.222611
2.5,7,26.571673
2.5,7,26.584639
2.5,7,26.591619
2.0,8,26.936697
2.0,7,26.946671
3.0,9,26.953651
2.0,8,27.293749
2.5,7,27.302718
2.0,7,27.3097
1.5,8,27.647797
2.5,7,27.654778
1.5,8,27.937023
2.5,7,27.945999
2.5,7,27.951989
2.0,8,28.335964
2.5,7,28.344939
2.0,8,28.356909
2.5,7,28.689019
1.5,8,28.697995
2.0,7,28.702982
2.5,7,28.998193
2.5,7,29.005262
2.5,7,29.012206
3.5,8,29.3513
2.5,7,29.361273
2.0,8,29.376233
2.5,7,29.796111
2.0,8,29.805087
1.5,8,30.119247
2.5,7,30.126228
2.5,7,30.133246
2.5,7,30.427423
3.0,9,30.436398
2.5,7,30.446372
2.5,7,30.73161
2.5,7,30.73859
2.5,7,30.747567
2.5,7,31.129545
2.0,7,31.140515
2.5,7,31.154479
2.5,7,31.500554
2.5,7,31.509529
2.5,7,31.518506
2.5,7,31.866575
3.0,9,31.875551
2.0,8,31.88353
2.0,7,32.239578
2.5,7,32.249551
2.0,8,32.255535
2.5,7,32.560719
2.5,7,32.568698
1.5,8,32.873883
2.5,7,32.88984
2.0,7,32.907805
2.5,10,33.250875
1.0,8,33.25985
2.0,8,33.269824
2.0,8,33.714634
2.5,7,33.722613
2.5,7,33.731591
2.5,7,34.069685
2.5,7,34.075669
2.0,7,34.083647
2.5,7,34.43072
2.0,8,34.441691
2.0,8,34.795761
2.5,7,34.805718
2.5,7,34.814694
2.0,8,35.150795
