#{"t_start": 1697441348.9532962, "env_id": null}
r,l,t
5.0,15,1.212932
2.5,16,1.553043
5.0,16,2.004808
4.0,17,2.024756
2.0,14,2.427451
3.5,15,2.448403
2.5,12,2.940081
4.0,16,2.957036
3.0,14,3.416373
4.0,15,3.433327
2.5,16,3.840239
3.0,15,3.858191
4.5,16,4.261881
4.0,15,4.279833
4.5,14,4.812408
7.5,16,4.830362
3.5,15,5.249876
3.5,16,5.266831
2.0,16,5.737637
5.5,15,5.755589
3.5,13,5.76659
5.0,16,6.397729
3.0,13,6.416677
4.0,14,6.923321
3.0,14,6.938282
4.0,12,7.639961
3.5,15,7.656916
4.0,16,8.48781
2.5,15,8.505723
4.0,14,8.521681
6.0,17,8.930587
4.0,13,8.943553
4.0,14,9.436126
3.5,15,9.452076
5.0,15,9.847002
6.0,14,9.86595
3.0,15,10.277589
4.0,14,10.294543
4.0,16,10.701482
3.5,14,10.717416
4.0,15,10.734368
5.0,13,11.139928
3.5,14,11.153874
2.5,16,11.72036
4.5,14,11.740307
2.5,15,12.140862
3.5,16,12.157844
4.0,13,12.553759
3.0,15,12.570715
3.0,14,12.962665
3.0,14,12.995577
4.0,15,13.011553
3.5,15,13.494872
4.5,13,13.50684
2.0,14,13.897794
3.5,14,13.914785
4.5,16,14.319677
3.5,16,14.337629
2.5,15,14.740552
4.0,13,14.755543
3.5,14,15.167489
3.0,17,15.187436
3.5,15,15.590363
5.0,15,15.607314
5.0,17,16.033309
2.5,15,16.047304
4.0,15,16.064229
4.0,14,16.480119
2.5,13,16.492086
4.0,14,16.893014
2.5,15,16.910975
5.0,16,17.33641
4.5,16,17.352368
4.0,14,17.744357
6.0,16,17.762306
5.0,15,18.173882
4.5,16,18.187818
2.5,16,18.585565
3.5,15,18.603562
3.0,16,19.00148
3.5,14,19.019445
4.0,15,19.033981
3.0,14,19.467495
5.5,17,19.487442
3.5,14,19.879406
4.0,14,19.892359
3.0,15,20.290167
4.0,16,20.307121
5.0,15,20.706055
4.5,14,20.721014
5.0,15,21.129563
2.0,14,21.145501
3.0,15,21.60632
3.0,15,21.624246
5.0,15,22.132178
3.0,14,22.148134
4.5,15,22.164092
3.5,15,22.601921
3.5,15,22.617878
3.0,14,23.072474
3.0,14,23.086436
6.0,17,23.560138
1.5,15,23.579087
2.5,12,23.99299
4.5,13,24.008939
4.0,15,24.025893
2.0,14,24.431689
4.0,16,24.447636
3.5,14,24.861539
3.0,14,24.877488
3.0,14,25.294655
4.5,15,25.312607
1.5,13,25.733482
2.5,13,25.748472
2.0,16,26.197183
5.0,16,26.216131
4.0,13,26.232089
5.0,15,26.62803
4.0,16,26.645983
4.5,16,27.074471
3.5,13,27.088434
3.5,15,27.483407
5.5,15,27.498338
3.0,17,27.906247
3.5,16,27.925205
3.0,14,28.324657
2.5,16,28.340573
4.0,15,28.734521
3.5,14,28.751512
4.5,15,29.18496
4.0,16,29.19993
3.5,14,29.604865
2.0,13,29.619798
2.0,13,29.632763
3.5,14,30.106085
2.5,15,30.124036
6.5,17,30.783274
2.0,13,30.795243
3.5,16,31.237326
3.5,15,31.265251
2.5,15,31.7031
3.0,15,31.715049
3.0,16,32.141528
