#{"t_start": 1693881436.678293, "env_id": null}
r,l,t
5.5,14,1.23422
4.0,15,1.528433
3.0,14,2.008194
4.5,16,2.023154
4.0,16,2.379239
4.0,15,2.396185
4.0,14,2.412125
4.0,14,2.754214
3.0,13,2.770172
2.0,13,2.786121
4.0,13,3.129223
2.5,13,3.144218
2.5,13,3.159178
4.0,14,3.502287
3.5,14,3.518218
3.0,15,3.862299
4.0,14,3.875263
4.0,15,3.892255
3.5,13,4.237333
2.5,14,4.253253
2.5,13,4.265236
2.5,13,4.609343
4.5,15,4.626271
2.5,14,4.998311
4.5,13,5.013237
3.5,14,5.029194
2.5,13,5.37832
3.0,13,5.39328
4.0,15,5.408253
3.0,13,5.750325
4.5,14,5.765285
3.0,14,6.148262
2.5,13,6.158235
5.0,15,6.171201
3.5,14,6.507304
2.5,13,6.51927
4.0,15,6.535227
2.5,13,7.000023
2.0,14,7.01694
4.5,14,7.356033
4.5,13,7.371991
2.5,13,7.38695
3.0,14,7.728038
6.0,15,7.745991
4.0,13,7.760951
2.5,13,8.108022
2.5,13,8.123019
3.5,15,8.140971
3.0,13,8.496025
4.0,13,8.510982
3.0,15,8.859078
2.5,14,8.875009
3.0,13,8.886997
3.0,14,9.234049
2.0,14,9.250033
2.5,13,9.26302
3.0,14,9.609046
3.5,16,9.625004
4.0,13,9.964111
4.0,13,9.980083
2.5,13,9.994048
4.0,14,10.339096
2.5,13,10.354055
2.5,13,10.370013
3.0,15,10.719079
3.0,15,10.735068
4.0,14,11.082109
2.5,13,11.097106
2.0,14,11.111031
4.5,15,11.447139
2.5,13,11.461095
3.0,13,11.472108
4.0,14,11.814195
5.5,16,11.833145
2.5,15,12.265015
4.5,14,12.279949
2.5,13,12.293911
1.5,13,12.638033
2.5,14,12.652004
2.0,13,12.666956
2.5,13,13.02999
4.0,14,13.043952
2.5,13,13.387067
3.5,15,13.405022
2.5,13,13.417948
2.5,13,13.759037
2.5,13,13.775009
2.5,13,13.787959
4.5,14,14.13406
4.5,16,14.153981
5.5,14,14.49806
4.0,14,14.514035
2.5,13,14.529019
5.5,16,14.880081
4.0,17,14.897035
3.0,13,14.91399
2.5,13,15.274028
2.5,14,15.287991
2.5,13,15.637083
2.0,13,15.653069
4.5,14,15.666038
3.0,14,16.014134
4.0,13,16.029067
3.5,15,16.047019
2.5,14,16.381126
3.0,13,16.395104
2.5,13,16.736177
2.5,13,16.748145
2.5,13,16.763105
4.0,14,17.112172
3.0,15,17.127132
3.5,15,17.145111
2.5,13,17.577926
2.5,13,17.590892
4.0,13,17.605889
2.5,13,17.947938
5.0,14,17.961942
3.5,15,18.307974
3.5,14,18.322935
2.5,14,18.333948
2.5,14,18.675035
3.5,14,18.690026
2.5,14,18.705981
3.0,15,19.054051
3.5,14,19.06998
2.5,13,19.413062
2.5,13,19.426028
4.0,14,19.442982
2.5,13,19.784071
2.5,14,19.797036
2.5,13,19.812025
2.5,13,20.161062
2.5,14,20.174027
3.5,16,20.518108
4.0,13,20.531073
3.5,14,20.546033
2.5,14,20.896097
3.5,14,20.923025
2.5,13,20.939981
2.0,14,21.302014
2.5,13,21.316972
4.0,14,21.684028
3.0,15,21.699948
4.0,15,21.716903
2.5,13,22.074962
3.0,13,22.086914
4.0,15,22.103895
3.0,13,22.458926
2.5,13,22.469906
6.0,16,22.935645
3.0,15,22.969554
3.5,16,22.986509
2.5,13,23.338597
4.5,14,23.353527
4.5,14,23.709575
4.5,14,23.723538
4.0,14,23.7375
2.5,13,24.100531
2.5,13,24.117485
3.5,14,24.131448
4.5,14,24.507447
2.5,13,24.522443
4.0,13,24.536386
3.5,13,24.885432
3.5,15,24.90139
2.5,13,25.266413
4.5,17,25.285363
2.5,13,25.299325
4.0,14,25.642409
2.5,13,25.654377
4.5,14,25.669336
5.5,15,26.018403
2.5,13,26.030372
4.5,14,26.374488
2.5,14,26.390449
5.0,16,26.404408
2.5,13,26.747492
4.0,14,26.764446
3.0,13,27.099577
3.0,14,27.115531
3.0,13,27.130519
3.5,16,27.48855
3.0,13,27.500558
4.5,15,27.51847
3.5,14,27.860556
4.5,14,27.873521
2.0,14,28.303371
3.5,15,28.319392
2.5,13,28.334315
5.0,16,28.76818
2.5,14,28.784148
2.5,13,28.798131
4.5,14,29.142259
4.0,13,29.157192
4.0,15,29.504265
4.0,13,29.516232
5.0,14,29.53219
4.5,14,29.881256
2.5,14,29.897213
2.5,13,29.91018
2.0,13,30.256281
2.5,13,30.269256
2.5,15,30.617334
4.0,14,30.633291
5.0,14,30.649248
4.0,14,30.99937
3.5,14,31.015347
4.5,14,31.032305
3.0,13,31.376422
3.0,15,31.39337
5.5,16,31.736449
5.5,15,31.751408
2.5,13,31.762386
2.5,13,32.099478
5.5,15,32.114438
4.5,14,32.460525
2.0,13,32.475504
4.0,13,32.490444
6.0,15,32.833526
3.0,14,32.849541
2.5,13,32.863503
4.5,14,33.213636
3.5,14,33.227572
2.5,13,33.240537
4.5,14,33.676463
4.5,16,33.691393
4.0,14,34.036496
5.5,15,34.053413
4.5,13,34.066416
3.0,14,34.414448
3.5,14,34.431403
3.0,13,34.781508
3.5,14,34.79543
6.0,15,34.812427
4.0,14,35.174458
4.0,15,35.190416
4.5,14,35.206373
2.5,14,35.553446
3.0,15,35.569407
3.0,15,35.92646
4.0,15,35.942405
3.5,15,35.95936
2.5,13,36.29945
2.0,15,36.316406
4.0,13,36.664475
3.5,15,36.680462
2.5,13,36.693398
5.5,15,37.058422
2.5,13,37.072385
3.5,13,37.08535
4.0,14,37.432422
3.5,14,37.449396
2.5,14,37.786475
3.5,16,37.80343
6.5,15,37.819455
4.0,14,38.165503
4.0,14,38.17847
4.5,14,38.517563
4.0,14,38.53352
4.5,14,38.547525
5.0,15,38.977376
4.5,14,38.993333
2.5,13,39.009341
3.0,13,39.350537
3.5,14,39.366467
4.5,14,39.708553
3.0,14,39.721517
2.5,13,39.737501
5.5,14,40.082553
2.0,13,40.095531
2.5,13,40.110478
2.5,13,40.457589
2.5,13,40.470515
2.5,13,40.484505
3.0,15,40.841571
3.0,14,40.854515
1.5,14,41.199611
2.5,13,41.21457
4.0,14,41.227546
3.5,14,41.568619
4.5,14,41.584576
4.0,14,41.599536
1.5,13,41.944614
2.5,13,41.95758
2.5,14,42.300662
2.5,13,42.311632
4.5,14,42.32759
5.0,14,42.669704
3.5,13,42.681644
4.0,14,42.697601
2.5,13,43.038774
3.0,14,43.051739
2.0,14,43.067686
5.0,14,43.414731
2.5,14,43.428694
2.5,14,43.774769
2.5,13,43.788773
4.5,14,43.803732
5.0,15,44.237574
4.0,14,44.252532
4.0,14,44.597611
3.0,13,44.610618
3.5,14,44.625536
2.5,13,44.99056
2.5,13,45.003526
5.5,15,45.020509
2.5,13,45.381581
6.0,15,45.395506
3.0,14,45.41049
2.5,13,45.750581
2.5,13,45.763546
4.0,14,46.105668
2.5,13,46.119594
4.0,15,46.134554
3.0,14,46.481627
3.5,15,46.498581
2.5,14,46.514538
4.0,14,46.858619
2.5,14,46.873578
4.0,14,47.238685
3.5,14,47.251613
2.0,13,47.266668
6.5,15,47.611705
2.5,14,47.627662
4.0,14,47.96875
2.5,13,47.981715
2.5,13,47.99468
3.5,16,48.332933
2.5,13,48.346791
4.0,14,48.362735
2.5,13,48.703823
3.5,14,48.719779
4.0,14,48.73474
5.5,14,49.099765
3.0,13,49.114757
2.0,13,49.544575
3.0,13,49.556543
2.5,13,49.572539
3.0,17,49.908602
2.0,13,49.922564
3.0,13,49.934532
2.5,14,50.279649
4.0,14,50.296635
4.0,15,50.637694
4.5,15,50.655646
2.0,14,50.671603
2.0,13,51.026681
5.0,14,51.043622
2.5,13,51.058569
2.5,13,51.401652
3.0,13,51.417609
3.0,14,51.760727
2.5,13,51.771698
2.5,13,51.783666
3.0,13,52.123757
5.5,15,52.135725
2.5,13,52.150705
3.5,14,52.489798
3.5,14,52.505793
2.5,13,52.51875
2.0,14,52.872814
5.0,14,52.88875
2.5,13,53.248805
2.5,14,53.263734
2.5,13,53.2787
4.0,15,53.616828
3.5,15,53.633783
3.0,13,53.647746
4.0,13,53.988835
2.5,13,54.003797
2.5,13,54.348924
2.5,15,54.362904
5.0,14,54.377837
3.5,14,54.812675
2.5,13,54.82564
5.0,13,54.840601
2.5,13,55.227603
3.0,15,55.24356
3.0,15,55.6006
4.0,14,55.616558
2.5,13,55.632554
2.5,13,55.975625
4.0,14,55.992553
4.5,14,56.00851
3.0,15,56.344611
2.5,15,56.360568
2.5,13,56.698665
3.0,13,56.71163
2.5,13,56.726655
4.0,16,57.089705
4.5,14,57.105647
4.5,14,57.119632
2.5,13,57.465685
5.5,15,57.481671
3.0,13,57.820746
4.0,16,57.838705
3.0,13,57.851667
4.0,16,58.19475
6.0,15,58.20971
3.5,15,58.560809
2.0,13,58.575768
3.5,14,58.590729
3.5,14,58.934809
3.0,13,58.949769
3.5,15,58.965726
3.0,15,59.324766
5.5,15,59.34175
2.5,13,59.681838
4.5,14,59.695774
4.0,14,59.710734
2.5,13,60.142612
2.5,13,60.155546
3.0,13,60.169508
2.5,13,60.516608
2.5,13,60.52855
4.0,14,60.543508
4.0,14,60.888586
3.5,16,60.906538
2.5,13,61.350645
4.0,17,61.368597
4.0,14,61.383557
3.5,14,61.726644
3.0,14,61.7416
2.5,13,62.086723
2.5,13,62.099643
4.5,15,62.1156
5.5,16,62.46367
3.0,14,62.478629
3.0,13,62.820715
2.5,13,62.835675
3.5,14,62.850635
4.5,14,63.203691
3.5,14,63.219649
3.0,15,63.235605
2.5,13,63.579686
2.5,13,63.592695
4.5,16,63.937772
3.0,14,63.953769
2.0,13,63.966721
4.5,14,64.304819
2.5,13,64.318766
2.5,13,64.329736
2.5,13,64.673817
5.5,15,64.690771
3.0,14,64.704734
5.5,15,65.061779
3.5,14,65.077737
5.0,15,65.527534
2.5,13,65.539502
5.0,16,65.557453
3.0,15,65.900537
2.5,14,65.915505
2.5,13,66.257591
2.5,13,66.271553
6.0,17,66.290502
2.5,13,66.628598
3.5,14,66.643558
4.0,13,66.656523
4.5,15,67.002598
4.0,15,67.019553
4.0,14,67.400534
2.5,13,67.415494
2.5,13,67.427462
4.0,13,67.766555
2.0,13,67.778524
3.0,13,67.792487
3.0,15,68.142571
3.0,14,68.158528
3.0,15,68.501611
3.0,14,68.517606
5.0,14,68.533525
5.0,14,68.867632
3.5,15,68.88359
4.5,13,69.250608
2.5,13,69.263611
4.0,13,69.278534
3.0,13,69.622651
4.0,15,69.639576
4.5,14,69.653532
3.0,15,69.994658
2.5,13,70.01058
2.0,13,70.023543
4.5,14,70.363669
2.5,13,70.378593
4.5,14,70.814428
4.0,14,70.831382
3.0,13,70.84638
5.0,16,71.21037
3.5,14,71.226327
2.5,14,71.241318
2.5,13,71.586432
2.5,13,71.59936
4.0,17,71.951419
3.0,15,71.969385
2.5,13,71.981341
2.5,13,72.321441
3.5,15,72.338396
4.0,14,72.679483
2.5,13,72.691491
4.0,14,72.70845
2.5,14,73.05847
3.0,15,73.092406
4.0,15,73.109374
4.0,15,73.454439
3.0,13,73.467377
3.0,13,73.807468
2.5,13,73.822428
2.5,13,73.835393
2.5,13,74.178491
4.0,16,74.198448
2.5,13,74.211403
4.5,13,74.552491
4.5,13,74.567466
4.5,14,74.582441
4.0,15,74.933473
4.0,15,74.950427
2.5,13,75.296502
2.5,13,75.30847
3.0,15,75.325425
5.0,14,75.689491
5.0,14,75.703414
3.0,16,76.134262
2.5,13,76.148224
3.5,14,76.162187
3.0,13,76.498291
3.5,15,76.515243
4.0,14,76.530203
3.0,13,76.873286
2.5,13,76.888284
4.0,14,77.238389
3.5,14,77.252315
2.5,13,77.266295
4.5,14,77.602401
3.5,13,77.615362
2.5,13,77.629325
4.5,16,77.973405
2.5,13,77.987367
4.5,16,78.331448
3.5,14,78.346408
3.0,13,78.360371
4.5,14,78.703453
