#{"t_start": 1693881963.5609014, "env_id": null}
r,l,t
3.0,9,1.183835
1.5,7,1.190816
1.5,7,1.831105
1.5,7,1.837089
1.5,7,1.867008
1.5,7,2.220065
1.5,7,2.229071
1.5,7,2.235027
1.5,8,2.57812
1.5,7,2.584092
1.5,7,2.591112
1.5,7,2.948158
1.5,7,2.957161
1.5,8,2.969121
1.5,7,3.316174
2.0,8,3.32515
1.5,7,3.334126
2.0,8,3.676212
2.0,8,3.684191
2.0,8,4.04722
2.0,8,4.055231
1.5,7,4.064233
1.0,7,4.41028
1.5,7,4.416263
1.5,7,4.426237
1.5,7,4.7763
1.5,7,4.784279
2.0,8,4.794252
2.0,8,5.135341
1.5,7,5.144317
1.5,7,5.151299
1.5,7,5.492413
1.5,7,5.502361
1.5,7,5.509341
1.0,7,5.882649
1.5,7,5.891346
1.5,7,5.899328
1.5,7,6.242381
1.5,7,6.254349
1.5,7,6.261331
3.5,9,6.606435
2.0,8,6.616382
2.0,8,6.970472
1.5,7,6.980408
2.0,8,6.98739
1.5,7,7.333491
1.5,7,7.343437
1.0,7,7.350511
1.5,7,7.688617
1.5,7,7.697557
2.0,8,7.704538
1.5,7,8.079536
2.0,8,8.088512
1.0,7,8.094508
2.5,8,8.467499
1.5,7,8.474482
1.5,7,8.480465
2.0,8,8.831526
1.5,7,8.839504
1.5,7,8.845488
1.5,7,9.213504
2.0,8,9.22248
1.5,7,9.230459
2.0,8,9.579526
1.5,7,9.586507
2.0,8,9.947577
2.0,8,9.954567
3.0,9,9.966517
1.5,7,10.30758
1.5,7,10.314588
1.5,7,10.323537
2.0,7,10.668614
1.5,7,10.675597
2.0,8,10.684571
1.5,8,11.026658
1.0,7,11.033676
2.0,8,11.382705
1.0,7,11.388715
1.5,7,11.397667
2.0,7,11.744782
2.0,7,11.751763
1.5,7,11.76074
2.0,7,12.104863
1.5,7,12.111819
1.5,7,12.120795
2.0,8,12.464875
2.5,9,12.475845
2.0,8,12.483824
2.5,8,12.826906
1.5,7,12.835908
1.5,7,12.842916
1.5,7,13.208938
1.5,7,13.218885
1.5,7,13.226907
2.0,8,13.569964
1.5,7,13.578922
1.5,7,13.584908
2.0,8,13.950933
2.0,8,13.957908
2.0,7,14.306975
1.5,7,14.316949
1.5,7,14.322933
1.5,7,14.663023
1.5,7,14.671999
1.0,7,14.67898
2.0,8,15.01608
1.5,8,15.026052
2.0,8,15.033034
1.0,7,15.382102
1.5,7,15.389083
1.5,7,15.395095
1.5,7,15.736154
1.5,7,15.743136
1.5,7,15.750166
1.5,8,16.114174
1.5,7,16.121155
1.5,7,16.129172
2.0,7,16.481193
1.5,7,16.487177
1.5,7,16.49715
1.5,7,16.836243
1.5,7,16.843237
1.5,7,16.851203
2.5,9,17.197291
1.5,7,17.204289
3.0,9,17.550334
1.5,7,17.557316
1.0,7,17.565331
1.5,7,17.93633
3.5,9,17.94531
2.0,8,17.955257
1.0,7,18.304327
1.5,7,18.310311
2.0,7,18.319288
1.5,7,18.663379
1.5,7,18.670349
1.0,7,18.680322
2.0,8,19.033378
1.5,7,19.041396
1.5,7,19.049335
1.5,7,19.394453
1.5,7,19.403429
2.0,7,19.410371
1.5,8,19.754488
2.0,8,19.765462
3.0,8,20.138424
2.5,8,20.149432
2.5,8,20.156417
2.0,8,20.503519
1.5,7,20.513478
1.5,7,20.519441
1.5,7,20.863547
2.5,8,20.873494
2.5,9,21.218612
3.0,8,21.229542
1.5,8,21.235526
2.0,8,21.580628
2.0,7,21.58958
2.0,7,21.595564
1.5,7,21.967569
2.0,8,21.975548
1.5,7,21.981532
2.0,8,22.329641
1.5,8,22.33758
1.0,7,22.682658
1.5,7,22.692633
2.0,7,22.699612
2.0,8,23.048685
2.0,8,23.056657
2.0,8,23.063657
1.5,7,23.429661
2.0,7,23.436641
1.5,7,23.442626
1.5,8,23.784772
1.5,8,23.793713
1.5,7,23.803104
1.5,7,24.183645
1.5,7,24.190655
2.0,8,24.2006
1.5,7,24.5487
1.0,7,24.554657
1.0,7,24.562631
1.5,7,24.907709
1.0,7,24.913722
1.5,7,24.923666
2.0,8,25.275725
1.5,7,25.283704
1.5,7,25.631789
1.0,7,25.637757
2.0,8,25.64773
1.5,7,26.027753
2.0,8,26.035694
2.0,8,26.046697
2.5,8,26.395791
1.5,7,26.402739
1.5,7,26.411715
2.5,8,26.755795
1.5,7,26.764771
1.5,7,26.771759
2.5,8,27.112841
2.0,8,27.123811
1.5,7,27.47188
1.5,7,27.478862
1.5,7,27.488834
1.5,7,27.82995
1.5,7,27.837938
2.0,8,27.847876
1.5,7,28.196942
1.5,7,28.205918
2.0,8,28.211902
2.5,8,28.561966
2.0,8,28.57198
