#{"t_start": 1697441251.2041097, "env_id": null}
r,l,t
4.0,13,1.239243
4.5,16,1.542434
4.0,16,1.976388
2.0,14,1.990325
4.0,14,2.439124
4.0,15,2.454087
4.5,13,2.88096
3.0,17,2.896943
4.0,14,3.325797
4.5,13,3.340756
5.5,15,3.353695
4.0,16,3.790401
3.5,15,3.805361
1.5,16,4.244189
5.0,14,4.259148
7.0,16,4.677032
5.5,16,4.693985
4.0,14,5.257061
4.5,15,5.274026
3.5,17,5.715834
4.5,13,5.730795
4.5,15,6.172831
5.0,15,6.189786
3.0,15,6.635594
5.0,15,6.651551
4.5,16,7.093126
4.0,14,7.107088
5.0,14,7.12105
1.5,13,7.560875
3.0,15,7.578827
3.5,17,8.029927
3.5,16,8.045884
4.5,16,8.494684
4.5,15,8.510641
3.0,17,8.95243
4.0,15,8.966392
3.5,14,9.40821
6.0,16,9.425165
3.0,14,9.866611
3.0,13,9.878579
5.0,15,10.322392
2.5,14,10.340344
3.0,16,10.793979
4.0,16,10.810932
4.0,14,10.828372
4.5,15,11.263183
2.5,13,11.274153
5.5,14,11.71697
2.5,15,11.732927
4.0,16,12.170333
3.0,13,12.183296
3.5,14,12.629105
3.0,15,12.648054
2.0,16,13.184368
4.0,14,13.197334
5.0,15,13.214288
6.0,16,13.663089
3.0,15,13.679046
2.5,13,14.12532
2.5,13,14.140278
4.0,15,14.586087
3.5,13,14.600049
3.5,15,15.058145
4.0,14,15.074102
3.0,13,15.088064
2.5,16,15.539857
2.0,13,15.554817
4.0,14,16.005494
3.0,15,16.019457
6.5,16,16.483186
4.0,17,16.505127
5.5,16,16.943519
3.0,14,16.956485
4.0,15,17.402292
4.5,17,17.419247
3.5,15,17.861488
4.0,12,17.873456
6.5,16,18.318268
4.5,17,18.339211
4.0,14,18.774049
4.0,13,18.787625
4.0,15,18.805578
4.0,16,19.256372
3.5,14,19.272329
3.5,13,19.711156
5.0,14,19.729108
2.5,15,20.176505
4.5,16,20.196453
4.5,14,20.636276
3.5,15,20.655226
3.5,16,21.092654
2.5,14,21.109608
3.5,14,21.123577
4.0,17,21.56539
4.5,14,21.583342
3.5,13,22.11252
5.0,16,22.130471
6.0,17,22.571293
4.5,15,22.588252
3.0,17,23.03588
6.0,16,23.05084
6.5,14,23.489667
4.5,14,23.505625
3.0,14,23.946372
4.0,15,23.960335
3.0,13,24.396169
3.5,14,24.410132
5.5,17,24.857671
3.5,14,24.872605
4.5,15,24.888562
4.0,14,25.333373
3.0,13,25.344343
6.5,17,25.786816
4.0,15,25.802773
3.5,14,26.24345
4.0,15,26.25841
5.0,16,26.708207
4.0,16,26.724165
3.5,13,27.159553
2.5,15,27.173517
3.5,16,27.615335
4.0,14,27.634283
5.0,16,27.653233
4.5,14,28.090122
4.5,14,28.10707
3.5,16,28.553875
3.5,17,28.572828
4.0,17,29.01843
4.0,16,29.036383
5.5,16,29.48219
4.0,15,29.499144
3.5,14,29.943588
3.5,16,29.961539
3.5,15,30.403358
5.5,15,30.42131
4.5,16,30.956432
4.0,13,30.9684
4.5,16,31.414208
3.0,15,31.431163
4.0,16,31.875701
3.5,14,31.889663
3.5,16,32.335472
2.5,13,32.349434
1.5,13,32.365391
4.5,15,32.80539
3.5,17,32.824339
3.0,12,33.262196
6.5,17,33.281118
3.0,15,33.715955
3.5,15,33.733908
4.0,14,34.171648
3.5,14,34.185611
4.5,15,34.619478
2.0,13,34.634411
4.0,13,34.64937
4.5,15,35.095905
4.0,15,35.112886
5.0,15,35.55767
4.5,15,35.57662
3.0,14,36.006408
4.0,15,36.023363
5.5,15,36.501306
