#{"t_start": 1697441547.7873197, "env_id": null}
r,l,t
12.0,47,1.900183
10.5,44,1.951047
11.0,43,2.433833
10.5,47,2.489643
12.0,43,2.994678
14.0,48,3.052554
11.0,44,3.577718
12.5,47,3.702384
9.0,44,4.192714
16.0,51,4.247672
17.5,50,4.742321
11.0,42,4.786201
14.0,47,5.341323
11.0,48,5.393185
11.5,47,5.827086
11.5,44,5.874945
14.5,46,6.311391
10.5,43,6.354277
12.5,46,6.78313
10.5,44,6.82801
10.5,43,7.407574
13.0,49,7.504316
9.5,47,8.032904
13.0,45,8.089752
12.5,46,8.565364
14.5,48,8.6162
11.5,46,9.165731
13.0,49,9.221258
11.0,40,9.658087
13.0,48,9.710946
18.0,48,10.155781
9.5,42,10.202302
12.0,43,10.656051
12.5,48,10.706915
16.0,50,11.159704
10.5,42,11.201261
12.5,45,11.677025
11.5,44,11.724861
10.0,44,12.164685
12.5,46,12.216309
13.5,47,12.656107
11.5,43,12.703979
11.5,45,13.186712
9.0,42,13.232178
8.5,45,13.671006
14.0,50,13.725859
11.5,42,14.272024
12.5,47,14.326881
10.0,42,14.374812
13.0,40,14.794665
13.5,48,14.842566
13.5,47,15.290028
11.0,43,15.33494
13.0,45,15.783728
13.0,51,15.841562
11.0,47,16.271025
15.0,49,16.323884
9.5,47,16.75174
10.0,47,16.798656
10.5,45,17.264021
12.5,42,17.31292
12.0,54,17.768672
14.0,54,18.232872
13.0,49,18.284384
13.0,52,18.735217
17.5,48,18.78606
12.5,49,19.23347
12.0,49,19.288324
12.5,45,19.746289
12.5,44,19.794134
12.0,43,20.235745
13.0,45,20.285611
15.5,50,20.756352
9.5,44,20.803263
13.0,42,21.291568
10.0,43,21.33853
13.5,46,21.805255
11.5,44,21.854184
15.0,51,22.321545
14.0,51,22.391359
14.0,47,22.860107
10.5,49,22.914959
13.0,51,23.36058
11.5,52,23.417417
11.5,41,23.957973
13.0,48,24.009833
10.5,48,24.524247
10.0,50,24.594024
9.0,48,25.293157
10.0,44,25.352996
11.5,48,25.905519
10.5,46,25.969349
13.0,49,26.448769
12.5,47,26.498617
11.0,46,26.965384
12.5,50,27.020222
7.0,45,27.478566
11.5,42,27.523474
12.5,45,27.958331
13.5,48,28.009178
11.0,47,28.655259
13.5,45,28.703131
15.0,52,29.218424
13.0,47,29.268291
13.0,49,29.711502
11.5,46,29.763364
12.0,44,30.193244
15.5,48,30.246479
14.5,50,30.708244
13.5,45,30.759139
13.5,48,31.220527
13.0,49,31.276359
11.0,47,31.757076
13.0,42,31.804944
12.5,45,32.284354
13.0,50,32.339196
11.5,41,32.843837
11.0,46,32.903684
11.5,45,33.382444
13.5,50,33.439292
11.0,45,33.925502
12.0,47,33.986328
12.5,42,34.452184
14.5,50,34.506813
14.5,46,34.95661
13.0,40,35.015453
8.0,46,35.62786
13.0,44,35.675733
16.0,53,36.205999
12.5,44,36.259855
11.5,41,36.710965
15.0,46,36.761829
16.0,51,37.210382
16.5,48,37.266253
11.0,49,37.709069
13.0,48,37.760006
9.5,41,38.187828
13.0,42,38.234313
8.5,42,38.666187
11.5,48,38.715065
13.0,45,39.157885
13.0,48,39.208661
10.0,41,39.638487
13.0,51,39.69137
14.0,45,40.131194
12.5,49,40.190037
11.5,49,40.682364
13.0,44,40.737217
9.5,41,41.228762
13.5,43,41.279625
11.0,45,41.721443
13.5,45,41.774322
11.5,46,42.204883
9.5,46,42.252767
12.5,41,42.295653
13.0,47,42.739466
13.5,49,42.79033
11.0,39,43.217931
12.0,45,43.263809
14.5,46,43.68967
12.0,46,43.736563
13.5,48,44.19606
12.5,44,44.247921
11.5,48,44.696759
13.5,48,44.7476
13.5,47,45.237505
14.0,45,45.28438
11.5,48,45.801996
13.0,48,45.854855
13.0,48,46.327164
11.5,42,46.374046
12.5,42,46.90063
12.5,46,46.954515
17.0,49,47.448875
10.5,38,47.493755
11.0,45,47.958539
10.5,42,48.006384
13.5,42,48.500798
14.0,42,48.558643
12.0,49,49.047364
13.0,51,49.104185
12.0,44,49.547341
14.5,46,49.59621
13.0,50,50.029053
12.0,46,50.076929
13.0,46,50.500976
12.0,46,50.547851
10.5,42,50.972765
11.5,45,51.020586
12.5,47,51.471013
16.0,50,51.524868
10.0,47,51.954719
10.0,41,52.018549
9.5,37,52.071408
12.5,45,52.695379
13.0,50,53.181118
12.0,41,53.227654
13.5,49,53.291485
15.0,48,53.783208
12.5,45,53.831081
14.5,48,54.446933
14.0,49,55.143072
13.5,47,55.227
12.0,44,55.728077
12.0,44,55.774951
14.5,43,55.822824
14.5,43,56.357365
11.5,45,56.419199
11.5,46,56.932826
12.0,40,56.983736
12.0,42,57.454705
14.5,44,57.508562
12.0,41,58.126908
14.0,42,58.177772
10.5,47,58.829933
8.0,39,58.88977
9.5,42,59.395126
12.5,39,59.435051
11.5,43,59.480139
12.5,41,60.040639
14.5,47,60.157328
12.0,47,60.717442
13.0,49,60.760327
11.0,40,61.295024
11.5,46,61.35288
11.5,44,61.91337
14.0,48,61.963305
11.5,42,62.41497
13.5,45,62.467849
15.5,46,63.054262
12.5,45,63.131058
12.5,43,63.814586
14.0,43,63.863456
11.5,41,64.378991
12.5,48,64.43883
11.0,48,64.946473
9.5,42,64.984371
10.0,44,65.670514
12.5,50,65.727361
16.0,46,66.810059
15.0,51,66.87289
15.0,43,67.389651
12.5,46,67.440528
11.0,43,67.873376
12.0,40,67.9213
10.5,38,67.964187
12.5,41,68.629284
12.0,43,68.688107
10.5,39,69.131922
14.0,45,69.186773
10.5,43,69.671345
13.5,45,69.726199
13.5,43,70.573034
11.5,46,70.70568
11.5,44,71.377551
11.5,44,71.45235
10.5,41,71.490247
9.0,44,72.101614
12.0,49,72.149484
12.5,43,72.963563
13.0,42,73.014427
11.5,48,73.566894
14.0,48,73.628725
12.5,46,74.153321
13.5,47,74.198774
10.5,46,74.652562
12.0,43,74.701432
14.5,40,75.277403
11.5,45,75.330262
16.5,49,75.884778
12.5,47,75.93265
9.5,46,76.368119
9.0,46,76.416988
13.0,47,76.848834
14.5,43,76.894711
13.0,42,77.322203
13.5,40,77.378017
14.5,50,77.810904
13.0,41,77.854812
14.0,47,78.281303
15.0,47,78.330171
11.0,41,78.753069
13.0,44,78.799956
12.0,44,79.322186
10.0,43,79.379052
13.5,44,79.424277
12.0,43,79.853447
11.0,43,79.898326
11.5,44,80.325799
10.0,41,80.369682
10.0,42,80.794572
13.5,45,80.842418
10.5,47,81.295023
10.5,44,81.341898
11.5,38,81.780761
11.0,47,81.832622
14.0,45,82.260681
13.0,44,82.309512
12.0,48,82.740386
10.5,42,82.787245
11.5,42,82.836116
11.5,45,83.276708
9.5,47,83.329567
8.5,45,83.753434
11.0,41,83.797317
11.0,43,84.22388
15.0,46,84.271726
13.5,44,84.701576
12.0,46,84.750446
12.5,42,85.174331
13.5,40,85.217864
10.5,45,85.649712
11.5,44,85.697544
13.0,44,86.121411
15.0,48,86.175177
11.5,45,86.601666
13.0,46,86.650534
12.0,42,87.072465
10.0,38,87.115348
13.5,46,87.167208
15.0,44,87.603992
12.0,41,87.647874
14.5,41,88.071741
14.5,43,88.119613
14.5,39,88.542136
13.5,43,88.58805
13.0,43,89.10164
10.0,43,89.149512
12.0,38,89.57648
11.0,48,89.627379
12.0,48,90.056197
13.0,49,90.110066
12.0,42,90.535351
15.5,49,90.587212
13.5,41,91.008049
12.5,44,91.057963
12.0,40,91.099811
11.5,40,91.53675
12.0,45,91.584622
13.5,44,92.017539
12.0,43,92.061475
10.5,41,92.489046
11.0,44,92.539873
9.5,43,92.966733
13.5,48,93.019619
10.5,41,93.454557
12.5,44,93.504432
14.5,42,93.92829
10.5,44,93.97719
14.0,50,94.410974
12.5,46,94.460835
13.0,49,94.89667
11.0,44,94.942547
14.5,41,94.98643
11.5,43,95.434232
14.5,43,95.479113
12.0,45,95.906998
10.0,45,95.952848
12.0,46,96.382397
11.0,43,96.428275
11.5,45,96.852249
13.0,43,96.897101
12.5,42,97.419273
13.5,44,97.467119
13.0,44,97.891995
14.0,48,97.943855
13.5,48,98.373864
12.5,48,98.4238
13.5,48,98.851628
12.5,43,98.896508
11.0,42,99.324071
11.5,42,99.369949
12.5,43,99.795871
10.5,43,99.844737
11.5,45,99.890643
12.0,42,100.314145
11.0,43,100.359053
12.5,48,100.787879
11.5,40,100.827772
15.0,45,101.253886
13.5,42,101.299803
15.0,45,101.73564
13.5,48,101.79149
10.5,45,102.216079
14.0,46,102.264999
12.5,44,102.690861
12.0,42,102.736738
12.0,43,103.167587
12.0,39,103.210369
12.0,42,103.637282
12.5,41,103.681127
13.0,42,103.726008
12.0,44,104.146886
13.5,45,104.191762
15.0,44,104.618209
9.5,43,104.66309
9.5,36,105.077014
12.5,46,105.128898
12.5,49,105.561206
10.5,43,105.60606
12.0,48,106.034913
11.0,43,106.080843
10.0,44,106.5073
14.5,47,106.557167
15.5,47,106.986062
12.0,44,107.033893
14.0,46,107.550131
14.0,46,107.598011
16.0,46,108.026857
12.5,45,108.07477
15.5,47,108.504369
12.0,45,108.55328
12.0,39,108.593226
